Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
27,"A Chowdhury, H Siregar","Indonesia's monetary policy dilemma: Constraints of inflation targeting",2004,"The Journal of Developing Areas","JSTOR","https://www.jstor.org/stable/4192963","https://scholar.google.com/scholar?cites=1106658433252057311&as_sdt=2005&sciodt=0,5&hl=en",378,"2023-02-09 12:33:15","","","","",,,,,27,1.42,14,2,19,"… the inflation-growth relationship, we now examine the efficacy of monetary policy in … Both the findings on inflation-growth relationship and effects of monetary policy on output have very …","","https://scholar.google.com/scholar?q=related:3-CtUfujWw8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
196,"M Andersson, H Dillén, P Sellin","Monetary policy signaling and movements in the term structure of interest rates",2006,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393206001346","https://scholar.google.com/scholar?cites=3711467489726284060&as_sdt=2005&sciodt=0,5&hl=en",379,"2023-02-09 12:33:15","","","","",,,,,196,11.53,65,3,17,"… monetary policy signals such as repo rate changes, inflation reports, speeches, and minutes from monetary policy … However, published inflation reports and speeches also have some …","https://www.econstor.eu/bitstream/10419/82409/1/wp_132.pdf","https://scholar.google.com/scholar?q=related:HMGLiATIgTMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
10,"A Komijani, M Sargolzaei, R Ahmad, ...","Asymmetric effects of monetary shocks on economic growth &inflation: Case study in Iran",2012,"International Journal of …","search.proquest.com","https://search.proquest.com/openview/ad5b5c8939c52a9cd7ff569e5eba839d/1.pdf?pq-origsite=gscholar&cbl=646295","https://scholar.google.com/scholar?cites=13931173318883164148&as_sdt=2005&sciodt=0,5&hl=en",380,"2023-02-09 12:33:15","","","","",,,,,10,0.91,3,4,11,"… effects of money on production and inflation. Respective concerns of monetary policy making … monetary increase has largely influenced inflation (compared with unexpected monetary …","","https://scholar.google.com/scholar?q=related:9D9usFJ4VcEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
6,"I Visco","Discussion of 'Asset prices, financial imbalances and monetary policy: are inflation targets enough?'by Charles Bean",2003,"","researchgate.net","https://www.researchgate.net/profile/Ignazio-Visco/publication/248551266_Discussion_of_Asset_Prices_Financial_Imbalances_and_Monetary_Policy_Are_Inflation_Targets_Enough_by_Charles_Bean/links/53d6613a0cf220632f3d9c27/Discussion-of-Asset-Prices-Financial-Imbalances-and-Monetary-Policy-Are-Inflation-Targets-Enough-by-Charles-Bean.pdf","https://scholar.google.com/scholar?cites=18045782125969109420&as_sdt=2005&sciodt=0,5&hl=en",381,"2023-02-09 12:33:15","PDF","","","",,,,,6,0.30,6,1,20,"… current and future inflation as a specific monetary policy target, … whether past inflation has a significant effect on output … function taking place among monetary policy makers should not …","https://www.researchgate.net/profile/Ignazio-Visco/publication/248551266_Discussion_of_Asset_Prices_Financial_Imbalances_and_Monetary_Policy_Are_Inflation_Targets_Enough_by_Charles_Bean/links/53d6613a0cf220632f3d9c27/Discussion-of-Asset-Prices-Financial-Imbalances-and-Monetary-Policy-Are-Inflation-Targets-Enough-by-Charles-Bean.pdf","https://scholar.google.com/scholar?q=related:rHF7oDt_b_oJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
135,"D Giannone, L Reichlin, L Sala","Tracking Greenspan: systematic and unsystematic monetary policy revisited",2002,"Available at SSRN 342823","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=342823","https://scholar.google.com/scholar?cites=673029786518568875&as_sdt=2005&sciodt=0,5&hl=en",382,"2023-02-09 12:33:15","","","","",,,,,135,6.43,45,3,21,"… To evaluate the effect of systematic monetary policy on output and inflation volatility, we performed a counterfactual exercise whereby the Federal Reserve keeps interest rate fixed. …","https://www.researchgate.net/profile/Luca-Sala-5/publication/4754026_Tracking_Greenspan_Systematic_and_Unsystematic_Monetary_Policy_Revisited/links/0deec51e952efc4c70000000/Tracking-Greenspan-Systematic-and-Unsystematic-Monetary-Policy-Revisited.pdf","https://scholar.google.com/scholar?q=related:qz-yZAYVVwkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
846,"G Corsetti, P Pesenti","International dimensions of optimal monetary policy",2005,"Journal of Monetary economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393205000103","https://scholar.google.com/scholar?cites=4507937536597945634&as_sdt=2005&sciodt=0,5&hl=en",383,"2023-02-09 12:33:15","","","","",,,,,846,47.00,423,2,18,"… More specifically, we show that, consistent with the goal of targeting domestic inflation, optimal monetary rules should stabilize a CPI-weighted average of the markups of all firms selling …","https://www.nber.org/system/files/working_papers/w8230/w8230.pdf","https://scholar.google.com/scholar?q=related:Iu2RMk5pjz4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
80,"A Orphanides, J Williams","Monetary policy mistakes and the evolution of inflation expectations",2011,"","nber.org","https://www.nber.org/papers/w17080","https://scholar.google.com/scholar?cites=10527814046294249316&as_sdt=2005&sciodt=0,5&hl=en",384,"2023-02-09 12:33:15","","","","",,,,,80,6.67,40,2,12,"… alternative monetary policy strategies designed to be robust to model misspecification. … to monetary policy is prone to inviting policy errors that lead to instability in inflation and inflation …","https://www.nber.org/system/files/working_papers/w17080/w17080.pdf","https://scholar.google.com/scholar?q=related:ZI-8qhhPGpIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
133,"EKK Lartey","Capital inflows, Dutch Disease effects, and monetary policy in a small open economy",2008,"Review of international economics","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9396.2008.00762.x","https://scholar.google.com/scholar?cites=6387290862017419058&as_sdt=2005&sciodt=0,5&hl=en",385,"2023-02-09 12:33:15","","10.1111/j.1467-9396.2008.00762.x","","",,,,,133,8.87,133,1,15,"… Moreover, monetary policy as given by the NER and the RER rules are such that any increases in the nontradable price inflation feed back into the interest rate which in turn has …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=923e78c1e933d014efb5be95b48743d3eea5b817","https://scholar.google.com/scholar?q=related:MpelmzI3pFgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
177,"MK Brunnermeier, Y Sannikov","Redistributive monetary policy",2012,"Jackson hole symposium","spia.princeton.edu","https://spia.princeton.edu/system/files/research/documents/brunnermeier_redistributive_monetary_policy.pdf","https://scholar.google.com/scholar?cites=18305904643159350280&as_sdt=2005&sciodt=0,5&hl=en",386,"2023-02-09 12:33:15","PDF","","","",,,,,177,16.09,89,2,11,"Liquidity and deflationary spirals self-generate endogenous risk and redistribute wealth. Monetary policy can mitigate these effects and help rebalance wealth after an adverse shock, …","https://spia.princeton.edu/system/files/research/documents/brunnermeier_redistributive_monetary_policy.pdf","https://scholar.google.com/scholar?q=related:CNyvu0ijC_4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
400,"P De Grauwe","Animal spirits and monetary policy",2011,"Economic theory","Springer","https://link.springer.com/article/10.1007/s00199-010-0543-0","https://scholar.google.com/scholar?cites=8103857944956594830&as_sdt=2005&sciodt=0,5&hl=en",387,"2023-02-09 12:33:15","","10.1007/s00199-010-0543-0","","",,,,,400,33.33,400,1,12,"… I find that strict inflation targeting is suboptimal because it gives … to emerge thereby destabilizing output and inflation. … the inflation parameter in the Taylor rule (c1) has the effect of …","https://www.econstor.eu/bitstream/10419/26463/1/583129994.PDF","https://scholar.google.com/scholar?q=related:jmpdZ92vdnAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
244,"M King","No money, no inflation–the role of money in the economy",2003,"Central Banking, Monetary Theory and Practice …","elgaronline.com","https://www.elgaronline.com/downloadpdf/1840646144.pdf#page=74","https://scholar.google.com/scholar?cites=6444189739668544759&as_sdt=2005&sciodt=0,5&hl=en",388,"2023-02-09 12:33:15","","","","",,,,,244,12.20,244,1,20,"… inflation. How do we explain the apparent contradiction that the acceptance of the idea that inflation is … to money in the conduct of monetary policy during its most successful period? That …","","https://scholar.google.com/scholar?q=related:9xwp6mxcblkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
34,"L Aucremanne, R Wouters","A structural VAR approach to core inflation and its relevance for monetary policy",1999,"… Their Role in the Conduct of Monetary Policy","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=26795c9f19e8524b57481109ba3d6626cbfc01b5","https://scholar.google.com/scholar?cites=7835994526215253593&as_sdt=2005&sciodt=0,5&hl=en",389,"2023-02-09 12:33:15","PDF","","","",,,,,34,1.42,17,2,24,"… The use of domestic inflation instead of CPI inflation performs better, as it makes monetary policy … The monetary shock in our model has persistent effects on output and inflation. These …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=26795c9f19e8524b57481109ba3d6626cbfc01b5","https://scholar.google.com/scholar?q=related:WS73NIELv2wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
556,"M King","Challenges for monetary policy: new and old",1999,"Quarterly Bulletin-Bank of England","bankofengland.co.uk","https://www.bankofengland.co.uk/-/media/boe/files/speech/1999/challenges-for-monetary-policy-new-and-old.pdf","https://scholar.google.com/scholar?cites=9517455486244299937&as_sdt=2005&sciodt=0,5&hl=en",390,"2023-02-09 12:33:15","PDF","","","",,,,,556,23.17,556,1,24,"… Low inflation, and the associated change of monetary policy regime, is likely to have altered … reasons for supposing that monetary policy should focus on keeping inflation close to its …","https://www.bankofengland.co.uk/-/media/boe/files/speech/1999/challenges-for-monetary-policy-new-and-old.pdf","https://scholar.google.com/scholar?q=related:oSQvz1bLFIQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
0,"AAQ Almajali, RF Almubidin","Estimating the Indirect Effects of Monetary Policy on Inflation, the Output Gap and Foreign Reserves in Jordan Using the New Keynesian Model",2022,"Jordan Journal of Economic …","jjournals.ju.edu.jo","https://jjournals.ju.edu.jo/index.php/jjes/article/view/225","",391,"2023-02-09 12:33:15","","","","",,,,,0,0.00,0,2,1,"… effects of Jordanian monetary policy (interest rates on the onenight deposit window) on the following economic variables: inflation… in the following variables: inflation rates, the output gap…","https://jjournals.ju.edu.jo/index.php/jjes/article/download/225/83","https://scholar.google.com/scholar?q=related:gJHthL6bX30J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
8121,"LJ Christiano, M Eichenbaum, ...","Nominal rigidities and the dynamic effects of a shock to monetary policy",2005,"Journal of political …","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/abs/10.1086/426038","https://scholar.google.com/scholar?cites=8897748652862100607&as_sdt=2005&sciodt=0,5&hl=en",392,"2023-02-09 12:33:15","","10.1086/426038","","",,,,,8121,451.17,2707,3,18,"… the dynamic response of inflation and aggregate variables to a monetary policy shock. With … inertial inflation and persistent output movements in response to a monetary policy shock?1 …","https://faculty.wcas.northwestern.edu/yona/research/CEE2005.pdf","https://scholar.google.com/scholar?q=related:f1SO6kEne3sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
679,"SG Cecchetti","Legal structure, financial structure, and the monetary policy transmission mechanism",1999,"","nber.org","https://www.nber.org/papers/w7151","https://scholar.google.com/scholar?cites=17926395546060419517&as_sdt=2005&sciodt=0,5&hl=en",393,"2023-02-09 12:33:15","","","","",,,,,679,28.29,679,1,24,"… The final column, labeled ROverall Strength of Monetary Policy"" is a measure of the predicted effectiveness of monetary policy on output and inflation, where higher values suggest a …","https://www.nber.org/system/files/working_papers/w7151/w7151.pdf","https://scholar.google.com/scholar?q=related:vXETYsVZx_gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
162,"E Morón, D Winkelried","Monetary policy rules for financially vulnerable economies",2005,"Journal of Development economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304387804000884","https://scholar.google.com/scholar?cites=7517068341846193394&as_sdt=2005&sciodt=0,5&hl=en",394,"2023-02-09 12:33:15","","","","",,,,,162,9.00,81,2,18,"… inflation targets as a framework for monetary policy (Mexico, Peru). However, Latin America has not been the exception in the worldwide trend toward more flexible exchange rates. …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2003&issue=039&artnum=A001","https://scholar.google.com/scholar?q=related:8rQTbNT9UWgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
10,"BJV Céspedes, ECR Lima, A Maka","Monetary policy, inflation and the level of economic activity in Brazil after the real plan: stylized facts from SVAR models",2005,"","IPEA Rio de Janeiro","","https://scholar.google.com/scholar?cites=12378066096309228774&as_sdt=2005&sciodt=0,5&hl=en",395,"2023-02-09 12:33:15","CITATION","","","",,,,,10,0.56,3,3,18,"","","https://scholar.google.com/scholar?q=related:5lTRZIi5x6sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
12,"C Borio, P Disyatat, D Xia, E Zakrajšek","Monetary policy, relative prices and inflation control: flexibility born out of success",2021,"","bis.org","https://www.bis.org/publ/qtrpdf/r_qt2109b.htm","https://scholar.google.com/scholar?cites=7919406822627021794&as_sdt=2005&sciodt=0,5&hl=en",396,"2023-02-09 12:33:15","HTML","","","",,,,,12,6.00,3,4,2,"… in high and low inflation environments, respectively? In … monetary policy stance in a low and stable inflation regime? Finally, what are the implications for the conduct of monetary policy…","https://www.bis.org/publ/qtrpdf/r_qt2109b.htm","https://scholar.google.com/scholar?q=related:4hN93oti520J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
967,"JD Hamilton, AM Herrera","Comment: oil shocks and aggregate macroeconomic behavior: the role of monetary policy",2004,"Journal of Money, credit and Banking","JSTOR","https://www.jstor.org/stable/3839020","https://scholar.google.com/scholar?cites=6823437223615597639&as_sdt=2005&sciodt=0,5&hl=en",397,"2023-02-09 12:33:15","","","","",,,,,967,50.89,484,2,19,"… this paper, is the role of monetary policy in the inflation associated with histoncal oil shocks. … substantial difference for inflation, even if we are correct that monetary policy rnight have had …","","https://scholar.google.com/scholar?q=related:RwzJtAC4sV4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
210,"M Woodford","Nonstandard indicators for monetary policy: can their usefulness be judged from forecasting regressions?",1994,"Monetary policy","nber.org","https://www.nber.org/system/files/chapters/c8330/c8330.pdf","https://scholar.google.com/scholar?cites=2006324379127985491&as_sdt=2005&sciodt=0,5&hl=en",398,"2023-02-09 12:33:15","PDF","","","",,,,,210,7.24,210,1,29,"… It might seem that shifting the terms of the discussion of desirable indicators for monetary policy, from consideration of what causes inflation to a simple consideration of how to forecast it…","https://www.nber.org/system/files/chapters/c8330/c8330.pdf","https://scholar.google.com/scholar?q=related:UzUhkmTl1xsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
683,"A Orphanides","Historical monetary policy analysis and the Taylor rule",2003,"Journal of monetary economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393203000655","https://scholar.google.com/scholar?cites=12259407938295644547&as_sdt=2005&sciodt=0,5&hl=en",399,"2023-02-09 12:33:15","","","","",,,,,683,34.15,683,1,20,"… Taylor showed that actual monetary policy in the United … Most importantly he described the monetary policy process in … objectives of monetary policy, inflation and economic growth. …","https://www.federalreserve.gov/pubs/FEDS/2003/200336/200336pap.pdf","https://scholar.google.com/scholar?q=related:g0G3FpEqIqoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
418,"DAJ Maxwell Fry, SR Lavan Mahadeva, ...","Key issues in the choice of monetary policy framework",2000,"Monetary policy …","books.google.com","https://books.google.com/books?hl=en&lr=&id=uO51TDq4KpsC&oi=fnd&pg=PA1&dq=effect+of+%22monetary+policy%22+on+inflation&ots=vFdkPayRen&sig=nDOnKTWJYfuN4t63oB_uKeiakC4","https://scholar.google.com/scholar?cites=8793510839624931929&as_sdt=2005&sciodt=0,5&hl=en",400,"2023-02-09 12:33:15","","","","",,,,,418,18.17,139,3,23,"… tightening monetary policy if the current inflation … inflation are linked to low inflation, and second, the extent to which periods of stable inflation are linked to the choice of monetary policy …","","https://scholar.google.com/scholar?q=related:WRpkxITTCHoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
969,"BS Bernanke, J Boivin","Monetary policy in a data-rich environment",2003,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393203000242","https://scholar.google.com/scholar?cites=13914832359562325496&as_sdt=2005&sciodt=0,5&hl=en",401,"2023-02-09 12:33:15","","","","",,,,,969,48.45,485,2,20,"… well monetary policy would … of monetary policy can mitigate the well-known “price puzzle”, the common finding that changes in monetary policy seem to have perverse effects on inflation…","https://www.nber.org/system/files/working_papers/w8379/w8379.pdf","https://scholar.google.com/scholar?q=related:-K3SnE5qG8EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
142,"CT Carlstrom, TS Fuerst, ...","Optimal monetary policy in a model with agency costs",2010,"Journal of Money, credit …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1538-4616.2010.00329.x","https://scholar.google.com/scholar?cites=14447649176535917982&as_sdt=2005&sciodt=0,5&hl=en",402,"2023-02-09 12:33:15","","10.1111/j.1538-4616.2010.00329.x","","",,,,,142,10.92,47,3,13,"… How should monetary policy be conducted in such an environment? From a public finance … and analyze optimal monetary policy in a linear-quadratic framework. Inflation and the output …","https://economicdynamics.org/meetpapers/2009/paper_667.pdf","https://scholar.google.com/scholar?q=related:nmXjDmFcgMgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
128,"JH Cochrane","Monetary policy with interest on reserves",2014,"Journal of Economic Dynamics and Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188914002152","https://scholar.google.com/scholar?cites=10529030802767875321&as_sdt=2005&sciodt=0,5&hl=en",403,"2023-02-09 12:33:15","","","","",,,,,128,14.22,128,1,9,"… not determine inflation in this regime, so I base the analysis on the fiscal theory of the price level. I find that monetary policy can peg the nominal rate, and determine expected inflation. …","https://www.nber.org/system/files/working_papers/w20613/w20613.pdf","https://scholar.google.com/scholar?q=related:-Qwg3LqhHpIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
29,"JC Williams","Monetary policy, money, and inflation",2012,"FRBSF Economic Letter","frbsf.org","https://www.frbsf.org/wp-content/uploads/sites/4/el2012-21.pdf","https://scholar.google.com/scholar?cites=9544687346069612062&as_sdt=2005&sciodt=0,5&hl=en",404,"2023-02-09 12:33:15","PDF","","","",,,,,29,2.64,29,1,11,"… Despite these dire predictions, inflation in the United States … , surveys of inflation expectations indicate that low inflation is … theory with the recent performance of inflation. In my view, …","https://www.frbsf.org/wp-content/uploads/sites/4/el2012-21.pdf","https://scholar.google.com/scholar?q=related:HialQpKKdYQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
14,"A Aguirre, K Schmidt-Hebbel","Monetary Policy in Transition from Partial to Full-Fledged Inflation Targeting in Chile",2005,"… y Finanzas del Banco Central año","academia.edu","https://www.academia.edu/download/49225270/Monetary_Policy_in_Transition_from_Parti20160929-17717-z9ue37.pdf","https://scholar.google.com/scholar?cites=13735639830714903885&as_sdt=2005&sciodt=0,5&hl=en",405,"2023-02-09 12:33:15","PDF","","","",,,,,14,0.78,7,2,18,"… Chile, as many inflation targeting (IT) countries, has moved … how monetary policy and its macroeconomic effects changed … weaker effects on output, inflation, and inflation expectations …","https://www.academia.edu/download/49225270/Monetary_Policy_in_Transition_from_Parti20160929-17717-z9ue37.pdf","https://scholar.google.com/scholar?q=related:Te13yKbLnr4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
49,"P Andrade, E Ghysels, J Idier","Tails of inflation forecasts and tales of monetary policy",2012,"Available at SSRN 2185958","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2185958","https://scholar.google.com/scholar?cites=2361512667381705934&as_sdt=2005&sciodt=0,5&hl=en",406,"2023-02-09 12:33:15","","","","",,,,,49,4.45,16,3,11,"… In Section 4, we document the impact of inflation risk on future inflation realizations and in Section 5 we investigate the interaction of perceived inflation risks and monetary policy. We …","https://pdfs.semanticscholar.org/d15e/996365109f075a54d302ef58702749b52bf6.pdf","https://scholar.google.com/scholar?q=related:zizfV0LHxSAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
51,"A Glas, M Hartmann","Inflation uncertainty, disagreement and monetary policy: Evidence from the ECB Survey of Professional Forecasters",2016,"Journal of Empirical Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S092753981630041X","https://scholar.google.com/scholar?cites=1239075723185807824&as_sdt=2005&sciodt=0,5&hl=en",407,"2023-02-09 12:33:15","","","","",,,,,51,7.29,26,2,7,"… indicators of monetary policy, but the relations differ qualitatively. In particular, average individual inflation uncertainty is higher during periods of expansionary monetary policy, whereas …","https://www.econstor.eu/bitstream/10419/162955/1/857216414.pdf","https://scholar.google.com/scholar?q=related:0OFMKs4UMhEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
496,"FS Mishkin","Is monetary policy effective during financial crises?",2009,"American Economic Review","pubs.aeaweb.org","https://pubs.aeaweb.org/doi/pdf/10.1257/aer.99.2.573","https://scholar.google.com/scholar?cites=1374290101118374490&as_sdt=2005&sciodt=0,5&hl=en",408,"2023-02-09 12:33:15","","10.1257/aer.99.2.573","","",,,,,496,35.43,496,1,14,"… monetary policy is ineffective, then there is no reason to use it to cope with the crisis. Second, easing monetary policy … authorities to keep inflation under control and thus be inflationary. I …","https://www.nber.org/system/files/working_papers/w14678/w14678.pdf","https://scholar.google.com/scholar?q=related:WhJ_z5B1EhMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
5,"O Pfäuti","Inflation--who cares? Monetary Policy in Times of Low Attention",2021,"arXiv preprint arXiv:2105.05297","arxiv.org","https://arxiv.org/abs/2105.05297","https://scholar.google.com/scholar?cites=15462073891934083637&as_sdt=2005&sciodt=0,5&hl=en",409,"2023-02-09 12:33:15","","","","",,,,,5,2.50,5,1,2,"… about and inattentive to monetary policy and inflation.But has the public always been so inattentive to inflation? And what do these low levels of attention imply for monetary policy? The …","https://arxiv.org/pdf/2105.05297","https://scholar.google.com/scholar?q=related:NZqSe0hSlNYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
195,"JD Amato, T Laubach","Implications of habit formation for optimal monetary policy",2004,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393203001405","https://scholar.google.com/scholar?cites=6129793836620856757&as_sdt=2005&sciodt=0,5&hl=en",410,"2023-02-09 12:33:15","","","","",,,,,195,10.26,98,2,19,"… Habit formation affects the model's endogenous dynamics through its effects on … of monetary policy consistent with welfare maximization includes output stabilization, as well as inflation …","https://www.bis.org/publ/work121.pdf","https://scholar.google.com/scholar?q=related:tT0qcgRnEVUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
118,"S Henzel, O Hülsewig, E Mayer, ...","The price puzzle revisited: Can the cost channel explain a rise in inflation after a monetary policy shock?",2009,"Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164070408000669","https://scholar.google.com/scholar?cites=16628054571900277208&as_sdt=2005&sciodt=0,5&hl=en",411,"2023-02-09 12:33:15","","","","",,,,,118,8.43,30,4,14,"… to reproduce an immediate increase of inflation after a monetary policy shock. Section 5 … traditional demand-side effect of monetary policy clearly dominates the supply-side effect. …","https://www.econstor.eu/bitstream/10419/26084/1/538340568.PDF","https://scholar.google.com/scholar?q=related:2BHtr4i3wuYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
132,"H Berger, M Ehrmann, ...","Monetary policy in the media",2011,"Journal of Money, Credit …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1538-4616.2011.00392.x","https://scholar.google.com/scholar?cites=13217199152859333478&as_sdt=2005&sciodt=0,5&hl=en",412,"2023-02-09 12:33:15","","10.1111/j.1538-4616.2011.00392.x","","",,,,,132,11.00,44,3,12,"… inflation, monetary policy strategies, and institutions. In that context, country-specific perceptions of the ECB's monetary policy … reporting of ECB monetary policy decisions, reaching back …","https://www.econstor.eu/bitstream/10419/153113/1/ecbwp0679.pdf","https://scholar.google.com/scholar?q=related:ZkPGD5rsbLcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
310,"BM Friedman","Lessons from the 1979-1982 monetary policy experiment",1984,"","nber.org","https://www.nber.org/papers/w1272","https://scholar.google.com/scholar?cites=17693201198133984842&as_sdt=2005&sciodt=0,5&hl=en",413,"2023-02-09 12:33:15","","","","",,,,,310,7.95,310,1,39,"… of reasoning implying that, because of effects due to expectations, the use … monetary policy on inflation and real economic activity. In the context of a disinflation through monetary policy …","https://www.nber.org/system/files/working_papers/w1272/w1272.pdf","https://scholar.google.com/scholar?q=related:Sr5KQr_givUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
119,"R Golinelli, R Rovelli","Monetary policy transmission, interest rate rules and inflation targeting in three transition countries",2005,"Journal of Banking &Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378426604001219","https://scholar.google.com/scholar?cites=16359850474379197605&as_sdt=2005&sciodt=0,5&hl=en",414,"2023-02-09 12:33:15","","","","",,,,,119,6.61,60,2,18,"… What might monetary policy have done in such … the years of transition, monetary policy has been a relatively … To support this argument, we build an “orthodox” model of monetary policy, …","https://www.econstor.eu/bitstream/10419/22126/1/ezoneplus_wp_ten.pdf","https://scholar.google.com/scholar?q=related:pbzgB1TdCeMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
222,"JF Boschen, LO Mills","The relation between narrative and money market indicators of monetary policy",1995,"Economic inquiry","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1465-7295.1995.tb01844.x","https://scholar.google.com/scholar?cites=6223419876181907746&as_sdt=2005&sciodt=0,5&hl=en",415,"2023-02-09 12:33:15","","10.1111/j.1465-7295.1995.tb01844.x","","",,,,,222,7.93,111,2,28,"… monetary policy was dominated by concern over inflation and the five periods in which monetary policy … straightforward, we measure the effects of monetary policy using a one-standard-…","","https://scholar.google.com/scholar?q=related:Ipntf2cHXlYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+inflation&hl=en&as_sdt=0,5"
