Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
74,"T Mayer","The inflexibility of monetary policy",1958,"The Review of Economics and Statistics","JSTOR","https://www.jstor.org/stable/1926339","https://scholar.google.com/scholar?cites=1385547649515391161&as_sdt=2005&sciodt=0,5&hl=en",430,"2023-02-07 14:26:29","","","","",,,,,74,1.14,74,1,65,"… of industrial production. Thus, to offset 50 per cent of the standard deviation of industrial production, monetary policy would have to be strong enough to affect industrial production with a …","https://www.jstor.org/stable/pdf/1926339.pdf","https://scholar.google.com/scholar?q=related:uQi-DD90OhMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
3,"SM Chiang, HC Liu, CM Huang, HF Chen","Transmission effects of the US and China monetary policy shocks on the world",2019,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036846.2019.1610707","https://scholar.google.com/scholar?cites=17138873543261681605&as_sdt=2005&sciodt=0,5&hl=en",431,"2023-02-07 14:26:29","","10.1080/00036846.2019.1610707","","",,,,,3,0.75,1,4,4,"… Industrial production index data indicate that industrial production for the four sampled … However, the mean rate of increase of the industrial production index in Korea is the highest (…","https://www.tandfonline.com/doi/pdf/10.1080/00036846.2019.1610707","https://scholar.google.com/scholar?q=related:xfdzlK6C2e0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
28,"FC Bagliano, CA Favero, F Franco","Measuring monetary policy in open economies",1999,"","sites.carloalberto.org","http://sites.carloalberto.org/bagliano/publications/cepr-dp2079.pdf","https://scholar.google.com/scholar?cites=15095583094158040314&as_sdt=2005&sciodt=0,5&hl=en",432,"2023-02-07 14:26:29","BOOK","","","",,,,,28,1.17,9,3,24,"… monetary policy shocks. We also evaluate the relative importance of macroeconomic and monetary policy … The VAR system includes six lags of the US industrial production (tL7 …","http://sites.carloalberto.org/bagliano/publications/cepr-dp2079.pdf","https://scholar.google.com/scholar?q=related:-pyuJNhIftEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
45,"JD Hamilton, S Pruitt, S Borger","Estimating the market-perceived monetary policy rule",2011,"American Economic Journal …","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/mac.3.3.1","https://scholar.google.com/scholar?cites=8956645962910215550&as_sdt=2005&sciodt=0,5&hl=en",433,"2023-02-07 14:26:29","","","","",,,,,45,3.75,15,3,12,"… a monetary policy rule using macroeconomic news. We estimate directly the policy rule agents use to form their expectations by linking news’ effects … found that industrial production is of …","https://www.nber.org/system/files/working_papers/w16412/w16412.pdf","https://scholar.google.com/scholar?q=related:fi0zhgxmTHwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
54,"M Kerssenfischer","Information effects of euro area monetary policy: New evidence from high-frequency futures data",2019,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3368356","https://scholar.google.com/scholar?cites=2274327866624940037&as_sdt=2005&sciodt=0,5&hl=en",434,"2023-02-07 14:26:29","","","","",,,,,54,13.50,54,1,4,"… eleven countries (see Table A3), industrial production forecasts for ten countries (not for the … the board: expected GDP and industrial production growth falls, expected unemployment …","https://www.econstor.eu/bitstream/10419/203524/1/VfS-2019-pid-26908.pdf","https://scholar.google.com/scholar?q=related:BZjzECUJkB8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
18,"MH Chen","Federal Reserve monetary policy and US hospitality stock returns",2010,"Tourism Economics","journals.sagepub.com","https://journals.sagepub.com/doi/pdf/10.5367/te.2010.0001","https://scholar.google.com/scholar?cites=245350046375478958&as_sdt=2005&sciodt=0,5&hl=en",435,"2023-02-07 14:26:29","","10.5367/te.2010.0001","","",,,,,18,1.38,18,1,13,"… However, the consumer price index, industrial production and money supply variables explain a relatively small proportion of the forecast error variance in stock prices. Chen and Kim (…","","https://scholar.google.com/scholar?q=related:rgbWN5GoZwMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
7,"M Siranova, J Kotlebova","SVAR description of ECB monetary policy effects via banking sector in individual EA countries: case of Slovenia",2018,"International Journal of Monetary …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJMEF.2018.090574","https://scholar.google.com/scholar?cites=10865461415786620426&as_sdt=2005&sciodt=0,5&hl=en",436,"2023-02-07 14:26:29","","10.1504/IJMEF.2018.090574","","",,,,,7,1.40,4,2,5,"… of exogenous variables (Appendix 3), the Eurozone industrial production apparently drives the domestic economic growth affecting not only real economy, but also behaviour of the …","https://www.researchgate.net/profile/Maria-Siranova/publication/322171566_SVAR_Description_of_ECB_Monetary_Policy_Effects_via_Banking_Sector_in_Individual_EA_Countries/links/5d4899ffa6fdcc370a7f7b66/SVAR-Description-of-ECB-Monetary-Policy-Effects-via-Banking-Sector-in-Individual-EA-Countries.pdf","https://scholar.google.com/scholar?q=related:CqasCJffyZYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
0,"B Cambazoglu, S Karaalp","The Effect Of Monetary Policy Shock On Employment And Output: The Case Of Turkey",2011,"Journal of Academic Research in …","ideas.repec.org","https://ideas.repec.org/a/shc/jaresh/v3y2011i3p543-550.html","",437,"2023-02-07 14:26:29","","","","",,,,,0,0.00,0,2,12,"… and industrial production index monthly variables are analyzed for the period of 2005-2010 by using VAR method. The results indicate that changes in money stock (m2) have an impact …","https://scholar.google.com/scholar?output=instlink&q=info:dHhYQs1nxSEJ:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=15469680715856803044&oi=lle","https://scholar.google.com/scholar?q=related:dHhYQs1nxSEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
26,"MR Alam","Effectiveness of monetary policy in Bangladesh",2015,"The Journal of Developing Areas","JSTOR","https://www.jstor.org/stable/24241314","https://scholar.google.com/scholar?cites=17656342701690282989&as_sdt=2005&sciodt=0,5&hl=en",438,"2023-02-07 14:26:29","","","","",,,,,26,3.25,26,1,8,"… The SVAR models estimated in this paper use quarterly data on: (i) industrial production index, y (ii) CPI, p (iii) reserve money and broad money(M2), m (iv) 3-month treasury bill rate, i (v…","https://www.jstor.org/stable/pdf/24241314.pdf","https://scholar.google.com/scholar?q=related:7WPPziPuB_UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
149,"RM Yusof","Stock market volatility transmission in Malaysia: Islamic versus conventional stock market",2007,"Journal of King Abdulaziz University: Islamic …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3071568","https://scholar.google.com/scholar?cites=11338019025365705545&as_sdt=2005&sciodt=0,5&hl=en",439,"2023-02-07 14:26:29","","","","",,,,,149,9.31,149,1,16,"… monetary policy variables growth rates; we next proceed to VAR to test the predictive power of monetary policy … (M2) and Industrial Production Index (IPI) will have similar effects in terms …","http://www.kau.edu.sa/files/121/researches/56958_27281.pdf","https://scholar.google.com/scholar?q=related:SSOLbzu8WJ0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
0,"M Boeck, L Mori","US Monetary Policy and Globalization: A Time-Varying Perspective",2023,"","researchgate.net","https://www.researchgate.net/profile/Maximilian-Boeck/publication/366811271_US_Monetary_Policy_and_Globalization_A_Time-Varying_Perspective/links/63b3119ba03100368a497489/US-Monetary-Policy-and-Globalization-A-Time-Varying-Perspective.pdf","",440,"2023-02-07 14:26:29","PDF","","","",,,,,0,0.00,0,2,1,"… on the global business cycle, we rely on the global industrial production index published by the Federal Reserve Bank of Dallas (Grossman, Mack and Martínez-García, 2014), which i) …","https://www.researchgate.net/profile/Maximilian-Boeck/publication/366811271_US_Monetary_Policy_and_Globalization_A_Time-Varying_Perspective/links/63b3119ba03100368a497489/US-Monetary-Policy-and-Globalization-A-Time-Varying-Perspective.pdf","https://scholar.google.com/scholar?q=related:Uovl7z9tRSsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
3,"V Shevchuk","The effect of monetary policy on industrial production, inflation and real exchange rate in Ukraine during 1994-2000",2001,"Herald of NBU","","","https://scholar.google.com/scholar?cites=9659198013764184759&as_sdt=2005&sciodt=0,5&hl=en",441,"2023-02-07 14:26:29","CITATION","","","",,,,,3,0.14,3,1,22,"","","https://scholar.google.com/scholar?q=related:t6qSuWpdDIYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
26,"CA Garner","Commodity prices and monetary policy reform",1985,"Economic Review Federal Reserve Bank of Kansas …","core.ac.uk","https://core.ac.uk/download/pdf/6592680.pdf","https://scholar.google.com/scholar?cites=10974018214218916573&as_sdt=2005&sciodt=0,5&hl=en",442,"2023-02-07 14:26:29","PDF","","","",,,,,26,0.68,26,1,38,"… that peaks in commodity price changes usually precede peaks in industrial production and troughs in commodity prices usually precede troughs in industrial production. The studies …","https://core.ac.uk/download/pdf/6592680.pdf","https://scholar.google.com/scholar?q=related:3WIvSWyLS5gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
8,"D Mohanty","Monetary Policy Response to Recent Inflation in India",2011,"Speech delivered at Indian Institute of Technology …","rbidocs.rbi.org.in","https://rbidocs.rbi.org.in/rdocs/Bulletin/PDFs/06SPCBL1011F.pdf","https://scholar.google.com/scholar?cites=1375501521608993731&as_sdt=2005&sciodt=0,5&hl=en",443,"2023-02-07 14:26:29","PDF","","","",,,,,8,0.67,8,1,12,"… that the calibrated approach of monetary policy was having an impact on demand in a non-disruptive manner. The available data then on industrial production from the old-base IIP …","https://rbidocs.rbi.org.in/rdocs/Bulletin/PDFs/06SPCBL1011F.pdf","https://scholar.google.com/scholar?q=related:w2uDn1jDFhMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
5,"I Shaikh, P Padhi","RBI's monetary policy and macroeconomic announcements: impact on S&P CNX Nifty VIX",2013,"Transition Studies Review","Springer","https://link.springer.com/article/10.1007/s11300-013-0255-9","https://scholar.google.com/scholar?cites=8363911516171952915&as_sdt=2005&sciodt=0,5&hl=en",444,"2023-02-07 14:26:29","HTML","10.1007/s11300-013-0255-9","","",,,,,5,0.50,3,2,10,"… and its impact on … ) monetary policy in the form of monetary credit information review meeting days, consumer price index, wholesale/producers price index, index of industrial production…","https://link.springer.com/article/10.1007/s11300-013-0255-9","https://scholar.google.com/scholar?q=related:E2M6xjWVEnQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
2,"D Liu, DW Jansen","The effects of monetary policy using structural factor analysis",2013,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036846.2012.669462","https://scholar.google.com/scholar?cites=3401659931419053995&as_sdt=2005&sciodt=0,5&hl=en",445,"2023-02-07 14:26:29","","10.1080/00036846.2012.669462","","",,,,,2,0.20,1,2,10,"… Because this is the real activity residual factor, found after subtracting the direct impact of changes in the funds rate on industrial production, this procyclical impact of monetary policy is …","https://scholar.google.com/scholar?output=instlink&q=info:q4_pUq8fNS8J:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=11873709877336572265&oi=lle","https://scholar.google.com/scholar?q=related:q4_pUq8fNS8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
2,"C Gortz, W Li, J Tsoukalas, F Zanetti","Vintage article: the effect of monetary policy shocks in the United Kingdom: an external instruments approach",2022,"Macroeconomic Dynamics …","users.ox.ac.uk","https://users.ox.ac.uk/~wadh4073/research_files/zanetti_vintage_identification.pdf","https://scholar.google.com/scholar?cites=13944312239970152038&as_sdt=2005&sciodt=0,5&hl=en",446,"2023-02-07 14:26:29","PDF","","","",,,,,2,2.00,1,4,1,"… Area industrial production … industrial production and is closely monitored by financial markets. Koenig (2002) shows that the PMI index is closely linked to the direction of monetary policy …","https://users.ox.ac.uk/~wadh4073/research_files/zanetti_vintage_identification.pdf","https://scholar.google.com/scholar?q=related:Zm6NJBomhMEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
0,"Z Venter","The Interaction Between Conventional Monetary Policy and Financial",,"uece2.rc.iseg.ulisboa.pt","","https://uece2.rc.iseg.ulisboa.pt/events/2019/INFER%20REM%20sessions/Session%20B3_Chair%20Nuno%20Sobreira/1_WP-4%2011%202019.pdf","",447,"2023-02-07 14:26:29","PDF","","","",,,,,0,0.00,0,1,,"… Although the impact is only statistically significant for industrial production for the case of the UK, we confirm that conventional monetary policy may indeed be able to contribute to …","https://uece2.rc.iseg.ulisboa.pt/events/2019/INFER%20REM%20sessions/Session%20B3_Chair%20Nuno%20Sobreira/1_WP-4%2011%202019.pdf","https://scholar.google.com/scholar?q=related:ZPf5qzEljWUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
126,"G Schnabl, A Hoffmann","Monetary policy, vagabonding liquidity and bursting bubbles in new and emerging markets: An overinvestment view",2008,"World Economy","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9701.2008.01126.x","https://scholar.google.com/scholar?cites=9305961535087044701&as_sdt=2005&sciodt=0,5&hl=en",448,"2023-02-07 14:26:29","","10.1111/j.1467-9701.2008.01126.x","","",,,,,126,8.40,63,2,15,"… In particular, the US housing market, as well as East Asia and Central and Eastern Europe which are heading to become new hubs of industrial production, have become economic …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-9701.2008.01126.x","https://scholar.google.com/scholar?q=related:XehPCLZqJYEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
9,"JD Alba, WM Chia, Z Su","Oil shocks and monetary policy rules in emerging economies",2013,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036846.2013.808312","https://scholar.google.com/scholar?cites=13798115686111684847&as_sdt=2005&sciodt=0,5&hl=en",449,"2023-02-07 14:26:29","","10.1080/00036846.2013.808312","","",,,,,9,0.90,3,3,10,"… proxied by the industrial production of industrial countries … Kilian also reports using OECD industrial production index … more volatile than the OECD industrial production index. The …","https://www.researchgate.net/profile/Wai-Mun-Chia/publication/271863761_Oil_shocks_and_monetary_policy_rules_in_emerging_economies/links/5580ca4908aea3d7096e4fd5/Oil-shocks-and-monetary-policy-rules-in-emerging-economies.pdf","https://scholar.google.com/scholar?q=related:76huaBzBfL8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
39,"VV Roley","Market perceptions of US monetary policy since 1982",1986,"Federal Reserve Bank of Kansas City Economic …","core.ac.uk","https://core.ac.uk/download/pdf/6793349.pdf","https://scholar.google.com/scholar?cites=11605734398113130098&as_sdt=2005&sciodt=0,5&hl=en",450,"2023-02-07 14:26:29","PDF","","","",,,,,39,1.05,39,1,37,"… After February 1984, the effects of money announcement … to industrial production surprises. In particular, a one percentage point positive surprise in the growth of industrial production …","https://core.ac.uk/download/pdf/6793349.pdf","https://scholar.google.com/scholar?q=related:cqYQ_fHZD6EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
531,"H Rey","International channels of transmission of monetary policy and the Mundellian trilemma",2016,"IMF Economic Review","Springer","https://link.springer.com/article/10.1057/imfer.2016.4","https://scholar.google.com/scholar?cites=8163878181568942443&as_sdt=2005&sciodt=0,5&hl=en",451,"2023-02-07 14:26:29","HTML","10.1057/imfer.2016.4","","",,,,,531,75.86,531,1,7,"… effect of US monetary policy on the Global Financial Cycle. A subset of these variables reflects the real economy (industrial production, … We find significant effects of US monetary policy …","https://link.springer.com/article/10.1057/imfer.2016.4","https://scholar.google.com/scholar?q=related:a5H6ufPrS3EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
26,"MT Belongia","Monetary policy and the farm/nonfarm price ratio: a comparison of effects in alternative models",1991,"Federal Reserve Bank of St. Louis Review","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=c8ea1c08c5ef5fd07a88eb08996e88877407c636","https://scholar.google.com/scholar?cites=6043300254793750954&as_sdt=2005&sciodt=0,5&hl=en",452,"2023-02-07 14:26:29","PDF","","","",,,,,26,0.81,26,1,32,"… “Evaluating the impact of the industrial production measure here also will serve as an additional check on the overshooting model, which includes an output measure as an …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=c8ea1c08c5ef5fd07a88eb08996e88877407c636","https://scholar.google.com/scholar?q=related:qlkCHpAd3lMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
8,"S Safdar, A Khan","Financial innovation and monetary policy transmission mechanism in Pakistan",2013,"International Journal of Development and …","isdsnet.com","https://isdsnet.com/ijds-v2n1-27.pdf","https://scholar.google.com/scholar?cites=18183323907596251064&as_sdt=2005&sciodt=0,5&hl=en",453,"2023-02-07 14:26:29","PDF","","","",,,,,8,0.80,4,2,10,"… We collected short-term interest rates (call money rate), industrial production index, and consumer price index from the IMF’s International Financial Statistics (IFS). As the data of output …","https://isdsnet.com/ijds-v2n1-27.pdf","https://scholar.google.com/scholar?q=related:uG8kLMEkWPwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
154,"G Filis, I Chatziantoniou","Financial and monetary policy responses to oil price shocks: evidence from oil-importing and oil-exporting countries",2014,"Review of Quantitative Finance and Accounting","Springer","https://link.springer.com/article/10.1007/s11156-013-0359-7","https://scholar.google.com/scholar?cites=13917201907891571843&as_sdt=2005&sciodt=0,5&hl=en",454,"2023-02-07 14:26:29","HTML","10.1007/s11156-013-0359-7","","",,,,,154,17.11,77,2,9,"… the financial and monetary policy responses to oil … the effects of oil prices on industrial production and inflation, suggesting a negative effect on industrial production and a positive effect …","https://link.springer.com/article/10.1007/s11156-013-0359-7","https://scholar.google.com/scholar?q=related:gwxEE2bVI8EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
0,"L Murgia","The Interaction between financial markets and monetary policy",2020,"","ueaeprints.uea.ac.uk","https://ueaeprints.uea.ac.uk/id/eprint/79751/","",455,"2023-02-07 14:26:29","","","","",,,,,0,0.00,0,1,3,"… effects of the European Central Bank (ECB) monetary policy shocks on the real economy, specifically on industrial production … ECB monetary policy shocks impact industrial production (…","https://ueaeprints.uea.ac.uk/id/eprint/79751/1/2020MurgiaLPhD.pdf","https://scholar.google.com/scholar?q=related:g-Esj37cPPsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
162,"A Billmeier, L Bonato","Exchange rate pass-through and monetary policy in Croatia",2004,"Journal of Comparative Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0147596704000290","https://scholar.google.com/scholar?cites=15088128698800911804&as_sdt=2005&sciodt=0,5&hl=en",456,"2023-02-07 14:26:29","HTML","","","",,,,,162,8.53,81,2,19,"… The two exceptions are the output gap based on industrial production and, surprisingly, the RPI. Notwithstanding the second result, the VAR is estimated in first differences of the …","https://www.sciencedirect.com/science/article/pii/S0147596704000290","https://scholar.google.com/scholar?q=related:vLVneRzNY9EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
16,"H Berument, AM Kutan","The stock market channel of monetary policy in emerging markets: evidence from the Istanbul Stock Exchange",2007,"Scientific journal of administrative …","researchgate.net","https://www.researchgate.net/profile/M-Hakan-Berument/publication/237469025_The_Stock_Market_Channel_Of_Monetary_Policy_In_Emerging_Markets_Evidence_From_The_Istanbul_Stock_Exchange/links/0046352ccf7e9c9430000000/The-Stock-Market-Channel-Of-Monetary-Policy-In-Emerging-Markets-Evidence-From-The-Istanbul-Stock-Exchange.pdf","https://scholar.google.com/scholar?cites=2411804341603547250&as_sdt=2005&sciodt=0,5&hl=en",457,"2023-02-07 14:26:29","PDF","","","",,,,,16,1.00,8,2,16,"… model using the following ordering: industrial production, wholesale price index, interbank … of monetary policy innovations. This ordering implies that industrial production affects all the …","https://www.researchgate.net/profile/M-Hakan-Berument/publication/237469025_The_Stock_Market_Channel_Of_Monetary_Policy_In_Emerging_Markets_Evidence_From_The_Istanbul_Stock_Exchange/links/0046352ccf7e9c9430000000/The-Stock-Market-Channel-Of-Monetary-Policy-In-Emerging-Markets-Evidence-From-The-Istanbul-Stock-Exchange.pdf","https://scholar.google.com/scholar?q=related:cjgGOUVzeCEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
1,"D Caldara, E Herbst","Monetary Policy, Credit Spreads, and Business Cycle Fluctuations",2015,"","economicdynamics.org","https://www.economicdynamics.org/meetpapers/2015/paper_899.pdf","https://scholar.google.com/scholar?cites=17937262344357706530&as_sdt=2005&sciodt=0,5&hl=en",458,"2023-02-07 14:26:29","PDF","","","",,,,,1,0.13,1,2,8,"… First, monetary policy shocks were a key driver of business and credit market conditions, … of industrial production and 50% of the excess bond premium. Second, monetary policy shocks …","https://www.economicdynamics.org/meetpapers/2015/paper_899.pdf","https://scholar.google.com/scholar?q=related:IntuBhH17fgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
2,"S Karim, M Lee, C Gan","Real effects of monetary policy in New Zealand",2007,"Australian Economic Review","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8462.2007.00478.x","https://scholar.google.com/scholar?cites=13986985470642126497&as_sdt=2005&sciodt=0,5&hl=en",459,"2023-02-07 14:26:29","","10.1111/j.1467-8462.2007.00478.x","","",,,,,2,0.13,1,3,16,"… domestic and foreign monetary policy shocks as NZ industrial production exhibits plausible dy… puzzles are observed as far as the real effect of domestic monetary policy is concerned. …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-8462.2007.00478.x","https://scholar.google.com/scholar?q=related:oX4s6C3BG8IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
2,"N Petrakis, C Lemonakis, C Floros, ...","Eurozone stock market reaction to monetary policy interventions and other covariates",2022,"Journal of Risk and …","mdpi.com","https://www.mdpi.com/1911-8074/15/2/56","https://scholar.google.com/scholar?cites=12249441492694766827&as_sdt=2005&sciodt=0,5&hl=en",460,"2023-02-07 14:26:29","","","","",,,,,2,2.00,1,4,1,"… We also document a marginally positive statistically significant effect of monthly percentage change of industrial production on market returns at the 10% level for the core country …","https://www.mdpi.com/1911-8074/15/2/56/pdf","https://scholar.google.com/scholar?q=related:65QAJSPC_qkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
0,"Y Yang","Are There Spillover Effects of Monetary Policy Uncertainty Among Developing Economies?-Evidence from China and India",2021,"2021 3rd International Conference on Applied …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9712088/","",461,"2023-02-07 14:26:29","","","","",,,,,0,0.00,0,1,2,"… of China's MPU on the Indian economy, we select the index of industrial production (IIP) as the agent variable of the economic operation. The consumer price index (CPI) is used as a …","https://ieeexplore.ieee.org/iel7/9711942/9711946/09712088.pdf","https://scholar.google.com/scholar?q=related:RUeEFGNUTWAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
0,"Y Han, MH Kim","Monetary shocks on the Korean stock index: structural VAR analysis",2023,"Eurasian Economic Review","Springer","https://link.springer.com/article/10.1007/s40822-022-00222-8","",462,"2023-02-07 14:26:29","HTML","10.1007/s40822-022-00222-8","","",,,,,0,0.00,0,2,1,"… From the responses of Korea’s industrial production and CPI, … ’s monetary policy and America’s monetary policy is not … For this reason, we focus on the impact of monetary policy on …","https://link.springer.com/article/10.1007/s40822-022-00222-8","https://scholar.google.com/scholar?q=related:LJxZ_TyWXqEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
89,"D Giannone, M Lenza, L Reichlin","Money, credit, monetary policy and the business cycle in the euro area",2012,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2066317","https://scholar.google.com/scholar?cites=12553865408513648693&as_sdt=2005&sciodt=0,5&hl=en",463,"2023-02-07 14:26:29","","","","",,,,,89,8.09,30,3,11,"… interest rate (monetary contraction), industrial production declines. In response to a cyclical … monetary policy to the decline in industrial production and other economic activity variables. …","https://repec.cepr.org/repec/cpr/ceprdp/DP8944.pdf","https://scholar.google.com/scholar?q=related:NSiFaBNKOK4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
113,"J Faust, ET Swanson, JH Wright","Do Federal Reserve policy surprises reveal superior information about the economy?",2004,"The BE Journal of …","degruyter.com","https://www.degruyter.com/document/doi/10.2202/1534-6005.1246/html","https://scholar.google.com/scholar?cites=6399413913985526758&as_sdt=2005&sciodt=0,5&hl=en",464,"2023-02-07 14:26:29","","10.2202/1534-6005.1246","","",,,,,113,5.95,38,3,19,"… by the effects of Federal Reserve monetary policy actions on the economy. Again, we find no evidence that Federal Reserve monetary policy … of Retail Sales and Industrial Production) is …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=140096bda4d4c792f94a0800678cd70438beb906","https://scholar.google.com/scholar?q=related:5qvMmQxJz1gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
0,"C BİRGÜL, KH SİMAY","THE EFFECT OF MONETARY POLICY SHOCK ON EMPLOYMENT AND OUTPUT: THE CASE OF TURKEY",,"ceeol.com","","https://www.ceeol.com/search/article-detail?id=177820","",465,"2023-02-07 14:26:29","","","","",,,,,0,0.00,0,2,,"… Within this framework, money supply, total loans, employment rates and industrial production index monthly variables are analyzed for the period of 2005-2010 by using VAR method. …","","https://scholar.google.com/scholar?q=related:D_yr2VHYiSQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22industrial+production%22&hl=en&as_sdt=0,5"
