Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
20,"VB Bayangos","Does the bank credit channel of monetary policy matter in the Philippines?",2010,"Third Annual Asian Research Network Workshop …","researchgate.net","https://www.researchgate.net/profile/Veronica-Bayangos/publication/228593562_Does_the_bank_credit_channel_of_monetary_policy_matter_in_the_Philippines/links/540d5a270cf2df04e7548d23/Does-the-bank-credit-channel-of-monetary-policy-matter-in-the-Philippines.pdf","https://scholar.google.com/scholar?cites=11571947536177849448&as_sdt=2005&sciodt=0,5&hl=en",453,"2023-02-09 13:16:09","PDF","","","",,,,,20,1.54,20,1,13,"… of a monetary policy tightening on CPI is examined, the impact appears to be larger but shorter than that of the impact on real GDP (Figure 5). The negative effect on CPI increases …","https://www.researchgate.net/profile/Veronica-Bayangos/publication/228593562_Does_the_bank_credit_channel_of_monetary_policy_matter_in_the_Philippines/links/540d5a270cf2df04e7548d23/Does-the-bank-credit-channel-of-monetary-policy-matter-in-the-Philippines.pdf","https://scholar.google.com/scholar?q=related:aGRWLfnQl6AJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
37,"T Cwik, GJ Müller, MH Wolters","Does trade integration alter monetary policy transmission?",2011,"Journal of Economic Dynamics and Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188910002526","https://scholar.google.com/scholar?cites=1678253607258129529&as_sdt=2005&sciodt=0,5&hl=en",454,"2023-02-09 13:16:09","","","","",,,,,37,3.08,12,3,12,"… passed through into consumer prices, this effect grows stronger, as the economy becomes … find that monetary policy's control over inflation (both of domestic inflation and CPI inflation) …","https://www.econstor.eu/bitstream/10419/43195/1/599230355.pdf","https://scholar.google.com/scholar?q=related:eYSjl8NaShcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
8,"P Pizzuto","Regional effects of monetary policy in the US: An empirical re-assessment",2020,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176520300689","https://scholar.google.com/scholar?cites=13366720012928853956&as_sdt=2005&sciodt=0,5&hl=en",455,"2023-02-09 13:16:09","","","","",,,,,8,2.67,8,1,3,"… a much better understanding of the effects of monetary policy shocks relative to the use of aggregate data. Particularly, when accounting for spatial effects, it appears that the parts …","","https://scholar.google.com/scholar?q=related:xKe6JgghgLkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
105,"R Bhattacharya","Inflation dynamics and monetary policy transmission in Vietnam and emerging Asia",2014,"Journal of Asian Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1049007814000220","https://scholar.google.com/scholar?cites=12774730535772960793&as_sdt=2005&sciodt=0,5&hl=en",456,"2023-02-09 13:16:09","","","","",,,,,105,11.67,105,1,9,"… the course of 2012, with CPI inflation falling from 18.1 percent … In particular, monetary policy in Vietnam has been criticized … objectives have been guiding monetary policy in Vietnam in …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2013&issue=155&artnum=A001","https://scholar.google.com/scholar?q=related:GTgVJr31SLEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
33,"WM Rodgers III","African American and white differences in the impacts of monetary policy on the duration of unemployment",2008,"American Economic Review","pubs.aeaweb.org","https://pubs.aeaweb.org/doi/pdf/10.1257/aer.98.2.382","https://scholar.google.com/scholar?cites=5215059983271944542&as_sdt=2005&sciodt=0,5&hl=en",457,"2023-02-09 13:16:09","","10.1257/aer.98.2.382","","",,,,,33,2.20,33,1,15,"… where yt denotes unemployment duration, A(L) and B(L) are unrestricted polynomials in the lag operator L, pt denotes the percent change in the consumer price index for urban …","","https://scholar.google.com/scholar?q=related:XmFHmWydX0gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
12,"SM Ziaei","Evaluating the Effects of Monetary Policy Shocks on GCC Countries.",2013,"Economic Analysis &Policy","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=ed42691d205950313438dc5d3cef397625b1348d","https://scholar.google.com/scholar?cites=6893827911296055439&as_sdt=2005&sciodt=0,5&hl=en",458,"2023-02-09 13:16:09","PDF","","","",,,,,12,1.20,12,1,10,"… For the first time, this research assesses monetary policy shock effects on GCC members … fluctuation of CPI after 8 and 16 quarters, respectively. this means that monetary policy shock …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=ed42691d205950313438dc5d3cef397625b1348d","https://scholar.google.com/scholar?q=related:j3h50_XLq18J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
150,"J Dokko, BM Doyle, MT Kiley, J Kim, S Sherlund, ...","Monetary policy and the global housing bubble",2011,"Economic …","academic.oup.com","https://academic.oup.com/economicpolicy/article-abstract/26/66/237/2918369","https://scholar.google.com/scholar?cites=6993653708245028414&as_sdt=2005&sciodt=0,5&hl=en",459,"2023-02-09 13:16:09","","","","",,,,,150,12.50,25,6,12,"… both Taylor rule style monetary policy rates stayed above the … the headline CPI and 100 bps in the case with the core CPI … the Taylor rule with the core CPI inflation rate. Given that the …","https://pdfs.semanticscholar.org/9fae/50f73e6288b1e2c9bd4eb686b4858b8e647e.pdf","https://scholar.google.com/scholar?q=related:Ps4JYv5yDmEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
1,"S Chen, MB Devereux, K Shi, J Xu","Consumption Heterogeneity and Monetary Policy in an Open Economy",2022,"","nber.org","https://www.nber.org/papers/w29835","https://scholar.google.com/scholar?cites=12135191914034765611&as_sdt=2005&sciodt=0,5&hl=en",460,"2023-02-09 13:16:09","","","","",,,,,1,1.00,0,4,1,"… faced by policy makers, and this makes CPI inflation targeting no longer optimal in most … of monetary policy and currency misalignment. In such a case, the central bank will choose CPI …","https://www.nber.org/system/files/working_papers/w29835/w29835.pdf","https://scholar.google.com/scholar?q=related:Kx88NcDcaKgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
4,"M Ouchen, M Ziky","Exchange Rate Dynamics and Monetary Policy in a Small Open Economy: A DSGE Model",2015,"Economic Research Initiatives at Duke (ERID) …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2636906","https://scholar.google.com/scholar?cites=3410250192881244306&as_sdt=2005&sciodt=0,5&hl=en",461,"2023-02-09 13:16:09","","","","",,,,,4,0.50,2,2,8,"… monetary policy regimes for a small open economy: domestic inflation targeting, managed float, CPI … I find that the CPI targeting rule is the best policy in an economy that exhibits lagged …","","https://scholar.google.com/scholar?q=related:ktjkbXukUy8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
15,"MD Patra, JK Khundrakpam, S Gangadaran","The quest for optimal monetary policy rules in India",2017,"Journal of Policy Modeling","Elsevier","https://www.sciencedirect.com/science/article/pii/S016189381730008X","https://scholar.google.com/scholar?cites=16069511052355856724&as_sdt=2005&sciodt=0,5&hl=en",462,"2023-02-09 13:16:09","","","","",,,,,15,2.50,5,3,6,"… This could be a reflection of CPI inflation not being explicitly targeted by monetary policy until mid-2013. Consequently, expectations mostly formed around WPI inflation, which the RBI …","","https://scholar.google.com/scholar?q=related:VGnihSlfAt8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
1,"K De, V Kakar","Effects of Monetary Policy on Food Inequality in India",2021,"The Journal of Development Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00220388.2021.1906861","https://scholar.google.com/scholar?cites=17503172933867463243&as_sdt=2005&sciodt=0,5&hl=en",463,"2023-02-09 13:16:09","","10.1080/00220388.2021.1906861","","",,,,,1,0.50,1,2,2,"… Thus, impulse responses in our study allow us to track the reaction of real GDP, consumer price index (CPI), interest rate, nominal money supply, relative food price index, and the food …","https://www.tandfonline.com/doi/pdf/10.1080/00220388.2021.1906861","https://scholar.google.com/scholar?q=related:S-JmLQzD5_IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
1,"S Dajčman, A Kavkler, S Merzlyakov, ...","International Transmission of Conventional and Unconventional Monetary Policy and Financial Stress Shocks from the Euro Area to Russia",2022,"Journal of Central …","sciendo.com","https://sciendo.com/article/10.2478/jcbtp-2022-0010","https://scholar.google.com/scholar?cites=7198360928872964772&as_sdt=2005&sciodt=0,5&hl=en",464,"2023-02-09 13:16:09","","10.2478/jcbtp-2022-0010","","",,,,,1,1.00,0,4,1,"… An expansionary unconventional monetary policy shock is transmitted to Russias CPI, stock … type of monetary policy affects Russian GDP and CPI, whereas the latter only affects CPI. …","https://www.cbcg.me/repec/cbk/journl/vol11no1-10.pdf","https://scholar.google.com/scholar?q=related:pCKGUiC35WMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
17,"H Issahaku, SK Harvey, JY Abor","Does development finance pose an additional risk to monetary policy?",2016,"Review of development finance","journals.co.za","https://journals.co.za/doi/abs/10.1016/j.rdf.2016.06.001","https://scholar.google.com/scholar?cites=5371230030387139929&as_sdt=2005&sciodt=0,5&hl=en",465,"2023-02-09 13:16:09","","10.1016/j.rdf.2016.06.001","","",,,,,17,2.43,6,3,7,"… The CPI is integrated of order I(1). In addition, the logarithmic (logs) transformation of CPI is stationary at level. We employ the logs of CPI in our estimation, which implies that all …","https://www.sciencedirect.com/science/article/pii/S1879933716300525","https://scholar.google.com/scholar?q=related:WdUiMEFxikoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
514,"F Smets, R Wouters","Openness, imperfect exchange rate pass-through and monetary policy",2002,"Journal of monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393202001265","https://scholar.google.com/scholar?cites=17696823205112390301&as_sdt=2005&sciodt=0,5&hl=en",466,"2023-02-09 13:16:09","","","","",,,,,514,24.48,257,2,21,"… Using a VAR on euro area data, we estimate the effects of a monetary policy shock on domestic … The immediate impact effect of a monetary policy shock through import prices on CPI-…","https://www.econstor.eu/bitstream/10419/152562/1/ecbwp0128.pdf","https://scholar.google.com/scholar?q=related:nSKdefG-l_UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
9,"H Zhang, H Huang","An empirical study of the asset price channel of monetary policy transmission in China",2017,"Emerging Markets Finance and Trade","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/1540496X.2016.1230493","https://scholar.google.com/scholar?cites=8960971816475852337&as_sdt=2005&sciodt=0,5&hl=en",467,"2023-02-09 13:16:09","","10.1080/1540496X.2016.1230493","","",,,,,9,1.50,5,2,6,"… , and other short-term treasury bonds Granger cause the CPI, while the ten-year treasury yield to … in the CPI. Therefore, long-term bond yields have no significant effects on the CPI, while …","https://www.tandfonline.com/doi/pdf/10.1080/1540496X.2016.1230493","https://scholar.google.com/scholar?q=related:MX5Uy2PEW3wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
2,"A Jafari Samimi, SP Asadi, Z Sheidaei","The international spillover of china's monetary policy: a case study of a developing country",2019,"China Economic Journal","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/17538963.2018.1514576","https://scholar.google.com/scholar?cites=18417122768067510749&as_sdt=2005&sciodt=0,5&hl=en",468,"2023-02-09 13:16:09","","10.1080/17538963.2018.1514576","","",,,,,2,0.50,1,3,4,"… on the transmission of China’s monetary policy shocks to macroeconomic variables in Iran. … ’s monetary policy changes significantly affect the Consumer Price Index (CPI) as Iran’s CPI …","","https://scholar.google.com/scholar?q=related:3UFsV5TDlv8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
51,"FT Furlong","Commodity prices as a guide for monetary policy",1989,"Economic Review-Federal Reserve Bank of San …","search.proquest.com","https://search.proquest.com/openview/f8ad85ed82a811e911fda1c194de071f/1?pq-origsite=gscholar&cbl=41365","https://scholar.google.com/scholar?cites=16205772582797398488&as_sdt=2005&sciodt=0,5&hl=en",469,"2023-02-09 13:16:09","","","","",,,,,51,1.50,51,1,34,"… Chart 3 plots the responses of the CPI, expressed as a percent of the initial level of CPI, to one standard deviation shocks to the growth rates of the JOC and the CRB indexes. Both …","","https://scholar.google.com/scholar?q=related:2FFnXE145uAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
402,"MB Canzoneri, DW Henderson","Monetary policy in interdependent economies: A game-theoretic approach",1991,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=9D14XTDqfaYC&oi=fnd&pg=PP15&dq=effect+of+%22monetary+policy%22+on+the+cpi&ots=Lk8RYZ4lYk&sig=Hm1ahRoXphGFATtdhgoIUwJVnd8","https://scholar.google.com/scholar?cites=1025919720573288997&as_sdt=2005&sciodt=0,5&hl=en",470,"2023-02-09 13:16:09","BOOK","","","",,,,,402,12.56,201,2,32,"… raises the home CPI and lowers the foreign CPI, as shown in equations (2.36) and (2.37); an increase in the foreign money supply has analogous effects. The home CPI can be ex…","","https://scholar.google.com/scholar?q=related:JcLW4IzMPA4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
2,"P Gai, E Tong","Information spillovers of US monetary policy",2022,"Journal of Macroeconomics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164070422000052","https://scholar.google.com/scholar?cites=6873961874162605111&as_sdt=2005&sciodt=0,5&hl=en",471,"2023-02-09 13:16:09","","","","",,,,,2,2.00,1,2,1,"… , we find that the net effect of US monetary policy is similar between the two regimes… CPI increases by about 20 bp after 10 months; UK CPI increases by 10 bp; NZ CPI goes up; no effect …","","https://scholar.google.com/scholar?q=related:N1wKnec3ZV8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
1,"L Makuvaza","An analysis of the effectiveness of inflation targeting monetary policy framework in South Africa",2015,"","repository.unam.edu.na","https://repository.unam.edu.na/handle/11070/1664","https://scholar.google.com/scholar?cites=4058380607889874204&as_sdt=2005&sciodt=0,5&hl=en",472,"2023-02-09 13:16:09","","","","",,,,,1,0.13,1,1,8,"… of CPI revealed that only one percent variation in CPI is explained by monetary policy shocks … was to capture the response of CPI to the intermediate monetary policy target (M1) and …","https://repository.unam.edu.na/bitstream/handle/11070/1664/Mukuvaza_2015.pdf?sequence=1","https://scholar.google.com/scholar?q=related:HB2cIKlDUjgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
0,"Y Yang","Are There Spillover Effects of Monetary Policy Uncertainty Among Developing Economies?-Evidence from China and India",2021,"2021 3rd International Conference on Applied …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9712088/","",473,"2023-02-09 13:16:09","","","","",,,,,0,0.00,0,1,2,"… 's monetary policy uncertainty have spillover effects on India' … industrial production, consumer price index and stock price … variables; The impact of CPI and CPI mainly exists in the short-…","","https://scholar.google.com/scholar?q=related:RUeEFGNUTWAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
0,"MN HUSSAIN, MR SHEIKH, B HUSSAIN, ...","AN ESTIMATION OF MONETARY POLICY REACTION FUNCTION IN PAKISTAN",2022,"Bulletin of Business …","bbejournal.com","https://www.bbejournal.com/index.php/BBE/article/view/381","",474,"2023-02-09 13:16:09","","","","",,,,,0,0.00,0,4,1,"… The monetary policy tool has a lot of inertia and the exchange rate highlights fluctuation in … rate in its monetary policy. In the first rule, we find the consumer price index appears to be …","https://www.bbejournal.com/index.php/BBE/article/download/381/337","https://scholar.google.com/scholar?q=related:TmSkYBB4vQAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
3,"N Hayashi","Recent unorthodox monetary policies vs. orthodox theory of monetary policy: comments and views on Jordan",2019,"International Journal of Economic Policy Studies","Springer","https://link.springer.com/article/10.1007/s42495-019-00016-y","https://scholar.google.com/scholar?cites=9214630283033765052&as_sdt=2005&sciodt=0,5&hl=en",475,"2023-02-09 13:16:09","","10.1007/s42495-019-00016-y","","",,,,,3,0.75,3,1,4,"… Consumers Price Index (CPI) fell, and the correlation between FFR and CPI was positive, … between CPI and MB and FFR has fallen, and it is surmised that the policy effect has fallen. …","","https://scholar.google.com/scholar?q=related:vOTI1Gvx4H8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
2,"NJ Michel","Inflation and the Fed: How Congress Should Approach Monetary Policy",2021,"Heritage Foundation Backgrounder","heritage.org","https://www.heritage.org/sites/default/files/2021-06/BG3624.pdf","https://scholar.google.com/scholar?cites=1417589825178962723&as_sdt=2005&sciodt=0,5&hl=en",476,"2023-02-09 13:16:09","PDF","","","",,,,,2,1.00,2,1,2,"… CPI. Rather than panic, public officials should focus on long-term reforms that will help avoid this type of economic anxiety in the future. Even if the rise in the April CPI … monetary policy …","https://www.heritage.org/sites/default/files/2021-06/BG3624.pdf","https://scholar.google.com/scholar?q=related:IwsAb29KrBMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
2,"D Liu, DW Jansen","The effects of monetary policy using structural factor analysis",2013,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036846.2012.669462","https://scholar.google.com/scholar?cites=3401659931419053995&as_sdt=2005&sciodt=0,5&hl=en",477,"2023-02-09 13:16:09","","10.1080/00036846.2012.669462","","",,,,,2,0.20,1,2,10,"… Third, we assume that the CPI inflation and other price related variables contained in the inflation residual factor respond to real economic condition within the month, but respond to …","","https://scholar.google.com/scholar?q=related:q4_pUq8fNS8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
30,"K Nakashima","The Bank of Japan's operating procedures and the identification of monetary policy shocks: A reexamination using the Bernanke–Mihov approach",2006,"Journal of the Japanese and International Economies","Elsevier","https://www.sciencedirect.com/science/article/pii/S088915830500016X","https://scholar.google.com/scholar?cites=9250478066539535858&as_sdt=2005&sciodt=0,5&hl=en",478,"2023-02-09 13:16:09","","","","",,,,,30,1.76,30,1,17,"… of the effect of the policy shock on output (IIP), and also to the emergence of the effect of the policy shock on the price indicator (CPI). This implies that monetary policy works through the …","https://mpra.ub.uni-muenchen.de/70687/1/MPRA_paper_70687.pdf","https://scholar.google.com/scholar?q=related:8p2hVspMYIAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
10,"H Kuncoro","Inflation targeting, exchange rate pass-through, and monetary policy rule in Indonesia",2015,"International Journal of Business, Economics and Law","ijbel.com","http://ijbel.com/wp-content/uploads/2015/09/INFLATION-TARGETING-EXCHANGE-RATE-PASS-THROUGH-AND.pdf","https://scholar.google.com/scholar?cites=10741641441683569600&as_sdt=2005&sciodt=0,5&hl=en",479,"2023-02-09 13:16:09","PDF","","","",,,,,10,1.25,10,1,8,"… helps anticipating inflation effects and monetary policy responses. In … The coefficient correlation of ER depreciation and CPI … At this point, we can say that ∆log(er) has a little effect on CPI …","http://ijbel.com/wp-content/uploads/2015/09/INFLATION-TARGETING-EXCHANGE-RATE-PASS-THROUGH-AND.pdf","https://scholar.google.com/scholar?q=related:wPspxPr5EZUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
61,"LJ Bachmeier, I Cha","Why don't oil shocks cause inflation? Evidence from disaggregate inflation data",2011,"Journal of Money, Credit and Banking","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1538-4616.2011.00421.x","https://scholar.google.com/scholar?cites=8714417423084305286&as_sdt=2005&sciodt=0,5&hl=en",480,"2023-02-09 13:16:09","","10.1111/j.1538-4616.2011.00421.x","","",,,,,61,5.08,31,2,12,"… monetary policy, they do find a delay of about 18 months before the CPI was affected by monetary policy … we find a wide range of responses to monetary policy shocks in the first 2 years, …","https://krex.k-state.edu/dspace/bitstream/handle/2097/18159/BackmeierJMCB2011.pdf?sequence=1","https://scholar.google.com/scholar?q=related:hjtqr3nU73gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
7,"C Zhang, Y Sun, D Tang","Whose confidence matters in Chinese monetary policy?",2019,"International Review of Economics &Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S1059056017306160","https://scholar.google.com/scholar?cites=15570935256862397145&as_sdt=2005&sciodt=0,5&hl=en",481,"2023-02-09 13:16:09","","","","",,,,,7,1.75,2,3,4,"… China has been widely acknowledged as a monetary policy indicator (intermediate target). … as an alternative monetary policy variable. We use the growth rate of Consumer Price Index (…","","https://scholar.google.com/scholar?q=related:2ZLjJR4TF9gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
1,"S Seighalani, T Rahmani","An Analysis of the Relationship between Monetary Shocks and Inflation Rate of CPI Components for Testing Price Stickiness",2018,"Planning and Budgeting","jpbud.ir","https://jpbud.ir/browse.php?a_id=1742&slc_lang=en&sid=1&printcase=1&hbnr=1&hmb=1","https://scholar.google.com/scholar?cites=9468683016226156786&as_sdt=2005&sciodt=0,5&hl=en",482,"2023-02-09 13:16:09","","","","",,,,,1,0.20,1,2,5,"… monetary policy makers to know how prices (CPI's components) respond to monetary policy … price stickiness, monetary shocks could bring about real effects. In this paper, we use VAR …","http://jpbud.ir/files/site1/user_files_e54c2e/shahbod77-A-10-1538-1-d884e05.pdf","https://scholar.google.com/scholar?q=related:8jDvOAmFZ4MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
12,"Q Guo, J Jia, Y Zhang, Z Zhao","Mix of Fiscal and Monetary Policy Rules and Inflation Dynamics in China",2011,"China &World Economy","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1749-124X.2011.01258.x","https://scholar.google.com/scholar?cites=17691209780479094794&as_sdt=2005&sciodt=0,5&hl=en",483,"2023-02-09 13:16:09","","10.1111/j.1749-124X.2011.01258.x","","",,,,,12,1.00,3,4,12,"… the calculation based on data of CPI inflation, CPI inflation (m) and CPI inflation (m–f) in Figures 5 and 7). This suggests that both the monetary policy regime and the fiscal policy regime …","","https://scholar.google.com/scholar?q=related:CnBfNJDNg_UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
184,"J Boivin, M Giannoni","Global forces and monetary policy effectiveness",2008,"","nber.org","https://www.nber.org/papers/w13736","https://scholar.google.com/scholar?cites=17191227759966819629&as_sdt=2005&sciodt=0,5&hl=en",484,"2023-02-09 13:16:09","","","","",,,,,184,12.27,92,2,15,"… analyze changes in the monetary policy transmission mechanism. … transmission mechanism of monetary policy due to global … of the US economy following a monetary policy shock---the …","https://www.nber.org/system/files/working_papers/w13736/w13736.pdf","https://scholar.google.com/scholar?q=related:LRWojZCCk-4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
0,"D Fatmasari, AS Kurnia, ...","Analysis of Monetary Policy Transmission Mechanism for Financing Line in Monetary System in Indonesia.",2020,"International Journal of …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=18376614&AN=149316300&h=KZyd%2Bx%2BJSzg8GoTHMV2bGvXviwhfJdN5szuHR2pyDG73O8VX74j%2BfpanKjFKFJ8TpuKjHYtIqKhkQfzKQeCrnQ%3D%3D&crl=c","",485,"2023-02-09 13:16:09","","","","",,,,,0,0.00,0,3,3,"… This research also analyzes the contribution of financing in the monetary policy transmission mechanism with the Consumer Price Index (CPI) as an indicator of the real sector. …","","https://scholar.google.com/scholar?q=related:LBhtDCGcKasJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
31,"N Ananchotikul, MD Seneviratne","Monetary policy transmission in emerging Asia: The role of banks and the effects of financial globalization",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=48gaEAAAQBAJ&oi=fnd&pg=PA3&dq=effect+of+%22monetary+policy%22+on+the+cpi&ots=JssoAS0s_y&sig=ymz5ifp0gFv5aQMVSB5eqveRyY8","https://scholar.google.com/scholar?cites=866170756216461119&as_sdt=2005&sciodt=0,5&hl=en",486,"2023-02-09 13:16:09","BOOK","","","",,,,,31,3.88,16,2,8,"… Real policy rates are constructed by deflating the nominal rates by the consumer price index. The monetary policy variable included in our empirical analysis is constructed by taking the …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2015&issue=207&artnum=A001","https://scholar.google.com/scholar?q=related:Pxcdr7ZBBQwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
87,"K Habermeier, I Otker-Robe, LI Jácome, A Giustiniani, ...","Inflation pressures and monetary policy options in emerging and developing countries-A cross regional perspective",2009,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1356436","https://scholar.google.com/scholar?cites=8901200784409566262&as_sdt=2005&sciodt=0,5&hl=en",487,"2023-02-09 13:16:09","","","","",,,,,87,6.21,17,5,14,"This paper analyzes the monetary policy response to rising inflation in emerging and developing countries associated with the food and oil price shocks in 2007 and the first half of 2008…","https://www.imf.org/-/media/Websites/IMF/imported-full-text-pdf/external/pubs/ft/wp/2009/_wp0901.ashx","https://scholar.google.com/scholar?q=related:Nhwp7fNqh3sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
2,"C Gortz, W Li, J Tsoukalas, F Zanetti","Vintage article: the effect of monetary policy shocks in the United Kingdom: an external instruments approach",2022,"Macroeconomic Dynamics …","users.ox.ac.uk","https://users.ox.ac.uk/~wadh4073/research_files/zanetti_vintage_identification.pdf","https://scholar.google.com/scholar?cites=13944312239970152038&as_sdt=2005&sciodt=0,5&hl=en",488,"2023-02-09 13:16:09","PDF","","","",,,,,2,2.00,1,4,1,"… for real activity as measured by industrial production (gt) and the manufacturing Purchasing Managers Index (pt), inflation (πt) as measured by changes in the Consumer Price Index …","https://users.ox.ac.uk/~wadh4073/research_files/zanetti_vintage_identification.pdf","https://scholar.google.com/scholar?q=related:Zm6NJBomhMEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+cpi&hl=en&as_sdt=0,5"
