Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9,"J Kim, S Kim, D Park","Monetary policy shocks and exchange rates in Asian countries",2020,"Japan and the World Economy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0922142520300426","https://scholar.google.com/scholar?cites=13229858992986357248&as_sdt=2005&sciodt=0,5&hl=en",872,"2023-02-09 13:30:33","","","","",,,,,9,3.00,3,3,3,"… shocks because most theories predict that monetary contraction (or expansion) decreases (or increases) the price level. Industrial production represents aggregate economic activity, …","","https://scholar.google.com/scholar?q=related:AH51yajmmbcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
11,"J Okwori, J Abu","Monetary policy and inflation targeting in Nigeria",2017,"International Journal of Economics and financial …","researchgate.net","https://www.researchgate.net/profile/John-Abu-3/publication/358397393_Monetary_Policy_and_Inflation_Targeting_in_Nigeria/links/620029c8b44cbe42272873cb/Monetary-Policy-and-Inflation-Targeting-in-Nigeria.pdf","https://scholar.google.com/scholar?cites=4335257731692226143&as_sdt=2005&sciodt=0,5&hl=en",873,"2023-02-09 13:30:33","PDF","","","",,,,,11,1.83,6,2,6,"… price level – termed inflation especially during the post war period. A continuous rise in the general price level … to what rate of increase in the price level is considered as „appreciable‟ …","https://www.researchgate.net/profile/John-Abu-3/publication/358397393_Monetary_Policy_and_Inflation_Targeting_in_Nigeria/links/620029c8b44cbe42272873cb/Monetary-Policy-and-Inflation-Targeting-in-Nigeria.pdf","https://scholar.google.com/scholar?q=related:X-ZHE_DtKTwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
0,"H Medyawati, M Yunanto","The Impact of Monetary Policy on the Industry Sector in Indonesia",2022,"Jurnal Ekonomi dan Studi …","journal2.um.ac.id","http://journal2.um.ac.id/index.php/JESP/article/view/22152","",874,"2023-02-09 13:30:33","","","","",,,,,0,0.00,0,2,1,"… Al Arif and Tohari (2006) stated that the global variables do have impacts on the domestic … monetary policy is effective in supporting the economic growth and stabilizing the price level. …","http://journal2.um.ac.id/index.php/JESP/article/download/22152/9346","https://scholar.google.com/scholar?q=related:GbxK9Z2qek0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
38,"MH Ibrahim, RM Amin","EXCHANGE RATE, MONETARY POLICY AND MANUFACTURING OUTPUT IN MALAYSIA.",2005,"Journal of Economic Cooperation Among …","academia.edu","https://www.academia.edu/download/69779173/EXCHANGE_RATE_MONETARY_POLICY_AND_MANUFA20210916-6241-17qdojp.pdf","https://scholar.google.com/scholar?cites=2224259678765188632&as_sdt=2005&sciodt=0,5&hl=en",875,"2023-02-09 13:30:33","PDF","","","",,,,,38,2.11,19,2,18,"… Domac (1999) also employs the interbank rate in his analysis of the effects of monetary policy for … In line with the existing studies, we also include the price level as represented by the …","https://www.academia.edu/download/69779173/EXCHANGE_RATE_MONETARY_POLICY_AND_MANUFA20210916-6241-17qdojp.pdf","https://scholar.google.com/scholar?q=related:GAYGqWQo3h4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
18,"R Nyakerario Misati, ...","Asset prices and monetary policy in Kenya",2012,"Journal of Economic …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/01443581211255657/full/html","https://scholar.google.com/scholar?cites=5594651034548495929&as_sdt=2005&sciodt=0,5&hl=en",876,"2023-02-09 13:30:33","","10.1108/01443581211255657","","",,,,,18,1.64,9,2,11,"… We use a six variable VAR that include the following variables: the log of real GDP; the log of the price level (CPI) he log of money supply (M3); the short‐term interest rate; the nominal …","","https://scholar.google.com/scholar?q=related:OeaIZHkxpE0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
165,"JA Frankel","Monetary policy in emerging markets: A survey",2010,"","nber.org","https://www.nber.org/papers/w16125","https://scholar.google.com/scholar?cites=9043267197772758501&as_sdt=2005&sciodt=0,5&hl=en",877,"2023-02-09 13:30:33","","","","",,,,,165,12.69,165,1,13,"… The higher price level could also be contractionary through the “real balance effect,” which is a decline in the real money supply. The tightening of real monetary conditions, which …","https://www.nber.org/system/files/working_papers/w16125/w16125.pdf","https://scholar.google.com/scholar?q=related:5f0vZJojgH0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
1457,"JC Fuhrer","Habit formation in consumption and its implications for monetary-policy models",2000,"American economic review","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/aer.90.3.367","https://scholar.google.com/scholar?cites=3841364196679895737&as_sdt=2005&sciodt=0,5&hl=en",878,"2023-02-09 13:30:33","","","","",,,,,1457,63.35,1457,1,23,"… These are nondurables and services consumption, disposable personal income, the federal funds rate, the price level, and GDP excluding nondurables and services consumption, as …","https://www.researchgate.net/profile/Jeffrey-Fuhrer/publication/4980890_Habit_Formation_in_Consumption_and_Its_Implications_for_Monetary-Policy_Models/links/02e7e5151f02b68d71000000/Habit-Formation-in-Consumption-and-Its-Implications-for-Monetary-Policy-Models.pdf","https://scholar.google.com/scholar?q=related:uUoCbGJETzUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
119,"AG Herrero, P Del Rio","Financial stability and the design of monetary policy",2004,"Financial Markets in Central and Eastern …","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780203481684-22/financial-stability-design-monetary-policy-alicia-garc%C3%ADa-herrero-pedro-del-r%C3%ADo","https://scholar.google.com/scholar?cites=13600034619045375279&as_sdt=2005&sciodt=0,5&hl=en",879,"2023-02-09 13:30:33","","10.4324/9780203481684-22/financial-stability-design-monetary-policy-alicia-garc%C3%ADa-herrero-pedro-del-r%C3%ADo","","",,,,,119,6.26,60,2,19,"… 1997), and shocks to inflation or to the price level (Bordo and Murshid 2000; English 1996; … , related to the way monetary policy is conducted, in so far as monetary policy aims at price …","https://repositorio.bde.es/bitstream/123456789/6782/1/dt0315e.pdf","https://scholar.google.com/scholar?q=related:L-02EW4HvbwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
18,"OJ Blanchard",": Comment",1997,"NBER Macroeconomics Annual","journals.uchicago.edu","https://www.journals.uchicago.edu/doi/pdf/10.1086/654338","https://scholar.google.com/scholar?cites=15324496639076433155&as_sdt=2005&sciodt=0,5&hl=en",880,"2023-02-09 13:30:33","PDF","10.1086/654338","","",,,,,18,0.69,18,1,26,"… by GK: The optimal monetary policy must be such as to leave the price level unchanged, and thus equal … To achieve such an unchanged price level in turn requires monetary policy to be …","https://www.journals.uchicago.edu/doi/pdf/10.1086/654338","https://scholar.google.com/scholar?q=related:A33RJYCMq9QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
223,"E Faia, T Monacelli","Optimal monetary policy in a small open economy with home bias",2008,"Journal of Money, credit and Banking","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1538-4616.2008.00133.x","https://scholar.google.com/scholar?cites=12166699472155411218&as_sdt=2005&sciodt=0,5&hl=en",881,"2023-02-09 13:30:33","","10.1111/j.1538-4616.2008.00133.x","","",,,,,223,14.87,112,2,15,"… We study monetary policy both in the case in which firms set … realization of inline image ) determines the price level P H,t . In turn, … Given S t , P H,t and the foreign price level P* t , we can …","https://repec.cepr.org/repec/cpr/ceprdp/DP5522.pdf","https://scholar.google.com/scholar?q=related:EoPBPrXM2KgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
27,"D Laidler","Monetary policy without money: Hamlet without the ghost",2003,"","econstor.eu","https://www.econstor.eu/handle/10419/70376","https://scholar.google.com/scholar?cites=1881766155603572620&as_sdt=2005&sciodt=0,5&hl=en",882,"2023-02-09 13:30:33","","","","",,,,,27,1.35,27,1,20,"… , and to understand why monetary policy is now so focussed … in the determination of the price level. In the quarter century … in most accounts, and monetary policy being just one among …","https://www.econstor.eu/bitstream/10419/70376/1/371996384.pdf","https://scholar.google.com/scholar?q=related:jHcaN1lgHRoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
33,"BH Putnam, JR Woodbury","Exchange rate stability and monetary policy",1979,"Review of Financial Economics","search.proquest.com","https://search.proquest.com/openview/6e358e6cbb9584ac71ddedf65e3dd0ab/1?pq-origsite=gscholar&cbl=1819651","https://scholar.google.com/scholar?cites=8521611607142542693&as_sdt=2005&sciodt=0,5&hl=en",883,"2023-02-09 13:30:33","","","","",,,,,33,0.75,17,2,44,"… Insofar as current monetary policy has no effect on current real income, the real rate of … Equations (4) and (5) are arranged to indicate that the equilibrium price level of each country is …","","https://scholar.google.com/scholar?q=related:Za2TdZvYQnYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
2,"T Han","Regional effects of monetary policy",2012,"","search.proquest.com","https://search.proquest.com/openview/a81c7fcb4a440e6fadac1cf2e91793b4/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=17112914054736519012&as_sdt=2005&sciodt=0,5&hl=en",884,"2023-02-09 13:30:33","BOOK","","","",,,,,2,0.18,2,1,11,"… effects of monetary policy. The first essay compares two broad approaches to identifying the monetary policy … has no contemporaneous effects on output, the price level, and commodity …","https://digitalcommons.lsu.edu/cgi/viewcontent.cgi?article=3478&context=gradschool_dissertations","https://scholar.google.com/scholar?q=related:ZB9cKKpIfe0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
44,"A Sznajderska","Asymmetric effects in the Polish monetary policy rule",2014,"Economic Modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0264999313004057","https://scholar.google.com/scholar?cites=12320572491394286667&as_sdt=2005&sciodt=0,5&hl=en",885,"2023-02-09 13:30:33","","","","",,,,,44,4.89,44,1,9,"… The aim of this paper is to search for asymmetric effects in the reaction function of the National Bank of Poland (NBP). We check whether the Polish monetary policy rule is asymmetric …","https://icmaif.soc.uoc.gr/~icmaif/Year/2013/papers/paper_1_85.pdf","https://scholar.google.com/scholar?q=related:S4QBW2d3-6oJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
23,"J Silvia, A Iqbal","Monetary policy, fiscal policy, and confidence",2011,"International Journal of Economics and …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/3f4f/61c005cefbf0973545dd4b559e69077df4f4.pdf","https://scholar.google.com/scholar?cites=7474259089458056605&as_sdt=2005&sciodt=0,5&hl=en",886,"2023-02-09 13:30:33","PDF","","","",,,,,23,1.92,12,2,12,"… growth rate, liquidity demand increased during the recent financial crisis/recession and it happened due to confidence lost and thereby we did not see a rapid rise in general price level. …","https://pdfs.semanticscholar.org/3f4f/61c005cefbf0973545dd4b559e69077df4f4.pdf","https://scholar.google.com/scholar?q=related:nc1hogrnuWcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
60,"HP Minsky","Private sector asset management and the effectiveness of monetary policy: theory and practice",1969,"The Journal of Finance","JSTOR","https://www.jstor.org/stable/2325291","https://scholar.google.com/scholar?cites=15803488963405611922&as_sdt=2005&sciodt=0,5&hl=en",887,"2023-02-09 13:30:33","","","","",,,,,60,1.11,60,1,54,"… the price level of capital, Pk, and the price level of current output, Po. Essentially the price level of investment PI is the same as the price level … at a constant price level of current output as …","https://digitalcommons.bard.edu/cgi/viewcontent.cgi?article=1368&context=hm_archive","https://scholar.google.com/scholar?q=related:kgOZU3tFUdsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
129,"HC Bjørnland","Monetary policy and exchange rate interactions in a small open economy",2008,"Scandinavian Journal of Economics","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9442.2008.00532.x","https://scholar.google.com/scholar?cites=3955381163664907545&as_sdt=2005&sciodt=0,5&hl=en",888,"2023-02-09 13:30:33","","10.1111/j.1467-9442.2008.00532.x","","",,,,,129,8.60,129,1,15,"… the formulation of monetary policy (as an important influence on the overall price level) and, … As motivation, I begin by analysing the effects of a monetary policy shock using a VAR with …","https://www.econstor.eu/bitstream/10419/209863/1/nb-wp2005-16.pdf","https://scholar.google.com/scholar?q=related:GZ2EOzZW5DYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
193,"FS Mishkin","Exchange rate pass-through and monetary policy",2008,"","nber.org","https://www.nber.org/system/files/working_papers/w13889/w13889.pdf","https://scholar.google.com/scholar?cites=12148951201398576123&as_sdt=2005&sciodt=0,5&hl=en",889,"2023-02-09 13:30:33","PDF","","","",,,,,193,12.87,193,1,15,"… what this suggests for the control of monetary policy. It first focuses on … rate movements on the conduct of monetary policy. … consumer price level to rise by 2 percent in the long run, with …","https://www.nber.org/system/files/working_papers/w13889/w13889.pdf","https://scholar.google.com/scholar?q=related:-9Pq8L--magJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
42,"M Raghavan, P Silvapulle","Structural VAR approach to Malaysian monetary policy framework: Evidence from the pre-and post-Asian crisis periods",2008,"New Zealand Association of …","researchgate.net","https://www.researchgate.net/profile/M-Raghavan/publication/228649716_Structural_VAR_Approach_to_Malaysian_Monetary_Policy_Framework_Evidence_from_the_Pre-and_Post-Asian_Crisis_Periods/links/564db49508ae1ef9296ac542/Structural-VAR-Approach-to-Malaysian-Monetary-Policy-Framework-Evidence-from-the-Pre-and-Post-Asian-Crisis-Periods.pdf","https://scholar.google.com/scholar?cites=8961019787736151724&as_sdt=2005&sciodt=0,5&hl=en",890,"2023-02-09 13:30:33","PDF","","","",,,,,42,2.80,21,2,15,"… This rise in interest rate seems to cause the money demand and the price level to decline. In the post-crisis period, the response of interest rate to output shock was not strong, and …","https://www.researchgate.net/profile/M-Raghavan/publication/228649716_Structural_VAR_Approach_to_Malaysian_Monetary_Policy_Framework_Evidence_from_the_Pre-and_Post-Asian_Crisis_Periods/links/564db49508ae1ef9296ac542/Structural-VAR-Approach-to-Malaysian-Monetary-Policy-Framework-Evidence-from-the-Pre-and-Post-Asian-Crisis-Periods.pdf","https://scholar.google.com/scholar?q=related:rHZC-QTwW3wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
82,"C Leith, I Moldovan, R Rossi","Optimal monetary policy in a New Keynesian model with habits in consumption",2012,"Review of Economic Dynamics","Elsevier","https://www.sciencedirect.com/science/article/pii/S109420251200018X","https://scholar.google.com/scholar?cites=1489080964503522212&as_sdt=2005&sciodt=0,5&hl=en",891,"2023-02-09 13:30:33","","","","",,,,,82,7.45,27,3,11,"… Given the expectational benefits of returning the price level to base following shocks, the inflationary effects of the moderation of monetary policy are subsequently undone. The second …","https://www.econstor.eu/bitstream/10419/153510/1/ecbwp1076.pdf","https://scholar.google.com/scholar?q=related:pEsHaz9HqhQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
100,"A Inoue, B Rossi","The effects of conventional and unconventional monetary policy on exchange rates",2019,"Journal of International Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022199618302800","https://scholar.google.com/scholar?cites=12864111027272630854&as_sdt=2005&sciodt=0,5&hl=en",892,"2023-02-09 13:30:33","HTML","","","",,,,,100,25.00,50,2,4,"… Our empirical results show that: (i) a monetary policy easing … in monetary policy shocks over time and their effects depend on the … a constant growth of the price level over the month. The …","https://www.sciencedirect.com/science/article/pii/S0022199618302800","https://scholar.google.com/scholar?q=related:RkLFg9KAhrIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
9,"C Caines, F Winkler","Asset price beliefs and optimal monetary policy",2021,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393221000817","https://scholar.google.com/scholar?cites=11350329143480999074&as_sdt=2005&sciodt=0,5&hl=en",893,"2023-02-09 13:30:33","","","","",,,,,9,4.50,5,2,2,"… The price level is P t and π t = P t / P t − 1 − 1 is the inflation rate. The expectations operator E P has a superscript indicating that agents’ expectations are evaluated under a subjective …","https://www.bc.edu/content/dam/bc1/schools/mcas/economics/pdf/seminars/draft7a.pdf","https://scholar.google.com/scholar?q=related:otzyKDh4hJ0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
5,"SF Razmi, MH Moghadam, M Behname","Time-varying effects of monetary policy on Iranian renewable energy generation",2021,"Renewable Energy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0960148121008843","https://scholar.google.com/scholar?cites=6079225589283306884&as_sdt=2005&sciodt=0,5&hl=en",894,"2023-02-09 13:30:33","","","","",,,,,5,2.50,2,3,2,"… This study investigates the impact of monetary policy on renewable energy generation in Iran. It … for energy will also endogenously decrease owing to the increase in price level [11]. …","","https://scholar.google.com/scholar?q=related:hD2y3na_XVQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
22,"P Ernstberger","Linden dollar and virtual monetary policy",2009,"Available at SSRN 1339895","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1339895","https://scholar.google.com/scholar?cites=13193650403752581412&as_sdt=2005&sciodt=0,5&hl=en",895,"2023-02-09 13:30:33","","","","",,,,,22,1.57,22,1,14,"… Since these can be interpreted as money, the effects of monetary policy are shown, which if … which implies that changes in demand only affect transactions but not the price level. …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=923e5005183ae06f12c8e94f7f985454a9e7f25d","https://scholar.google.com/scholar?q=related:JJlcpiNDGbcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
31,"N Cachanosky","The effects of US monetary policy on Colombia and Panama (2002–2007)",2014,"The Quarterly Review of Economics and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S1062976914000192","https://scholar.google.com/scholar?cites=16634025583515808948&as_sdt=2005&sciodt=0,5&hl=en",896,"2023-02-09 13:30:33","","","","",,,,,31,3.44,31,1,9,"… of international monetary policy effects and … norm to price level stability as a guide for monetary policy? Do other regions and crises show similar distortions? How do these effects impact …","","https://scholar.google.com/scholar?q=related:tDQ4KiPu1-YJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
3,"TF Cosimano","Erratic monetary policy and price variability",1985,"Journal of Macroeconomics","Elsevier","https://www.sciencedirect.com/science/article/pii/0164070485900746","https://scholar.google.com/scholar?cites=12971181074569541728&as_sdt=2005&sciodt=0,5&hl=en",897,"2023-02-09 13:30:33","","","","",,,,,3,0.08,3,1,38,"… This paper examines the effect of erratic monetary policy on … It is demonstrated that an increase in erratic monetary policy … atile monetary policy leads to a higher steady-state price level…","","https://scholar.google.com/scholar?q=related:YLj8inbkArQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
1,"M Farajnezhad, A Suresh, ...","Analyses the Effect of Monetary Policy Transmission on the Inequality in OECD Countries",2020,"Journal of …","researchgate.net","https://www.researchgate.net/profile/Mohammad-Farajnezhad/publication/339289669_Analyses_the_Effect_of_Monetary_Policy_Transmission_on_the_Inequality_in_OECD_Countries/links/5e4df96392851c7f7f48b3e9/Analyses-the-Effect-of-Monetary-Policy-Transmission-on-the-Inequality-in-OECD-Countries.pdf","https://scholar.google.com/scholar?cites=18165740062060978402&as_sdt=2005&sciodt=0,5&hl=en",898,"2023-02-09 13:30:33","PDF","","","",,,,,1,0.33,0,3,3,"… The aim of this article is to analyze the inequality impacts of monetary policy transmission in … monetary policy particularly in the short run will upsurge the price level and impacts on …","https://www.researchgate.net/profile/Mohammad-Farajnezhad/publication/339289669_Analyses_the_Effect_of_Monetary_Policy_Transmission_on_the_Inequality_in_OECD_Countries/links/5e4df96392851c7f7f48b3e9/Analyses-the-Effect-of-Monetary-Policy-Transmission-on-the-Inequality-in-OECD-Countries.pdf","https://scholar.google.com/scholar?q=related:4iA6GVesGfwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
24,"N Tran","The long-run analysis of monetary policy transmission channels on inflation: a VECM approach",2018,"Journal of the Asia Pacific Economy","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/13547860.2018.1429199","https://scholar.google.com/scholar?cites=7988123636676093036&as_sdt=2005&sciodt=0,5&hl=en",899,"2023-02-09 13:30:33","","10.1080/13547860.2018.1429199","","",,,,,24,4.80,24,1,5,"… , implying that monetary policy has a significant impact on credit … monetary policy can control inflation. The authors suggest one cointegration between the exchange rate and price level. …","https://www.researchgate.net/profile/Ngan-Tran-8/publication/322868619_The_long-run_analysis_of_monetary_policy_transmission_channels_on_inflation_a_VECM_approach/links/5af007e6aca2727bc0065ab3/The-long-run-analysis-of-monetary-policy-transmission-channels-on-inflation-a-VECM-approach.pdf","https://scholar.google.com/scholar?q=related:bOT66R-E224J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
80,"E Monnet","Monetary policy without interest rates: Evidence from France's Golden Age (1948 to 1973) using a narrative approach",2014,"American Economic Journal: Macroeconomics","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/mac.6.4.137","https://scholar.google.com/scholar?cites=16200067759039903425&as_sdt=2005&sciodt=0,5&hl=en",900,"2023-02-09 13:30:33","","","","",,,,,80,8.89,80,1,9,"… I find that monetary policy shocks had a significant and sustained impact on production and the price level when I use a narrative measure of monetary policy in a VAR, and I find a …","https://www.econstor.eu/bitstream/10419/246963/1/ehes-wp032.pdf","https://scholar.google.com/scholar?q=related:wfbUkssz0uAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
7,"A Rehman","Revival of legacy of Tooke and Gibson: Implications for monetary policy",2015,"Journal of Central Banking Theory and Practice","sciendo.com","https://sciendo.com/article/10.1515/jcbtp-2015-0008","https://scholar.google.com/scholar?cites=13220329675887352776&as_sdt=2005&sciodt=0,5&hl=en",901,"2023-02-09 13:30:33","","10.1515/jcbtp-2015-0008","","",,,,,7,0.88,7,1,8,"… There are multiple causal paths connecting a monetary policy action to the price level. These paths … However, ultimate impact of the monetary policy action is either through change in …","https://www.cbcg.me/repec/cbk/journl/vol4no2-3.pdf","https://scholar.google.com/scholar?q=related:yBvSwMsLeLcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
25,"JH Cochrane","A fiscal theory of monetary policy with partially-repaid long-term debt",2022,"Review of Economic Dynamics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1094202521000430","https://scholar.google.com/scholar?cites=2567752970798837498&as_sdt=2005&sciodt=0,5&hl=en",902,"2023-02-09 13:30:33","","","","",,,,,25,25.00,25,1,1,"… fiscal theory of the price level with long-term debt and fiscal and monetary policy rules. Fiscal … I develop the model and I analyze of the effects of fiscal and monetary policy shocks. The …","https://www.nber.org/system/files/working_papers/w26745/w26745.pdf","https://scholar.google.com/scholar?q=related:-i5r77h9oiMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
76,"S Shiratsuka","Inflation measures for monetary policy: measuring underlying inflation trend and its implication for monetary policy implementation",1997,"","core.ac.uk","https://core.ac.uk/download/pdf/6281536.pdf","https://scholar.google.com/scholar?cites=1195485273022644788&as_sdt=2005&sciodt=0,5&hl=en",903,"2023-02-09 13:30:33","BOOK","","","",,,,,76,2.92,76,1,26,"… , the impact of upward pressure on the general price level will … to an increase in the general price level. In contrast, if the … 4 [3], the result will be a decrease in the general price level. …","https://core.ac.uk/download/pdf/6281536.pdf","https://scholar.google.com/scholar?q=related:NMK5mIU3lxAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
27,"B Dimitrijević, I Lovre","Essay on monetary policy and economic growth",2013,"Journal of Central Banking Theory and Practice","cbcg.me","https://cbcg.me/slike_i_fajlovi/fajlovi/journal/vol2/no1/essay_on_monetary_policy.pdf","https://scholar.google.com/scholar?cites=9488715643837858223&as_sdt=2005&sciodt=0,5&hl=en",904,"2023-02-09 13:30:33","PDF","","","",,,,,27,2.70,14,2,10,"… The ratio of the money supply to the physical volume of production must be equal to the price level to the velocity of money ratio, or k x p, since k is equal to the reciprocal value of …","https://cbcg.me/slike_i_fajlovi/fajlovi/journal/vol2/no1/essay_on_monetary_policy.pdf","https://scholar.google.com/scholar?q=related:r8GlzZqwroMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
116,"PR Masson, MA Savastano, ...","Can inflation targeting be a framework for monetary policy in developing countries?",1998,"Finance and development","researchgate.net","https://www.researchgate.net/profile/Paul-Masson-4/publication/305806764_Can_Inflation_Targeting_be_a_Framework_for_Monetary_Policy_in_Developing_Countries/links/580e1e6908aedfe454f1fb84/Can-Inflation-Targeting-be-a-Framework-for-Monetary-Policy-in-Developing-Countries.pdf","https://scholar.google.com/scholar?cites=8229872551315216327&as_sdt=2005&sciodt=0,5&hl=en",905,"2023-02-09 13:30:33","PDF","","","",,,,,116,4.64,39,3,25,"… This means that money supply increases have lasting effects only on the price level, not on … In other words, monetary policy has important transitory effects on a number of real variables…","https://www.researchgate.net/profile/Paul-Masson-4/publication/305806764_Can_Inflation_Targeting_be_a_Framework_for_Monetary_Policy_in_Developing_Countries/links/580e1e6908aedfe454f1fb84/Can-Inflation-Targeting-be-a-Framework-for-Monetary-Policy-in-Developing-Countries.pdf","https://scholar.google.com/scholar?q=related:x5fhT3thNnIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
16,"AH Hansen","Notes on Mints' Paper on Monetary Policy",1946,"The Review of Economics and Statistics","JSTOR","https://www.jstor.org/stable/1927351","https://scholar.google.com/scholar?cites=17910965363889225003&as_sdt=2005&sciodt=0,5&hl=en",906,"2023-02-09 13:30:33","","","","",,,,,16,0.21,16,1,77,"… should not become a permanent instrument for the implementation of monetary policy. … the implementation of monetary policy. The institution of a policy of price level stabilization at any …","","https://scholar.google.com/scholar?q=related:Kz3xIhqIkPgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22price+level%22&hl=en&as_sdt=0,5"
