Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"A Baranov, V Pavlov","Troubled Prospects of the Russian Economy Development: Forecast Using the Dynamic Input-Output Model",,"iioa.org","","https://www.iioa.org/conferences/23rd/papers/files/1972_20150528081_Baranov&PavlovfullpaperMay2015.pdf","",751,"2023-02-09 16:27:49","PDF","","","",,,,,0,0.00,0,2,,"… as the GDP deflator. In … monetary policy when the growth rate of real M2 in 2015 will amount to 17%, and in 2016 - 2017 - 25% annually, can be substantially mitigate the negative effects …","https://www.iioa.org/conferences/23rd/papers/files/1972_20150528081_Baranov&PavlovfullpaperMay2015.pdf","https://scholar.google.com/scholar?q=related:xWfYnfOeWYAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
7,"O Hülsewig, H Rottmann","Euro area house prices and unconventional monetary policy surprises",2021,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176521002391","https://scholar.google.com/scholar?cites=1439819233807940003&as_sdt=2005&sciodt=0,5&hl=en",752,"2023-02-09 16:27:49","","","","",,,,,7,3.50,4,2,2,"… the side-effects of loose monetary policy points to financial … effect of the European Central Bank’s (ECB) monetary policy … of numerous unconventional monetary policy measures, such …","https://www.econstor.eu/bitstream/10419/235415/1/cesifo1_wp9045.pdf","https://scholar.google.com/scholar?q=related:o7nl8_ZD-xMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
5,"A Waiquamdee, P Sutthasri, S Tanboon","Monetary policy and underlying inflation pressures: the essence of monetary policy design",2009,"this volume","academia.edu","https://www.academia.edu/download/3239817/On_the_Predictive_Content_of_the_PPI_on_CPI_Inflation_the_Case_of_Mexico.pdf#page=353","https://scholar.google.com/scholar?cites=2544703828000617310&as_sdt=2005&sciodt=0,5&hl=en",753,"2023-02-09 16:27:49","PDF","","","",,,,,5,0.36,2,3,14,"… GDP deflator (in Thailand the price deflator for personal consumption expenditure is not available). However, the GDP deflator is … on the CPI and the GDP deflator being relatively minor, …","https://www.academia.edu/download/3239817/On_the_Predictive_Content_of_the_PPI_on_CPI_Inflation_the_Case_of_Mexico.pdf#page=353","https://scholar.google.com/scholar?q=related:XrONLqaaUCMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
3,"S Camara","US Spillovers of US Monetary Policy: Information effects & Financial Flows",2021,"arXiv preprint arXiv:2108.01026","arxiv.org","https://arxiv.org/abs/2108.01026","https://scholar.google.com/scholar?cites=6023752485083936509&as_sdt=2005&sciodt=0,5&hl=en",754,"2023-02-09 16:27:49","","","","",,,,,3,1.50,3,1,2,"… Next, I study the impact of pure monetary policy shocks and information disclosure shocks … (real GDP and the GDP deflator), the stance of the Federal Reserve’s monetary policy (the 1 …","https://arxiv.org/pdf/2108.01026","https://scholar.google.com/scholar?q=related:_fZNUPiqmFMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
8,"SK Singh, DT Rao","Sectoral effects of monetary policy shock: evidence from India",2014,"","mpra.ub.uni-muenchen.de","https://mpra.ub.uni-muenchen.de/id/eprint/62069","https://scholar.google.com/scholar?cites=5574515054915971554&as_sdt=2005&sciodt=0,5&hl=en",755,"2023-02-09 16:27:49","","","","",,,,,8,0.89,4,2,9,"… This paper analyzes the effect of monetary policy shock on the … We find that the impact of a monetary policy shock at the … CREDIT Log of total non-food credit deflated by GDP deflator …","https://mpra.ub.uni-muenchen.de/62069/1/MPRA_paper_62069.pdf","https://scholar.google.com/scholar?q=related:4mlVS-inXE0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
26,"FF Said, AG Ismail","MONETARY POLICY, CAPITAL REQUIREMENT AND LENDING BEHAVIOUR OF ISLAMIC BANKING IN MALAYSIA.",2008,"Journal of Economic Cooperation …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=0252953X&AN=35215698&h=7bND6TDef%2Fmqo8m2pQwpHIjA9ZK1%2FNUZGNrEnXPNRmEEos%2BME8ht5OCYB29Hho4Gsn2DiyynRKTk2CrumtqY1g%3D%3D&crl=c","https://scholar.google.com/scholar?cites=8335787510945800771&as_sdt=2005&sciodt=0,5&hl=en",756,"2023-02-09 16:27:49","","","","",,,,,26,1.73,13,2,15,"… show that all variables are significant at level stage for unit root test that is loan ratio, non-deposit ratio, Islamic banking fund ratio, profit, three month Islamic interbank rate, GDP deflator, …","","https://scholar.google.com/scholar?q=related:Q-IPiZOqrnMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
10,"B Singh, S Pattanaik","Should monetary policy in India respond to movements in asset prices?",2010,"Reserve Bank of India Occasional Papers","rbidocs.rbi.org.in","https://rbidocs.rbi.org.in/rdocs/content/PDFs/1SMPMAP050511.pdf","https://scholar.google.com/scholar?cites=5464494795667752834&as_sdt=2005&sciodt=0,5&hl=en",757,"2023-02-09 16:27:49","PDF","","","",,,,,10,0.77,5,2,13,"… prices (BSE Sensex deflated by GDP deflator, to account for the wealth effect arising from asset price inflation net of headline inflation), and real exchange rate (6-currency REER index).…","https://rbidocs.rbi.org.in/rdocs/content/PDFs/1SMPMAP050511.pdf","https://scholar.google.com/scholar?q=related:gke_hBDJ1UsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1060,"JP Judd, GD Rudebusch","Taylor's Rule and the Fed: 1970-1997",1998,"Economic Review-Federal …","glennrudebusch.com","http://glennrudebusch.com/wp-content/uploads/1998_FRBSF-ER_Judd-Rudebusch_Taylors-Rule-and-the-Fed-1970-1997.pdf","https://scholar.google.com/scholar?cites=2533393037814139636&as_sdt=2005&sciodt=0,5&hl=en",758,"2023-02-09 16:27:49","PDF","","","",,,,,1060,42.40,530,2,25,"… depend crucially on expected monetary policy and the nature of the monetary policy regime. … four-quarter moving average of actual inflation in the GDP deflator less a target rate, and (2) …","http://glennrudebusch.com/wp-content/uploads/1998_FRBSF-ER_Judd-Rudebusch_Taylors-Rule-and-the-Fed-1970-1997.pdf","https://scholar.google.com/scholar?q=related:9Apcn4trKCMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
65,"M Crosby","Stock returns and inflation",2001,"Australian Economic Papers","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-8454.00119","https://scholar.google.com/scholar?cites=16575736511043439562&as_sdt=2005&sciodt=0,5&hl=en",759,"2023-02-09 16:27:49","","10.1111/1467-8454.00119","","",,,,,65,2.95,65,1,22,"… to the cyclical properties of monetary policy. Marshall (1992) also … The GDP deflator is also used to measure inflation. In this … The GDP deflator is probably closer to this measure of this …","","https://scholar.google.com/scholar?q=related:yos354jYCOYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
40,"R Cunningham, B Desroches, E Santor","Inflation expectations and the conduct of monetary policy: A review of recent evidence and experience",2010,"Bank of Canada …","bankofcanada.ca","https://www.bankofcanada.ca/wp-content/uploads/2010/06/cunningham.pdf","https://scholar.google.com/scholar?cites=13240601733807095554&as_sdt=2005&sciodt=0,5&hl=en",760,"2023-02-09 16:27:49","PDF","","","",,,,,40,3.08,13,3,13,"… expectations in the conduct of monetary policy. First, we … important in the conduct of monetary policy: namely, their crucial … enhancing the effectiveness of monetary policy. Interestingly, …","https://www.bankofcanada.ca/wp-content/uploads/2010/06/cunningham.pdf","https://scholar.google.com/scholar?q=related:Aj_-CyARwLcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
3,"CP Kindleberger","The price level and monetary policy",2002,"PSL Quarterly Review","rosa.uniroma1.it","https://rosa.uniroma1.it/rosa04/psl_quarterly_review/article/view/9901","https://scholar.google.com/scholar?cites=1422380050501946883&as_sdt=2005&sciodt=0,5&hl=en",761,"2023-02-09 16:27:49","","","","",,,,,3,0.14,3,1,21,"… There are separate indexes for current prices of goods and services, GDP deflator, cost of living, retail prices, overall and ‘core’, each with a different use and usefulness, based on …","https://rosa.uniroma1.it/rosa04/psl_quarterly_review/article/download/9901/9783","https://scholar.google.com/scholar?q=related:A07FrR5PvRMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1,"D Cho","Is Korea's monetary policy following in the footsteps of Japan?",2018,"Economic Stagnation in Japan","elgaronline.com","https://www.elgaronline.com/abstract/edcoll/9781788110433/9781788110433.00020.xml","https://scholar.google.com/scholar?cites=12347070731051416094&as_sdt=2005&sciodt=0,5&hl=en",762,"2023-02-09 16:27:49","","","","",,,,,1,0.20,1,1,5,"… to Japan’s experience in Figure 10.3) shows that Korea’s real interest rate has been on an upward trajectory due to the rapid disinflation since 2012 (since 2011 for the GDP deflator), …","","https://scholar.google.com/scholar?q=related:HjrxjGmbWasJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
30,"K Choi, C Jung, W Shambora","Macroeconomic effects of inflation targeting policy in New Zealand",2003,"Economic Bulletin","accessecon.com","http://www.accessecon.com/pubs/eb/2003/volume5/EB-03E50003A.pdf","https://scholar.google.com/scholar?cites=16958998485797443911&as_sdt=2005&sciodt=0,5&hl=en",763,"2023-02-09 16:27:49","PDF","","","",,,,,30,1.50,10,3,20,"… and six months between the monetary policy change and its actual effect on output growth. … where t π denotes quarterly inflation rate using GDP deflator. We test for the existence of a …","http://www.accessecon.com/pubs/eb/2003/volume5/EB-03E50003A.pdf","https://scholar.google.com/scholar?q=related:RxlYLEV3WusJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"H Ichiue, Y Ueno","INSTITUTE FOR MONETARY AND ECONOMIC STUDIES",,"imes.boj.or.jp","","https://www.imes.boj.or.jp/research/papers/english/18-E-05.pdf","",764,"2023-02-09 16:27:49","PDF","","","",,,,,0,0.00,0,2,,"… (the Federal Reserve can respond to contemporaneous realizations of structural shocks, but GDP and the GDP deflator cannot respond to the monetary policy shock within the period). …","https://www.imes.boj.or.jp/research/papers/english/18-E-05.pdf","https://scholar.google.com/scholar?q=related:8njB-9LPIIwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
107,"RA De Santis, P Surico","Bank lending and monetary transmission in the euro area",2013,"Economic policy","academic.oup.com","https://academic.oup.com/economicpolicy/article-abstract/28/75/423/2918401","https://scholar.google.com/scholar?cites=5305062185535202247&as_sdt=2005&sciodt=0,5&hl=en",765,"2023-02-09 16:27:49","","","","",,,,,107,10.70,54,2,10,"… effects of monetary policy in the eurozone, we investigate the impact of the monetary policy … on eurozone real GDP growth, eurozone GDP deflator inflation, eurozone loan growth and …","https://www.econstor.eu/bitstream/10419/154001/1/ecbwp1568.pdf","https://scholar.google.com/scholar?q=related:x-MuSPNdn0kJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1595,"OJ Blanchard, J Gali","The Macroeconomic Effects of Oil Shocks: Why are the 2000s so different from the 1970s?",2007,"","nber.org","https://www.nber.org/papers/w13368","https://scholar.google.com/scholar?cites=8785566088810020170&as_sdt=2005&sciodt=0,5&hl=en",766,"2023-02-09 16:27:49","","","","",,,,,1595,99.69,798,2,16,"… the role that monetary policy can play in order to mitigate their adverse effects. … real price of oil (with the price normalized by the GDP deflator), except for O2 where the rise is somewhat …","https://www.nber.org/system/files/working_papers/w13368/w13368.pdf","https://scholar.google.com/scholar?q=related:Sj09Us-Z7HkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
2,"C Gray","Responding to the Monetary Superpower",2012,"","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=021cd8351be45e8acf916ce35495851896b49e6f","https://scholar.google.com/scholar?cites=11617841690102215369&as_sdt=2005&sciodt=0,5&hl=en",767,"2023-02-09 16:27:49","PDF","","","",,,,,2,0.18,2,1,11,"… the monetary policy innovations in other countries can be explained by monetary policy innovations … Prices (HICP) and the GDP Deflator, are shown below during the period in question. …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=021cd8351be45e8acf916ce35495851896b49e6f","https://scholar.google.com/scholar?q=related:yTJEk3bdOqEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
14,"H Chen, P Tillmann","Monetary policy uncertainty in China",2021,"Journal of International Money and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0261560620302655","https://scholar.google.com/scholar?cites=1837931566482884846&as_sdt=2005&sciodt=0,5&hl=en",768,"2023-02-09 16:27:49","","","","",,,,,14,7.00,7,2,2,"… We also use different measures of inflation, ie inflation based on the aggregate Consumer Price Index (CPI), the retail price index, the GDP deflator and the CPI excluding housing as …","","https://scholar.google.com/scholar?q=related:7oiwnQWlgRkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
291,"SD Oliner, GD Rudebusch","Is there a bank lending channel for monetary policy?",1995,"Federal Reserve Bank of San Francisco …","frbsf.org","https://www.frbsf.org/economic-research/wp-content/uploads/sites/4/95-2_3-20.pdf","https://scholar.google.com/scholar?cites=5179062319671439906&as_sdt=2005&sciodt=0,5&hl=en",769,"2023-02-09 16:27:49","PDF","","","",,,,,291,10.39,146,2,28,"… Each short-term debt series was deflated with the contemporaneous value of the GDP deflator. In contrast, for the long-term debt stocks, we used a moving average of this price measure …","https://www.frbsf.org/economic-research/wp-content/uploads/sites/4/95-2_3-20.pdf","https://scholar.google.com/scholar?q=related:InKgab2530cJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
87,"E Santoro, I Petrella, D Pfajfar, E Gaffeo","Loss aversion and the asymmetric transmission of monetary policy",2014,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393214001159","https://scholar.google.com/scholar?cites=1145347873919483870&as_sdt=2005&sciodt=0,5&hl=en",770,"2023-02-09 16:27:49","","","","",,,,,87,9.67,22,4,9,"… Once again, the 1982:Q3–2008:Q4 period is examined, with inflation measured by the GDP deflator and y t measured by the CBO output gap. Two proxies for inflation expectations are …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=2718697d17b61ca4bc7d4dcc7b69edbaf03fd3d9","https://scholar.google.com/scholar?q=related:3j84sdIX5Q8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
4,"L Xu, A Serletis","Monetary and fiscal policy switching with time-varying volatilities",2016,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S016517651630221X","https://scholar.google.com/scholar?cites=2472972150300972040&as_sdt=2005&sciodt=0,5&hl=en",771,"2023-02-09 16:27:49","","","","",,,,,4,0.57,2,2,7,"… inflation rate calculated as the log difference in the GDP deflator. The output gap, y t , is … effects in both monetary policy regimes, but a positive and statistically significant GARCH effect …","http://contacts.ucalgary.ca/info/econ/files/info/unitis/publications/1-7271359/Xu_and_SerletisJune12-2016.pdf","https://scholar.google.com/scholar?q=related:CJQffhHDUSIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"S Hohberger","Should commodity exporters peg to the export price (PEP)?",,"","","","",772,"2023-02-09 16:27:49","CITATION","","","",,,,,0,0.00,0,1,,"","","https://scholar.google.com/scholar?q=related:N5PQx3zcacYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
9,"BM Doyle, CJ Erceg, AT Levin","Monetary policy rules in economies with traded and non-traded goods",2005,"Unpublished manuscript","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=6e07423b60f8d64ef72731f10fb81c8dcbb7837e","https://scholar.google.com/scholar?cites=17445457853901403812&as_sdt=2005&sciodt=0,5&hl=en",773,"2023-02-09 16:27:49","PDF","","","",,,,,9,0.50,3,3,18,"… Targeting rule” that is derived by assuming that the policymaker cares about a weighted average of wage and domestic price inflation (interpreted as the inflation rate of the GDP deflator…","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=6e07423b60f8d64ef72731f10fb81c8dcbb7837e","https://scholar.google.com/scholar?q=related:pHbX9Xy3GvIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
1,"O Ajakaiye, MA Babatunde","Monetary Policy Thrust for Inclusive Growth in Nigeria",2016,"Journal of Economics and Policy …","jcs.unilag.edu.ng","http://jcs.unilag.edu.ng/index.php/jepa/article/view/769","https://scholar.google.com/scholar?cites=7761547320870673969&as_sdt=2005&sciodt=0,5&hl=en",774,"2023-02-09 16:27:49","","","","",,,,,1,0.14,1,2,7,"… that movement in bank lending rate affects the general price level through costs. To buttress this, the index of general price level, proxied by the GDP deflator, is regressed on the bank …","http://jcs.unilag.edu.ng/index.php/jepa/article/download/769/643","https://scholar.google.com/scholar?q=related:MZ7hdyqOtmsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
5,"R Neumann, J Ssozi","Political influence on fiscal and monetary policy in Sub-Saharan Africa",2016,"Journal of African Economies","academic.oup.com","https://academic.oup.com/jae/article-abstract/25/1/55/2357572","https://scholar.google.com/scholar?cites=5416102553971130815&as_sdt=2005&sciodt=0,5&hl=en",775,"2023-02-09 16:27:49","","","","",,,,,5,0.71,3,2,7,"… this limits electoral pressure on the monetary policy variable. We examine the competitiveness … When we examine the feed-on effects on inflation, there is little indication that the election …","","https://scholar.google.com/scholar?q=related:vwGJvJPcKUsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
9,"A Chornovol, J Tabenska, ...","Public finance management system in modern conditions",2020,"Investment …","businessperspectives.org","https://www.businessperspectives.org/images/pdf/applications/publishing/templates/article/assets/14496/IMFI_2020_04_Chornovol.pdf","https://scholar.google.com/scholar?cites=14741233267631604098&as_sdt=2005&sciodt=0,5&hl=en",776,"2023-02-09 16:27:49","PDF","","","",,,,,9,3.00,3,3,3,"… are used to determine the relationship between the GDP deflator and the share of revenues, … “expansive monetary policy implementation can have an unambiguously positive impact on …","https://www.businessperspectives.org/images/pdf/applications/publishing/templates/article/assets/14496/IMFI_2020_04_Chornovol.pdf","https://scholar.google.com/scholar?q=related:gkFa9I1hk8wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
59,"J Lee","The inflation and output variability tradeoff: evidence from a GARCH model",1999,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176598002122","https://scholar.google.com/scholar?cites=8028947138411515006&as_sdt=2005&sciodt=0,5&hl=en",777,"2023-02-09 16:27:49","","","","",,,,,59,2.46,59,1,24,"… monetary policy objectives in terms of variances, targeting a certain level of inflation or output naturally affects … (or the GDP deflator) is used in order to alleviate effects emerging from …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=5a49c8e2f130e333077c9fed233948eae74efecd","https://scholar.google.com/scholar?q=related:fkxoGeKMbG8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
9,"A Termos, I Genc, G Naufal","A tacit monetary policy of the Gulf countries: Is there a remittances channel?",2016,"Review of Development …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/rode.12249","https://scholar.google.com/scholar?cites=11534577670720610216&as_sdt=2005&sciodt=0,5&hl=en",778,"2023-02-09 16:27:49","","10.1111/rode.12249","","",,,,,9,1.29,3,3,7,"… It is defined as “money plus quasi-money in USD millions” transformed to real terms by the GDP deflator, where 2005 is the base year. Real GDP growth is given by Y it . The change in …","https://www.econstor.eu/bitstream/10419/108697/1/dp8810.pdf","https://scholar.google.com/scholar?q=related:qF90WUcNE6AJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
185,"JC Fuhrer","Monetary policy shifts and long-term interest rates",1996,"The Quarterly Journal of Economics","academic.oup.com","https://academic.oup.com/qje/article-abstract/111/4/1183/1932234","https://scholar.google.com/scholar?cites=9514933080969637725&as_sdt=2005&sciodt=0,5&hl=en",779,"2023-02-09 16:27:49","","","","",,,,,185,6.85,185,1,27,"… Inflation is defined as the quarterly log change in the GDP deflator. The output gap is defined as the deviation of log real per capita GDP from a segmented linear trend with a single …","","https://scholar.google.com/scholar?q=related:Xe_OkDnVC4QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
14,"S Auer","Monetary policy shocks and foreign investment income: evidence from a large Bayesian VAR",2014,"","snb.ch","https://www.snb.ch/n/mmr/reference/working_paper_2014_02/source/working_paper_2014_02.n.pdf","https://scholar.google.com/scholar?cites=8151902204967163929&as_sdt=2005&sciodt=0,5&hl=en",780,"2023-02-09 16:27:49","PDF","","","",,,,,14,1.56,14,1,9,"… shock, ie a positive surprise increase in the policy rate, reduces the GDP deflator, the CPI, the PPI, and the COMPI. The estimations for the United States display a very small increase of …","https://www.snb.ch/n/mmr/reference/working_paper_2014_02/source/working_paper_2014_02.n.pdf","https://scholar.google.com/scholar?q=related:GZjKYt1fIXEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
0,"G Sun, J Zhang, T PBCSF, X Zhu","Monetary Policy Transmission with Heterogeneous Banks and Firms: The Case of China",,"","","","",781,"2023-02-09 16:27:49","CITATION","","","",,,,,0,0.00,0,4,,"","","https://scholar.google.com/scholar?q=related:3zJDOpNN_84J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
46,"O Holtemöller","A monetary vector error correction model of the euro area and implications for monetary policy",2004,"Empirical Economics","Springer","https://link.springer.com/article/10.1007/s00181-004-0198-4","https://scholar.google.com/scholar?cites=3308287532880609200&as_sdt=2005&sciodt=0,5&hl=en",782,"2023-02-09 16:27:49","","10.1007/s00181-004-0198-4","","",,,,,46,2.42,46,1,19,"… framework for the analysis of monetary policy. This framework is … that allows for systematic effects of monetary policy. Due to the … and its implications for monetary policy are discussed. …","https://www.iwh-halle.de/ueber-das-iwh/veranstaltungen/?tx_iwhsolr_main%5BeventTypes%5D=&tx_iwhsolr_main%5Bpage%5D=162&cHash=74741b8d56a84a84633ca9c8f4b24003","https://scholar.google.com/scholar?q=related:sL8zrPtl6S0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
95,"H Khan, Z Zhu","Estimates of the sticky-information Phillips curve for the United States",2006,"Journal of Money, Credit and Banking","JSTOR","https://www.jstor.org/stable/3839074","https://scholar.google.com/scholar?cites=17585591421277558814&as_sdt=2005&sciodt=0,5&hl=en",783,"2023-02-09 16:27:49","","","","",,,,,95,5.59,48,2,17,"… to monetary policy shocks, … GDP deflator is used to measure inflation. The estimates are sensitive to the different measures of inflation. In general, they are smaller for the GDP deflator …","","https://scholar.google.com/scholar?q=related:HthnpjmSDPQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
78,"L Benati, C Goodhart","Monetary policy regimes and economic performance: the historical record, 1979–2008",2010,"Handbook of monetary economics","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780444534545000098","https://scholar.google.com/scholar?cites=16189517905870883185&as_sdt=2005&sciodt=0,5&hl=en",784,"2023-02-09 16:27:49","","","","",,,,,78,6.00,39,2,13,"… The GDP deflator is computed as the ratio between GDP at current prices and GDP's volume index from Table G11HIST. The short rate is the rate on BANK accepted bills, 90 days, from …","https://www.ecb.europa.eu/events/pdf/conferences/monetaryeconomics/item13_paper.pdf","https://scholar.google.com/scholar?q=related:cYlCeMK4rOAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
2,"BKO Tas","Asymmetric information, stock returns and monetary policy: A theoretical and empirical analysis",2004,"Econometric Society 2004 North American Summer …","researchgate.net","https://www.researchgate.net/profile/Bedri-Tas/publication/4900073_Asymmetric_Information_Stock_Returns_and_Monetary_Policy_A_Theoretical_and_Empirical_Analysis/links/09e415114efaa25690000000/Asymmetric-Information-Stock-Returns-and-Monetary-Policy-A-Theoretical-and-Empirical-Analysis.pdf","https://scholar.google.com/scholar?cites=5178877693854758348&as_sdt=2005&sciodt=0,5&hl=en",785,"2023-02-09 16:27:49","PDF","","","",,,,,2,0.11,2,1,19,"… and empirically the affects of monetary policy changes on asset … Greenbook forecasts of GDP deflator are used for inflation … The mean of the GDP deflator forecasts and mean of the …","https://www.researchgate.net/profile/Bedri-Tas/publication/4900073_Asymmetric_Information_Stock_Returns_and_Monetary_Policy_A_Theoretical_and_Empirical_Analysis/links/09e415114efaa25690000000/Asymmetric-Information-Stock-Returns-and-Monetary-Policy-A-Theoretical-and-Empirical-Analysis.pdf","https://scholar.google.com/scholar?q=related:zDVo3dIR30cJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
8,"J Di Giovanni, J McCrary, T von Wachter","Following Germany's Lead: Using International Monetary Linkages to Identify the Effect of Monetary Policy on the Economy",2005,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=888132","https://scholar.google.com/scholar?cites=16805879911237335020&as_sdt=2005&sciodt=0,5&hl=en",786,"2023-02-09 16:27:49","","","","",,,,,8,0.44,3,3,18,"… Beyond a diagnostic tool, the IV estimates we present yield a complementary set of estimates of the effect of monetary policy based on straightforward identifying assumptions. …","https://www.econstor.eu/bitstream/10419/20794/1/dp1495.pdf","https://scholar.google.com/scholar?q=related:7Lcs57x6OukJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+the+%22gdp+deflator%22&hl=en&as_sdt=0,5"
