Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"D Amassoma, OE Francis","Efficiency of monetary policy variables in reducing unemployment in Nigeria",2015,"International Finance and Banking","","","https://scholar.google.com/scholar?cites=12260022313661340316&as_sdt=2005&sciodt=0,5&hl=en",800,"2023-02-09 13:47:53","CITATION","","","",,,,,5,0.63,3,2,8,"","","https://scholar.google.com/scholar?q=related:nJolgFZZJKoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
2,"J Halevi, GC Harcourt, P Kriesler, JW Nevile, ...","Expectations and unemployment",2016,"Post-Keynesian Essays …","Springer","https://link.springer.com/chapter/10.1057/978-1-137-47529-9_6","https://scholar.google.com/scholar?cites=15905978235480627623&as_sdt=2005&sciodt=0,5&hl=en",801,"2023-02-09 13:47:53","","10.1057/978-1-137-47529-9_6","","",,,,,2,0.29,0,5,7,"… Moreover, this chapter argues that the effects of … Monetary policy is thus neutral in the long-run. An increase in money growth will have no long-run impact on the unemployment rate; it …","","https://scholar.google.com/scholar?q=related:p9nqgu5ivdwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
2,"A Dieppe, J Henry, P McAdam","Labor market dynamics in the Euro-area: A model-based sensitivity analysis",2004,"… Policy and Unemployment","taylorfrancis.com","https://www.taylorfrancis.com/chapters/oa-edit/10.4324/9780203329580-9/labor-market-dynamics-euro-area-alistair-dieppe-j%C3%A9r%C3%B4me-henry-peter-mcadam","https://scholar.google.com/scholar?cites=16479536474843724796&as_sdt=2005&sciodt=0,5&hl=en",802,"2023-02-09 13:47:53","","10.4324/9780203329580-9/labor-market-dynamics-euro-area-alistair-dieppe-j%C3%A9r%C3%B4me-henry-peter-mcadam","","",,,,,2,0.11,1,3,19,"… monetary policy rules may have an effect on the variability (and dynamics) of unemployment … Second, the chapter does not focus on optimal monetary policy This is deliberate. We …","https://api.taylorfrancis.com/content/chapters/oa-edit/download?identifierName=doi&identifierValue=10.4324/9780203329580-9&type=chapterpdf","https://scholar.google.com/scholar?q=related:_DsnjhwTs-QJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"LH Keyserling","The problem of high unemployment: Result of muddled national economic policies",1979,"Policy Studies Journal","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1541-0072.1979.tb01240.x","https://scholar.google.com/scholar?cites=13017794682445906344&as_sdt=2005&sciodt=0,5&hl=en",803,"2023-02-09 13:47:53","","10.1111/j.1541-0072.1979.tb01240.x","","",,,,,1,0.02,1,1,44,"… In the case of medical care and housing, infiation also results because of the adverse effects upon … Thus, a monetary policy which repeatedly increases both unemployment and inflation …","","https://scholar.google.com/scholar?q=related:qEEo3kp_qLQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"LB Freund, H Lee, P Rendahl","The risk-premium channel of uncertainty: Implications for unemployment and inflation",2022,"Review of Economic Dynamics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1094202522000655","",804,"2023-02-09 13:47:53","HTML","","","",,,,,0,0.00,0,3,1,"… effect of an uncertainty shock on unemployment would be only half as large in its absence. … between unemployment and inflation. We also briefly sketch implications for monetary policy. …","https://www.sciencedirect.com/science/article/pii/S1094202522000655","https://scholar.google.com/scholar?q=related:ewtpdLYSBB4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
2,"A Flageollet, H Bahaji","Monetary policy and risk-based asset allocation",2016,"Open Economies Review","Springer","https://link.springer.com/article/10.1007/s11079-016-9404-1","https://scholar.google.com/scholar?cites=7069830597534976182&as_sdt=2005&sciodt=0,5&hl=en",805,"2023-02-09 13:47:53","","10.1007/s11079-016-9404-1","","",,,,,2,0.29,1,2,7,"… The significantly positive loading of correlation on the variations of the unemployment rate may interpret as the effect of economic activity expansion which significantly pushed up stock …","","https://scholar.google.com/scholar?q=related:tohCjHgVHWIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
118,"JD Angrist, GM Kuersteiner","Causal effects of monetary shocks: Semiparametric conditional independence tests with a multinomial propensity score",2011,"Review of Economics and Statistics","direct.mit.edu","https://direct.mit.edu/rest/article-abstract/93/3/725/57964","https://scholar.google.com/scholar?cites=17853529088626977558&as_sdt=2005&sciodt=0,5&hl=en",806,"2023-02-09 13:47:53","","","","",,,,,118,9.83,59,2,12,"… of causal effects. Our approach is motivated by empirical studies of monetary policy effects and … that targets exchange rates instead of inflation or unemployment), and harder-to-quantify …","https://www.econstor.eu/bitstream/10419/35110/1/57438233X.pdf","https://scholar.google.com/scholar?q=related:Fuu2Mh16xPcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
112,"V Bhaskar","Wage relativities and the natural range of unemployment",1990,"The Economic Journal","academic.oup.com","https://academic.oup.com/ej/article-abstract/100/400/60/5190050","https://scholar.google.com/scholar?cites=10189874892972368875&as_sdt=2005&sciodt=0,5&hl=en",807,"2023-02-09 13:47:53","","","","",,,,,112,3.39,112,1,33,"… monetary policy is not necessarily neutral in the presence of multiple equilibria. Its effect … that a monetary expansion will have mainly output effects and little price effects, the world will be …","","https://scholar.google.com/scholar?q=related:6yNKFTq1aY0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
32,"E Herman","INFLATION AND UNEMPLOYMENT IN THE ROMANIAN ECONOMY.",2010,"Annals of the University of Petrosani Economics","researchgate.net","https://www.researchgate.net/profile/Emilia-Herman/publication/49965689_INFLATION_AND_UNEMPLOYMENT_IN_THE_ROMANIAN_ECONOMY/links/02e7e534f767bd42bf000000/INFLATION-AND-UNEMPLOYMENT-IN-THE-ROMANIAN-ECONOMY.pdf#page=157","https://scholar.google.com/scholar?cites=2945135982171998836&as_sdt=2005&sciodt=0,5&hl=en",808,"2023-02-09 13:47:53","PDF","","","",,,,,32,2.46,32,1,13,"… -PCL), this correlation does not exist because unemployment cannot be reduced as a result of a re-launching monetary policy, this having as effect only the increase of the inflation rate. …","https://www.researchgate.net/profile/Emilia-Herman/publication/49965689_INFLATION_AND_UNEMPLOYMENT_IN_THE_ROMANIAN_ECONOMY/links/02e7e534f767bd42bf000000/INFLATION-AND-UNEMPLOYMENT-IN-THE-ROMANIAN-ECONOMY.pdf#page=157","https://scholar.google.com/scholar?q=related:dEqVYJI53ygJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"VV Chari","Hysteresis in unemployment-comments",2008,"Conference Series;[Proceedings]","ideas.repec.org","https://ideas.repec.org/a/fip/fedbcp/y2008n53x11.html","",809,"2023-02-09 13:47:53","","","","",,,,,0,0.00,0,1,15,"… changes in inflation to the level of the unemployment rate and the second is the idea that monetary policy has extremely persistent effects on the unemployment rate, well beyond effects …","","https://scholar.google.com/scholar?q=related:o_B7ca3VNnQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
311,"T Monacelli, R Perotti, A Trigari","Unemployment fiscal multipliers",2010,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393210000553","https://scholar.google.com/scholar?cites=158516787145790948&as_sdt=2005&sciodt=0,5&hl=en",810,"2023-02-09 13:47:53","","","","",,,,,311,23.92,104,3,13,"… the effects on variables such as labor market tightness (the ratio of vacancies to unemployment), … In our model with staggered prices and a more general monetary policy rule, the real …","https://www.nber.org/system/files/working_papers/w15931/w15931.pdf","https://scholar.google.com/scholar?q=related:5NXClC0qMwIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1947,"CA Sims, T Zha","Were there regime switches in US monetary policy?",2006,"American Economic Review","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/000282806776157678","https://scholar.google.com/scholar?cites=3552386714814900890&as_sdt=2005&sciodt=0,5&hl=en",811,"2023-02-09 13:47:53","","","","",,,,,1947,114.53,974,2,17,"… the view that the monetary policy rule has changed drastically… estimates of monetary policy behavior and its effects on the … the federal funds rate and the unemployment rate, which are …","https://www.econstor.eu/bitstream/10419/100915/1/wp2004-14.pdf","https://scholar.google.com/scholar?q=related:mupbUeWcTDEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"MDS Huangfu","Unemployment and Imperfections in Labour and Credit Markets",2021,"","econ-wpseries.com","http://econ-wpseries.com/2021/202108-02.pdf","",812,"2023-02-09 13:47:53","PDF","","","",,,,,0,0.00,0,1,2,"… To address the question of interest, especially the effect of monetary policy on unemployment, we deviate from their framework by incorporating fiat money into the model. Following …","http://econ-wpseries.com/2021/202108-02.pdf","https://scholar.google.com/scholar?q=related:CjsBpaIgmA4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
26,"RK Asiama, A Amoah","Non-performing loans and monetary policy dynamics in Ghana",2019,"African Journal of Economic and …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/AJEMS-04-2018-0103/full/html","https://scholar.google.com/scholar?cites=18428746884824451928&as_sdt=2005&sciodt=0,5&hl=en",813,"2023-02-09 13:47:53","","10.1108/AJEMS-04-2018-0103","","",,,,,26,6.50,13,2,4,"… no statistically significant effect of monetary policy on the percentage growth of NPLs. However, in the long run, the authors find a statistically significant effect of monetary policy on the …","","https://scholar.google.com/scholar?q=related:WEuM7aYPwP8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
263,"EM Engen, T Laubach, D Reifschneider","The macroeconomic effects of the Federal Reserve's unconventional monetary policies",2015,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2561522","https://scholar.google.com/scholar?cites=5240626526013124929&as_sdt=2005&sciodt=0,5&hl=en",814,"2023-02-09 13:47:53","","","","",,,,,263,32.88,88,3,8,"… While we view an examination of the effects of unconventional monetary policy in a range … effects of unconventional monetary policy actions. We find that the peak unemployment effect…","https://www.theboxisthereforareason.com/wp-content/uploads/2016/05/2015005pap.pdf","https://scholar.google.com/scholar?q=related:QXGAMw9yukgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
115,"M Di Maggio, A Kermani, ...","Monetary policy pass-through: Household consumption and voluntary deleveraging",2014,"Columbia Business School …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2489793","https://scholar.google.com/scholar?cites=3456147601789088551&as_sdt=2005&sciodt=0,5&hl=en",815,"2023-02-09 13:47:53","","","","",,,,,115,12.78,38,3,9,"… and unemployment remains elevated despite highly expansionary monetary policy. … To estimate the effect of monetary policy on county-level aggregate consumption, we exploit …","https://www.stern.nyu.edu/sites/default/files/assets/documents/Monetary%20Policy%20Pass-Through.pdf","https://scholar.google.com/scholar?q=related:J_P0r-6z9i8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
77,"S Fazzari, H Minsky","Domestic monetary policy: if not monetarism, what?",1984,"Journal of Economic Issues","Taylor &Francis","https://www.tandfonline.com/doi/pdf/10.1080/00213624.1984.11504220","https://scholar.google.com/scholar?cites=13747973979225222748&as_sdt=2005&sciodt=0,5&hl=en",816,"2023-02-09 13:47:53","PDF","10.1080/00213624.1984.11504220","","",,,,,77,1.97,39,2,39,"… surpluses when inflation accelerates and deficits when unemployment looms. At the end of World … Furthermore, accommodating monetary policy must relieve the depressing effect of …","https://www.tandfonline.com/doi/pdf/10.1080/00213624.1984.11504220","https://scholar.google.com/scholar?q=related:XG4IhX6dyr4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
143,"AF Darrat","On fiscal policy and the stock market",1988,"Journal of money, credit and banking","JSTOR","https://www.jstor.org/stable/1992261","https://scholar.google.com/scholar?cites=2906273118377423793&as_sdt=2005&sciodt=0,5&hl=en",817,"2023-02-09 13:47:53","","","","",,,,,143,4.09,143,1,35,"… or not fiscal and monetary policy do exert the theoretically postulated effects on stock returns … Confirming prior considerations, unemployment and the balance of payment conditions are …","","https://scholar.google.com/scholar?q=related:sTMnyQAoVSgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1164,"B Bernanke, V Reinhart, B Sack","Monetary policy alternatives at the zero bound: An empirical assessment",2004,"Brookings papers on economic …","muse.jhu.edu","https://muse.jhu.edu/pub/11/article/178168/summary","https://scholar.google.com/scholar?cites=9504572028357924447&as_sdt=2005&sciodt=0,5&hl=en",818,"2023-02-09 13:47:53","","","","",,,,,1164,61.26,388,3,19,"… current policy rate are not sufficient to explain the effect of monetary policy decisions on policy expectations and asset prices. These effects, however, can be explained by the addition of …","https://www.federalreserve.gov/PUBS/FEDS/2004/200448/200448pap.pdf","https://scholar.google.com/scholar?q=related:X1ZjBOcF54MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
5,"M Draghi","Luncheon Address: Unemployment in the Euro Area",2014,"At the Federal Reserve Bank of Kansas City Economic …","kansascityfed.org","https://www.kansascityfed.org/documents/4546/2014Draghi.pdf","https://scholar.google.com/scholar?cites=15421902822471588950&as_sdt=2005&sciodt=0,5&hl=en",819,"2023-02-09 13:47:53","PDF","","","",,,,,5,0.56,5,1,9,"… play a greater role alongside monetary policy, and I believe there … We have already seen the disproportionate effect of the crisis … The longer-term effects of high youth unemployment also …","https://www.kansascityfed.org/documents/4546/2014Draghi.pdf","https://scholar.google.com/scholar?q=related:VlwDhuiaBdYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"M Basu, RN Nag","Globalization, Stock Market Valuation, and Unemployment: A Dependent Economy Model",2017,"Asian Journal of Research in Social Sciences …","indianjournals.com","https://www.indianjournals.com/ijor.aspx?target=ijor:ajrssh&volume=7&issue=10&article=009","",820,"2023-02-09 13:47:53","","","","",,,,,0,0.00,0,2,6,"… In this paper we examine how effects of economic reforms … moves like fiscal policy, monetary policy, exchange rate policy, … we will examine implications of monetary policy, fiscal policy, …","","https://scholar.google.com/scholar?q=related:SvwpcRluJDgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"G Komatsu","Unemployment, financial frictions and DSGE models: a survey",2019,"","catalog.lib.kyushu-u.ac.jp","https://catalog.lib.kyushu-u.ac.jp/ja/recordID/2544118/?bibid=2544117","https://scholar.google.com/scholar?cites=17347976936266627039&as_sdt=2005&sciodt=0,5&hl=en",821,"2023-02-09 13:47:53","","","","",,,,,1,0.25,1,1,4,"… This paper surveys the challenges for macroeconomics and their monetary policy … financial crises: financial frictions, unemployment and monetary policy. The survey ends by …","https://catalog.lib.kyushu-u.ac.jp/opac_download_md/2544118/p051.pdf","https://scholar.google.com/scholar?q=related:33fXKRxlwPAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
3,"LL Song, JW Freebairn, D Harding","Policy Options to Reduce Unemployment: TRYM Simulations",2001,"","melbourneinstitute.unimelb.edu.au","https://melbourneinstitute.unimelb.edu.au/downloads/working_paper_series/wp2001n19.pdf","https://scholar.google.com/scholar?cites=5735177580785097553&as_sdt=2005&sciodt=0,5&hl=en",822,"2023-02-09 13:47:53","BOOK","","","",,,,,3,0.14,1,3,22,"… monetary policy has no real effects, and the monetary policy … Importantly, for analysis of policies to reduce unemployment, the … have no long run employment or unemployment effects. …","https://melbourneinstitute.unimelb.edu.au/downloads/working_paper_series/wp2001n19.pdf","https://scholar.google.com/scholar?q=related:Udt6mp9xl08J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
278,"F Schorfheide","Learning and monetary policy shifts",2005,"Review of Economic dynamics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1094202505000037","https://scholar.google.com/scholar?cites=17048997905891260240&as_sdt=2005&sciodt=0,5&hl=en",823,"2023-02-09 13:47:53","","","","",,,,,278,15.44,278,1,18,"… The effects of monetary policy are closely linked to the expectation formation of agents in … inflation target in order to achieve lower unemployment. The high inflation episode ended with …","https://www.econstor.eu/bitstream/10419/100713/1/wp2003-23.pdf","https://scholar.google.com/scholar?q=related:UPcGFUQ1muwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
3,"GH Popescu","Unemployment Dynamics in the US",2014,"Journal of Self-Governance and Management …","ceeol.com","https://www.ceeol.com/search/article-detail?id=416597","https://scholar.google.com/scholar?cites=18099296559050261103&as_sdt=2005&sciodt=0,5&hl=en",824,"2023-02-09 13:47:53","","","","",,,,,3,0.33,3,1,9,"… unemployment, and have no more persistent effects on unemployment than monetary policy shocks (they do not justify the rising persistence of unemployment experienced by the US). …","","https://scholar.google.com/scholar?q=related:bwKkhlOeLfsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
128,"L Bachmeier","Monetary policy and the transmission of oil shocks",2008,"Journal of Macroeconomics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164070407001644","https://scholar.google.com/scholar?cites=13812361247396156352&as_sdt=2005&sciodt=0,5&hl=en",825,"2023-02-09 13:47:53","","","","",,,,,128,8.53,128,1,15,"… The sectoral shifts hypothesis states that it is possible for large oil price changes in either direction to have negative effects on aggregate employment, because unemployed workers …","","https://scholar.google.com/scholar?q=related:wFNrnF9dr78J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1565,"PK Ozili, T Arun","Spillover of COVID-19: impact on the Global Economy",2023,"Managing Inflation and Supply Chain Disruptions in …","igi-global.com","https://www.igi-global.com/chapter/spillover-of-covid-19/309560","https://scholar.google.com/scholar?cites=11736822582423333220&as_sdt=2005&sciodt=0,5&hl=en",826,"2023-02-09 13:47:53","","","","",,,,,1565,1565.00,783,2,1,"… the restrictive measures, monetary policy measures, fiscal policy … unemployment rate, and global energy commodity index. … This paper explores the spillover effect of COVID-19 on the …","https://mpra.ub.uni-muenchen.de/99850/1/MPRA_paper_99850.pdf","https://scholar.google.com/scholar?q=related:ZCkgUfSR4aIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"IM McDonald","Comment on 'Infrastructure Spending and Unemployment: Government Responsibility for Growth and Jobs'",1997,"Australian Economic Review","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-8462.304042","https://scholar.google.com/scholar?cites=17474420646046920861&as_sdt=2005&sciodt=0,5&hl=en",827,"2023-02-09 13:47:53","","10.1111/1467-8462.304042","","",,,,,1,0.04,1,1,26,"… the role of monetary policy. In Australia at the present time the setting of monetary policy is guided … The price effects and thus the employment effects of this broader purpose will be more …","","https://scholar.google.com/scholar?q=related:nfBgf_6cgfIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
432,"P Ottonello, T Winberry","Financial heterogeneity and the investment channel of monetary policy",2020,"Econometrica","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.3982/ECTA15949","https://scholar.google.com/scholar?cites=1771054911689017032&as_sdt=2005&sciodt=0,5&hl=en",828,"2023-02-09 13:47:53","","10.3982/ECTA15949","","",,,,,432,144.00,216,2,3,"… In contrast to the consumption channel, we find that both direct and indirect effects of monetary policy play a quantitatively important role in driving the investment channel. The direct …","https://www.nber.org/system/files/working_papers/w24221/w24221.pdf","https://scholar.google.com/scholar?q=related:yEbvCA8NlBgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
5,"JA Divino","The impact of inflation targeting on unemployment in developing and emerging economies",2009,"","econstor.eu","https://www.econstor.eu/handle/10419/71827","https://scholar.google.com/scholar?cites=1526694766827462502&as_sdt=2005&sciodt=0,5&hl=en",829,"2023-02-09 13:47:53","","","","",,,,,5,0.36,5,1,14,"… unemployment rates than rates in developed countries. In this case, the simple adoption of a monetary policy … Targeting inflation has no significant effect on average unemployment …","https://www.econstor.eu/bitstream/10419/71827/1/60497499X.pdf","https://scholar.google.com/scholar?q=related:Zt8yOc3oLxUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
7,"K Carey","High Unemployment in the OECD: Does the Diagnosis of the 1980s Apply to the 1990s?",1997,"Available at SSRN 45976","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=45976","https://scholar.google.com/scholar?cites=14806732860562257105&as_sdt=2005&sciodt=0,5&hl=en",830,"2023-02-09 13:47:53","","","","",,,,,7,0.27,7,1,26,"… This effect appears to have very little to do with labor market flexibility per se and is much more … The unemployment outcomes that we observe then reflect the different monetary policy …","","https://scholar.google.com/scholar?q=related:0bTqVRYVfM0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"S Dullien, S Dullien","Introduction: The unsolved unemployment–inflation puzzle",2004,"The Interaction of Monetary Policy and Wage …","Springer","https://link.springer.com/chapter/10.1057/9780230006140_1","",831,"2023-02-09 13:47:53","","10.1057/9780230006140_1","","",,,,,0,0.00,0,2,19,"… , as can be well argued for the euro-zone, a real balance effect cannot be at work. Chapter 4 then develops how monetary policy can influence aggregate demand in a world without …","","https://scholar.google.com/scholar?q=related:13QezggyFHgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"A Lepetit","Asymmetric unemployment fluctuations and monetary policy trade-o s",,"parisschoolofeconomics.eu","","https://www.parisschoolofeconomics.eu/IMG/pdf/jobmarket-1paper-lepetit-pse.pdf","",832,"2023-02-09 13:47:53","PDF","","","",,,,,0,0.00,0,1,,"… volatility and leads to higher average unemployment. When the model is … unemployment fluctuations in shaping monetary policy trade-offs. The introduction of imperfect unemployment …","https://www.parisschoolofeconomics.eu/IMG/pdf/jobmarket-1paper-lepetit-pse.pdf","https://scholar.google.com/scholar?q=related:uUqrUS4NsfgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"B Hayo","Money and the Natural Rate of Unemployment",2001,"","JSTOR","https://www.jstor.org/stable/41794890","",833,"2023-02-09 13:47:53","","","","",,,,,0,0.00,0,1,22,"… Ostrup distinguishes be and the effects of differing monetar Monetary policy has three channels o tional portfolio shifts by affecting re under the condition of imperfect subs Arguably, in …","","https://scholar.google.com/scholar?q=related:GgHt04cFET8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
157,"R Layard","Preventing long-term unemployment",2005,"Working for full employment","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780203982716-12/preventing-long-term-unemployment-richard-layard","https://scholar.google.com/scholar?cites=11444594333202598388&as_sdt=2005&sciodt=0,5&hl=en",834,"2023-02-09 13:47:53","","10.4324/9780203982716-12","","",,,,,157,8.72,157,1,18,"… for unemployment. There are in fact very few policies where the evidence points to any large unambiguous effect on unemployment … What will happen depends on monetary policy. If …","","https://scholar.google.com/scholar?q=related:9En99Ohd054J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
509,"LJ Christiano, M Trabandt, K Walentin","DSGE models for monetary policy analysis",2010,"Handbook of monetary economics","Elsevier","https://www.sciencedirect.com/science/article/pii/B9780444532381000077","https://scholar.google.com/scholar?cites=7894440762090173571&as_sdt=2005&sciodt=0,5&hl=en",835,"2023-02-09 13:47:53","","","","",,,,,509,39.15,170,3,13,"… the analysis of important monetary policy questions. They are … empirical puzzle about the effects of monetary policy. It has long … with unemployment, we find that including unemployment …","https://www.nber.org/system/files/working_papers/w16074/w16074.pdf","https://scholar.google.com/scholar?q=related:g7S_7Auwjm0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"小松悟朗","Essays on unemployment, financial frictions, and monetary policy",2020,"","catalog.lib.kyushu-u.ac.jp","https://catalog.lib.kyushu-u.ac.jp/opac_download_md/4059978/econ0246_abstract.pdf","",836,"2023-02-09 13:47:53","PDF","","","",,,,,0,0.00,0,1,3,"… The identification also confirms lost decade, but the effect of … Taylor rules with unemployment outperform conventional rules … unemployment rate in business cycle and monetary policy …","https://catalog.lib.kyushu-u.ac.jp/opac_download_md/4059978/econ0246_abstract.pdf","https://scholar.google.com/scholar?q=related:U9WQY-46rRUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
4,"Z Bethune, G Rocheteau, TN Wong","Unemployment, aggregate demand, and the distribution of liquidity",2017,"","economicdynamics.org","https://economicdynamics.org/meetpapers/2017/paper_760.pdf","https://scholar.google.com/scholar?cites=13392857061842206026&as_sdt=2005&sciodt=0,5&hl=en",837,"2023-02-09 13:47:53","PDF","","","",,,,,4,0.67,1,3,6,"… in unemployment benefits or wages has a positive effect on … Moreover, an increase in productivity has a multiplier effect … In contrast, our model is explicit about the monetary policy trade-…","https://economicdynamics.org/meetpapers/2017/paper_760.pdf","https://scholar.google.com/scholar?q=related:Sr2vEor83LkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
729,"S Kim","International transmission of US monetary policy shocks: Evidence from VAR's",2001,"Journal of monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393201000800","https://scholar.google.com/scholar?cites=5062185971337356969&as_sdt=2005&sciodt=0,5&hl=en",838,"2023-02-09 13:47:53","","","","",,,,,729,33.14,729,1,22,"… First, I examine the effects of monetary policy shocks on the variables of the primary interests, … The unemployment rate decreases significantly in all cases. In most cases, inventories …","","https://scholar.google.com/scholar?q=related:qWaHAFJ_QEYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
192,"CA Favero, M Marcellino, ...","Principal components at work: the empirical analysis of monetary policy with large data sets",2005,"Journal of Applied …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/jae.815","https://scholar.google.com/scholar?cites=235027629345899689&as_sdt=2005&sciodt=0,5&hl=en",839,"2023-02-09 13:47:53","","10.1002/jae.815","","",,,,,192,10.67,64,3,18,"… to study the effect of monetary policy. This is what we study in detail in the next two sections. … We also experimented with the unemployment gap, as a measure of the status of the …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=631db71077da8168164e072f04c7c354082a4bb2","https://scholar.google.com/scholar?q=related:qYSQN2L8QgMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
