Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"Y Yang, J Zhang, S Chen","Information effects of monetary policy announcements on oil price",2022,"Journal of Commodity Markets","Elsevier","https://www.sciencedirect.com/science/article/pii/S2405851322000265","https://scholar.google.com/scholar?cites=16645796530470201964&as_sdt=2005&sciodt=0,5&hl=en",165,"2023-02-07 15:13:56","","","","",,,,,1,1.00,0,3,1,"… In response to a positive information shock, the US GDP and GDP deflator increase. … effects of monetary policy tightening. We now consider the spillover effects of US monetary policy. …","","https://scholar.google.com/scholar?q=related:bCobUsC_AecJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
165,"D Korobilis","Assessing the Transmission of Monetary Policy Using Time‐varying Parameter Dynamic Factor Models*",2013,"Oxford Bulletin of Economics and Statistics","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-0084.2011.00687.x","https://scholar.google.com/scholar?cites=7509437232281516252&as_sdt=2005&sciodt=0,5&hl=en",166,"2023-02-07 15:13:56","","10.1111/j.1468-0084.2011.00687.x","","",,,,,165,16.50,165,1,10,"… Finally, time-varying impulse responses of other indicators of the economy show that the most notable changes in the effects of monetary policy were for GDP, investment and exchange …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1468-0084.2011.00687.x","https://scholar.google.com/scholar?q=related:3Hg7RWDhNmgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
89,"EN Twinoburyo, NM Odhiambo","Monetary policy and economic growth: A review of international literature",2018,"Journal of Central Banking Theory …","sciendo.com","https://sciendo.com/article/10.2478/jcbtp-2018-0015","https://scholar.google.com/scholar?cites=18164223188805144134&as_sdt=2005&sciodt=0,5&hl=en",167,"2023-02-07 15:13:56","","10.2478/jcbtp-2018-0015","","",,,,,89,17.80,45,2,5,"… and prices imply that monetary policy affects real income in … temporary increase in real output (GDP) and employment in the … Monetary policy (anticipated) will have no effect on real GDP …","https://www.econstor.eu/bitstream/10419/217647/1/jcbtp-2018-0015.pdf","https://scholar.google.com/scholar?q=related:Rs6khcBIFPwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
10,"M Acosta","The perceived causes of monetary policy surprises",2022,"Published Manuscript URL https://www1. columbia …","acostamiguel.com","https://www.acostamiguel.com/papers/acosta_jmp.pdf","https://scholar.google.com/scholar?cites=13963898090093208900&as_sdt=2005&sciodt=0,5&hl=en",168,"2023-02-07 15:13:56","PDF","","","",,,,,10,10.00,10,1,1,"… To estimate these effects, I identify two new series of shocks: monetary policy shocks and “… interest-rate and GDP forecast revisions react differently in response to monetary policy and …","https://www.acostamiguel.com/papers/acosta_jmp.pdf","https://scholar.google.com/scholar?q=related:ROXCO1S7ycEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
80,"C Vargas-Silva","The effect of monetary policy on housing: a factor-augmented vector autoregression (FAVAR) approach",2008,"Applied Economics Letters","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/13504850600770947","https://scholar.google.com/scholar?cites=2594792043538298346&as_sdt=2005&sciodt=0,5&hl=en",169,"2023-02-07 15:13:56","","10.1080/13504850600770947","","",,,,,80,5.33,80,1,15,"… nonresidential investment to gross domestic product. Given the … the effect of monetary policy actions on the housing market. In order to uncover the relationship between monetary policy …","https://scholar.google.com/scholar?output=instlink&q=info:6jUcpZ2NAiQJ:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=10917557121263813043&oi=lle","https://scholar.google.com/scholar?q=related:6jUcpZ2NAiQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
543,"L Aguiar-Conraria, N Azevedo, MJ Soares","Using wavelets to decompose the time–frequency effects of monetary policy",2008,"Physica A: Statistical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S037843710800040X","https://scholar.google.com/scholar?cites=9730409480854711231&as_sdt=2005&sciodt=0,5&hl=en",170,"2023-02-07 15:13:56","HTML","","","",,,,,543,36.20,181,3,15,"… To our knowledge, for the first time in an economic setup, we use cross-wavelet tools to show that the relation between monetary policy variables and macroeconomic variables has …","https://www.sciencedirect.com/science/article/pii/S037843710800040X","https://scholar.google.com/scholar?q=related:vytwcd5bCYcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
38,"S Ghosh","Industry effects of monetary policy: Evidence from India",2009,"Indian Economic Review","JSTOR","https://www.jstor.org/stable/29793929","https://scholar.google.com/scholar?cites=4260106333155410072&as_sdt=2005&sciodt=0,5&hl=en",171,"2023-02-07 15:13:56","","","","",,,,,38,2.71,38,1,14,"… To control for other macroeconomic influences on sectoral development, we also include (log of) real GDP and a price variable (WPI for all commodities), to control for supply shocks as …","https://www.jstor.org/stable/pdf/29793929.pdf","https://scholar.google.com/scholar?q=related:mMAelSPwHjsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
132,"F Milani, J Treadwell","The effects of monetary policy “news” and “surprises”",2012,"Journal of money, credit and banking","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1538-4616.2012.00549.x","https://scholar.google.com/scholar?cites=1346095135619065911&as_sdt=2005&sciodt=0,5&hl=en",172,"2023-02-07 15:13:56","","10.1111/j.1538-4616.2012.00549.x","","",,,,,132,12.00,66,2,11,"… The output gap is calculated as the percentage deviation of real GDP from potential GDP (Congressional Budget Office’s estimate) and inflation as the quarterly change in the GDP …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1538-4616.2012.00549.x","https://scholar.google.com/scholar?q=related:N6h02GRKrhIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
67,"T Alam, M Waheed","Sectoral effects of monetary policy: Evidence from Pakistan",2006,"The Pakistan Development Review","JSTOR","https://www.jstor.org/stable/41260671","https://scholar.google.com/scholar?cites=17573040598889551528&as_sdt=2005&sciodt=0,5&hl=en",173,"2023-02-07 15:13:56","","","","",,,,,67,3.94,34,2,17,"… shock in a system consisting of real output (GDP), consumer prices (CPI), and call money rate. Figure 1 ( depicts the response of real GDP to one standard deviation shock to the interest …","https://www.jstor.org/stable/pdf/41260671.pdf","https://scholar.google.com/scholar?q=related:qFZUmFH73_MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
11,"MC Ekwe, AK Ogbonnaya…","Monetary policy and Nigeria's economy: An impact investigation",2017,"… journal of economics …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/f961/1e7bd48f3ad15fb9cfe82a8157c393f25db7.pdf","https://scholar.google.com/scholar?cites=4207724188495016646&as_sdt=2005&sciodt=0,5&hl=en",174,"2023-02-07 15:13:56","PDF","","","",,,,,11,1.83,4,3,6,"… study focuses on the monetary policy impact on the economy of Nigeria. The GDP is used to … private sector (CPS) will be proxy for monetary policy which are the independent variables. …","https://pdfs.semanticscholar.org/f961/1e7bd48f3ad15fb9cfe82a8157c393f25db7.pdf","https://scholar.google.com/scholar?q=related:xnIQINvWZDoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
85,"Y Ma, X Lin","Financial development and the effectiveness of monetary policy",2016,"Journal of banking &Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0378426616300048","https://scholar.google.com/scholar?cites=15537457957597421989&as_sdt=2005&sciodt=0,5&hl=en",175,"2023-02-07 15:13:56","","","","",,,,,85,12.14,43,2,7,"… the effect of a monetary policy shock on GDP … effect of monetary policy on output decreases more with financial development in developing economies while the effect of monetary policy …","http://www.g20ys.org/upload/auto/8c55789f06029de4b8ad0422539fd54264790721.pdf","https://scholar.google.com/scholar?q=related:pSEpA7EjoNcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
14,"T Stark, D Croushore","Evaluating McCallum's rule when monetary policy matters",1998,"Journal of Macroeconomics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164070498000688","https://scholar.google.com/scholar?cites=15609106970435543200&as_sdt=2005&sciodt=0,5&hl=en",176,"2023-02-07 15:13:56","","","","",,,,,14,0.56,7,2,25,"… GDP is preferable to targeting the level of nominal GDP. The models we use are all models in which monetary policy has real effects… in which monetary policy potentially has real effects, …","https://scholar.google.com/scholar?output=instlink&q=info:oGDiyRawntgJ:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=17430111549754820927&oi=lle","https://scholar.google.com/scholar?q=related:oGDiyRawntgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
87,"EDK Havi, P Enu","The effect of fiscal policy and monetary policy on Ghana's economic growth: which policy is more potent",2014,"International Journal of Empirical Finance","researchgate.net","https://www.researchgate.net/profile/Emmanuel-Havi/publication/266794331_The_Effect_of_Fiscal_Policy_and_Monetary_Policy_on_Ghana's_Economic_Growth_Which_Policy_Is_More_Potent/links/543bd60b0cf24a6ddb97b244/The-Effect-of-Fiscal-Policy-and-Monetary-Policy-on-Ghanas-Economic-Growth-Which-Policy-Is-More-Potent.pdf","https://scholar.google.com/scholar?cites=5129773547242391259&as_sdt=2005&sciodt=0,5&hl=en",177,"2023-02-07 15:13:56","PDF","","","",,,,,87,9.67,44,2,9,"… fiscal policy measures exert greater effect than monetary policy measures on the level of … , represented by money supply; exert a positive impact on GDP growth and Balance of Payment…","https://www.researchgate.net/profile/Emmanuel-Havi/publication/266794331_The_Effect_of_Fiscal_Policy_and_Monetary_Policy_on_Ghana's_Economic_Growth_Which_Policy_Is_More_Potent/links/543bd60b0cf24a6ddb97b244/The-Effect-of-Fiscal-Policy-and-Monetary-Policy-on-Ghanas-Economic-Growth-Which-Policy-Is-More-Potent.pdf","https://scholar.google.com/scholar?q=related:2waUzdydMEcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
158,"J Benes, A Berg, RA Portillo, D Vavra","Modeling sterilized interventions and balance sheet effects of monetary policy in a New-Keynesian framework",2015,"Open Economies Review","Springer","https://link.springer.com/article/10.1007/s11079-014-9320-1","https://scholar.google.com/scholar?cites=12348552672959982284&as_sdt=2005&sciodt=0,5&hl=en",178,"2023-02-07 15:13:56","HTML","10.1007/s11079-014-9320-1","","",,,,,158,19.75,40,4,8,"… of GDP, which is at the lower end of the ratio of credit to GDP found in developing countries. The value of Ω O (0.1) implies an increase in reserve holdings of 1 percent of GDP … of GDP …","https://link.springer.com/article/10.1007/s11079-014-9320-1","https://scholar.google.com/scholar?q=related:zOr6CTvfXqsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
5,"SF Razmi, MH Moghadam, M Behname","Time-varying effects of monetary policy on Iranian renewable energy generation",2021,"Renewable Energy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0960148121008843","https://scholar.google.com/scholar?cites=6079225589283306884&as_sdt=2005&sciodt=0,5&hl=en",179,"2023-02-07 15:13:56","","","","",,,,,5,2.50,2,3,2,"… Thus, studying the effect of monetary policy in all sectors of the … effects of monetary policy on renewable energy generation. … This paper employs GDP as an indicator of the economic …","","https://scholar.google.com/scholar?q=related:hD2y3na_XVQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
3,"MS Islam, ME Hossain, S Chakrobortty…","Does the monetary policy have any short-run and long-run effect on economic growth? A developing and a developed country perspective",2021,"Asian Journal of …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/AJEB-02-2021-0014/full/International%20Financial%20Statistics%20-%20Reports%20-%20IMF%20Data","https://scholar.google.com/scholar?cites=11762984075211409293&as_sdt=2005&sciodt=0,5&hl=en",180,"2023-02-07 15:13:56","","10.1108/AJEB-02-2021-0014/full/International%20Financial%20Statistics%20-%20Reports%20-%20IMF%20Data","","",,,,,3,1.50,1,4,2,"… the monetary policy and its effect on economic growth, the objectives of this study are to trace out whether monetary policy and … The highest gross domestic product (GDP) growth rate for …","https://www.emerald.com/insight/content/doi/10.1108/AJEB-02-2021-0014/full/pdf","https://scholar.google.com/scholar?q=related:jYeNhbGDPqMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
36,"JC Williams","Measuring monetary policy's effect on house prices",2015,"FRBSF Economic Letter","frbsf.org","https://www.frbsf.org/economic-research/wp-content/uploads/sites/4/el2015-28.pdf","https://scholar.google.com/scholar?cites=11477472890758568744&as_sdt=2005&sciodt=0,5&hl=en",181,"2023-02-07 15:13:56","PDF","","","",,,,,36,4.50,36,1,8,"… effects on house prices relative to GDP … monetary policy would require a decline in real GDP per capita of over 12%. That is far larger than the 5½% peak-to-trough decline in real GDP …","https://www.frbsf.org/economic-research/wp-content/uploads/sites/4/el2015-28.pdf","https://scholar.google.com/scholar?q=related:KBvXrMgsSJ8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
3,"NA Fett","The Effect of Monetary Policy on Real growth Cycles",2011,"Issues in Political Economy","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=066938caa0b3d54ff6161a262439ec1d19da01a0","https://scholar.google.com/scholar?cites=15252711571172716144&as_sdt=2005&sciodt=0,5&hl=en",182,"2023-02-07 15:13:56","PDF","","","",,,,,3,0.25,3,1,12,"… ) were used to analyze the effects of Monetary Policy variables on GDP. In order to model the boombust cycle as a function of GDP, the average GDP growth rate over the time period …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=066938caa0b3d54ff6161a262439ec1d19da01a0","https://scholar.google.com/scholar?q=related:cG49lVyErNMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
42,"A Thapar","Using private forecasts to estimate the effects of monetary policy",2008,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393208000664","https://scholar.google.com/scholar?cites=15896011902096288102&as_sdt=2005&sciodt=0,5&hl=en",183,"2023-02-07 15:13:56","HTML","","","",,,,,42,2.80,42,1,15,"… Questions concerning the effect of monetary policy on output … of exogenous shocks to monetary policy. In this paper, I use … illustrates the effect of a monetary shock on the GDP deflator. …","https://www.sciencedirect.com/science/article/pii/S0304393208000664","https://scholar.google.com/scholar?q=related:ZqnUsZr6mdwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
96,"S Alpanda, S Zubairy","Household debt overhang and transmission of monetary policy",2019,"Journal of Money, Credit and Banking","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/jmcb.12548","https://scholar.google.com/scholar?cites=5420220933166006183&as_sdt=2005&sciodt=0,5&hl=en",184,"2023-02-07 15:13:56","","10.1111/jmcb.12548","","",,,,,96,24.00,48,2,4,"… , we find that the effects of monetary policy are less powerful during periods of high household debt. In particular, the impact of monetary policy shocks is smaller on GDP, consumption, …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/jmcb.12548","https://scholar.google.com/scholar?q=related:p_9-nTh-OEsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
4,"MW Naikoo, F AHMED, M ISHTIAQ","Monetary policy and housing prices dynamics in India",2021,"Eurasian Journal of Business and …","ejbe.org","https://www.ejbe.org/index.php/EJBE/article/view/511","https://scholar.google.com/scholar?cites=1113095169238988880&as_sdt=2005&sciodt=0,5&hl=en",185,"2023-02-07 15:13:56","","","","",,,,,4,2.00,1,3,2,"… money rate is a proxy for the monetary policy rate, GDP for income, and REER takes into … The variable GDP and HPI are adjusted seasonally.The data are sourced from the database …","https://www.ejbe.org/index.php/EJBE/article/view/511/423","https://scholar.google.com/scholar?q=related:UHixsyiCcg8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
117,"JM Sousa, A Zaghini","Global monetary policy shocks in the G5: A SVAR approach",2007,"… of International Financial Markets, Institutions and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1042443106000278","https://scholar.google.com/scholar?cites=16792879980551325223&as_sdt=2005&sciodt=0,5&hl=en",186,"2023-02-07 15:13:56","","","","",,,,,117,7.31,59,2,16,"… unexpected monetary policy shock. We can see that, as in a single country model, real GDP … after an increase in short-term rates and the effect is long-lasting. Only the price index does …","https://www.econstor.eu/bitstream/10419/25496/1/527430552.PDF","https://scholar.google.com/scholar?q=related:J8aHrF5LDOkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
250,"HC Bjørnland, DH Jacobsen","The role of house prices in the monetary policy transmission mechanism in small open economies",2010,"Journal of financial stability","Elsevier","https://www.sciencedirect.com/science/article/pii/S1572308910000197","https://scholar.google.com/scholar?cites=15738741193488264546&as_sdt=2005&sciodt=0,5&hl=en",187,"2023-02-07 15:13:56","","","","",,,,,250,19.23,125,2,13,"… Hence, we analyse the effects of monetary policy shocks on house prices while also including the … 3 plot the response in the interest rate, GDP, inflation and real house prices in Norway, …","https://www.econstor.eu/bitstream/10419/209922/1/nb-wp2009-06.pdf","https://scholar.google.com/scholar?q=related:Yu2sYbo9a9oJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
334,"AN Berger, CHS Bouwman","Bank liquidity creation, monetary policy, and financial crises",2017,"Journal of Financial Stability","Elsevier","https://www.sciencedirect.com/science/article/pii/S1572308917303017","https://scholar.google.com/scholar?cites=17130410863449709612&as_sdt=2005&sciodt=0,5&hl=en",188,"2023-02-07 15:13:56","","","","",,,,,334,55.67,167,2,6,"… GDP; and monetary policy as measured by MONPOL, the federal funds rate) and MKTRETURN, the quarterly return on the stock market measured as the average monthly return during …","http://www.sc.edu/study/colleges_schools/moore/documents/finance/berger/bank-liq-creation-mon-pol-fin-crises-bouwman.pdf","https://scholar.google.com/scholar?q=related:LJxpZOtxu-0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
15,"L Hafemann, P Rudel, J Schmidt","Moving closer or drifting apart: Distributional effects of monetary policy",2018,"The Manchester School","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/manc.12237","https://scholar.google.com/scholar?cites=11533822898537144907&as_sdt=2005&sciodt=0,5&hl=en",189,"2023-02-07 15:13:56","","10.1111/manc.12237","","",,,,,15,3.00,5,3,5,"… To assess the effects of monetary policy shocks, we incorporate Gini coefficients in a standard macroeconomic VAR-model consisting of GDP, consumer prices, a monetary policy …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/manc.12237","https://scholar.google.com/scholar?q=related:S6KSQdFeEKAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
1,"N Stenner","The asymmetric effects of monetary policy: Evidence from the United Kingdom",2022,"Oxford Bulletin of Economics and Statistics","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/obes.12475","https://scholar.google.com/scholar?cites=7979858267275781600&as_sdt=2005&sciodt=0,5&hl=en",190,"2023-02-07 15:13:56","","10.1111/obes.12475","","",,,,,1,1.00,1,1,1,"… monetary policy shocks have a greater effect … monetary policy shock, the level of GDP declines to a minimum of 0.6% below the baseline nine quarters after the shock, after which GDP …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/obes.12475","https://scholar.google.com/scholar?q=related:4OXvotAmvm4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
840,"O Coibion, Y Gorodnichenko, L Kueng…","Innocent Bystanders? Monetary policy and inequality",2017,"Journal of Monetary …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393217300466","https://scholar.google.com/scholar?cites=15419076641176978545&as_sdt=2005&sciodt=0,5&hl=en",191,"2023-02-07 15:13:56","","","","",,,,,840,140.00,210,4,6,"… Over the entire sample, contractionary monetary policy shocks lower real GDP and consumption but raise unemployment. The reduction in consumption obtains for both durables as …","https://www.nber.org/system/files/working_papers/w18170/w18170.pdf","https://scholar.google.com/scholar?q=related:cYTg6YKQ-9UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
55,"ST Jawaid, I Arif, SM Naeemullah","Comparative analysis of monetary and fiscal policy: A case study of Pakistan",2010,"","mpra.ub.uni-muenchen.de","https://mpra.ub.uni-muenchen.de/id/eprint/30850","https://scholar.google.com/scholar?cites=13876508611498392874&as_sdt=2005&sciodt=0,5&hl=en",192,"2023-02-07 15:13:56","","","","",,,,,55,4.23,18,3,13,"… the comparative effect of fiscal and monetary policy on … and positive effect on economic growth. The coefficient of … In Pakistan, the average GDP growth rate in 1980 it was 6.5% …","https://mpra.ub.uni-muenchen.de/30850/1/mpra_paper_30850.pdf","https://scholar.google.com/scholar?q=related:Kr0Crw9Dk8AJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
5,"PW Allor","The effect of monetary policy and inflation on the exchange rate: A case study of Ghana",2020,"Journal of Economics and International Finance","academicjournals.org","https://academicjournals.org/journal/JEIF/article-full-text/DA3FEE364890","https://scholar.google.com/scholar?cites=11977767870842351630&as_sdt=2005&sciodt=0,5&hl=en",193,"2023-02-07 15:13:56","HTML","","","",,,,,5,1.67,5,1,3,"… rate and the money supply (broadly defined) as a percentage of GDP, were the main monetary policy tools used. Other variables such as GDP growth, terms of trade, government …","https://academicjournals.org/journal/JEIF/article-full-text/DA3FEE364890","https://scholar.google.com/scholar?q=related:DjCl52qUOaYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
18,"R Nyakerario Misati…","Asset prices and monetary policy in Kenya",2012,"Journal of Economic …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/01443581211255657/full/html","https://scholar.google.com/scholar?cites=5594651034548495929&as_sdt=2005&sciodt=0,5&hl=en",194,"2023-02-07 15:13:56","HTML","10.1108/01443581211255657","","",,,,,18,1.64,9,2,11,"… Further evidence shows that the effect of monetary policy on GDP is not significant. From Figure 4, it is shown that the effect of a Repo rate shock is not significant in impacting the real …","https://www.emerald.com/insight/content/doi/10.1108/01443581211255657/full/html","https://scholar.google.com/scholar?q=related:OeaIZHkxpE0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
26,"CA Cabrales, JC Granados Castro…","The effect of monetary policy on commodity prices: disentangling the evidence for individual prices",2014,"Economics …","downloads.hindawi.com","https://downloads.hindawi.com/archive/2014/649734.pdf","https://scholar.google.com/scholar?cites=9995140481851654598&as_sdt=2005&sciodt=0,5&hl=en",195,"2023-02-07 15:13:56","PDF","","","",,,,,26,2.89,9,3,9,"… variable we use quarterly GDP data from IMF between 2000 and 2010. For the 1980–2000 period we construct a moving weighted average of the annual GDP growth of the world major …","https://downloads.hindawi.com/archive/2014/649734.pdf","https://scholar.google.com/scholar?q=related:xgHlzE_ftYoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
8,"DP Jesus, CN Besarria, SF Maia","The macroeconomic effects of monetary policy shocks under fiscal constrained: An analysis using a DSGE model",2020,"Journal of Economic Studies","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/JES-01-2019-0011/full/html","https://scholar.google.com/scholar?cites=9397110207227039408&as_sdt=2005&sciodt=0,5&hl=en",196,"2023-02-07 15:13:56","HTML","10.1108/JES-01-2019-0011","","",,,,,8,2.67,3,3,3,"… GDP after a monetary policy … effects of a monetary policy shock, considering that fiscal policy is under fiscal constraints. Initially, we investigated the interactions between monetary policy …","https://www.emerald.com/insight/content/doi/10.1108/JES-01-2019-0011/full/html","https://scholar.google.com/scholar?q=related:sA73CPI9aYIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
62,"OF Anowor, GC Okorie","A reassessment of the impact of monetary policy on economic growth: Study of Nigeria",2016,"International Journal of Developing …","eprints.gouni.edu.ng","http://eprints.gouni.edu.ng/1235/","https://scholar.google.com/scholar?cites=3674669277041189621&as_sdt=2005&sciodt=0,5&hl=en",197,"2023-02-07 15:13:56","","","","",,,,,62,8.86,31,2,7,"… the impact of monetary policy on economic … gross domestic product (GDP), the relationship existing between interest rate and GDP and the relationship existing between monetary policy …","http://eprints.gouni.edu.ng/1235/1/A-Reassessment-of-the-Impact-of-Monetary-Policy-on-Economic-Growth-Study-of-Nigeria.pdf","https://scholar.google.com/scholar?q=related:9eIU_TwM_zIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
59,"LE Imoughele, M Ismaila","Empirical investigation of the impact of monetary policy on manufacturing sector performance in Nigeria (1986-2012)",2014,"International journal of education and research","ijern.com","http://ijern.com/journal/January-2014/09.pdf","https://scholar.google.com/scholar?cites=17696886019732912488&as_sdt=2005&sciodt=0,5&hl=en",198,"2023-02-07 15:13:56","PDF","","","",,,,,59,6.56,30,2,9,"… It was found that fiscal and monetary policy have a positive impact on Indonesian macroeconomic performance in terms of change in GDP, investment, consumption and capital rate of …","http://ijern.com/journal/January-2014/09.pdf","https://scholar.google.com/scholar?q=related:aLnBpBL4l_UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
17,"A Anagnostou, S Papadamou","Regional asymmetries in monetary policy transmission: The case of the Greek regions",2016,"Environment and Planning C …","journals.sagepub.com","https://journals.sagepub.com/doi/pdf/10.1177/0263774X15614679","https://scholar.google.com/scholar?cites=11344734064510276337&as_sdt=2005&sciodt=0,5&hl=en",199,"2023-02-07 15:13:56","","10.1177/0263774X15614679","","",,,,,17,2.43,9,2,7,"… the importance of VAR models in studying monetary policy effects, we establish a simple basic VAR model containing, the gross domestic product in constant prices, the employment, …","","https://scholar.google.com/scholar?q=related:8ZJoUoaXcJ0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
4,"SN Mahrous, N Samak…","The effect of monetary policy on credit risk: evidence from the MENA region countries",2020,"Review of Economics and …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/REPS-07-2019-0099/full/html","https://scholar.google.com/scholar?cites=14131636764000984958&as_sdt=2005&sciodt=0,5&hl=en",200,"2023-02-07 15:13:56","HTML","10.1108/REPS-07-2019-0099","","",,,,,4,1.33,1,3,3,"… total loans as a proxy for Credit Risk; the independent variables are GDPC it which refers to the GDP per capita which is gross domestic product divided by population. MP it means the …","https://www.emerald.com/insight/content/doi/10.1108/REPS-07-2019-0099/full/html","https://scholar.google.com/scholar?q=related:fh8hpcOoHcQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
