Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
22,"T Atkin, G La Cava","The Transmission of Monetary Policy: How Does It Work?| Bulletin–September 2017",2017,"","rba.gov.au","https://www.rba.gov.au/publications/bulletin/2017/sep/1.html","https://scholar.google.com/scholar?cites=10351720551225212578&as_sdt=2005&sciodt=0,5&hl=en",191,"2023-02-08 15:54:03","HTML","","","",,,,,22,3.67,11,2,6,"… monetary policy in Australia to achieve its objectives of price stability, full employment, and the … While this is a simple textbook description, the effects of monetary policy can be also seen …","https://www.rba.gov.au/publications/bulletin/2017/sep/1.html","https://scholar.google.com/scholar?q=related:or7j3f6yqI8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
1,"MR Magwedere, G Marozva","Monetary Policy and Inequality Links: Should Central Banks be Concerned?",2022,"Global Business Review","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/09721509221115227","https://scholar.google.com/scholar?cites=7648738738912197241&as_sdt=2005&sciodt=0,5&hl=en",192,"2023-02-08 15:54:03","","10.1177/09721509221115227","","",,,,,1,1.00,1,2,1,"… effect of monetary policy on inequality of which after period six a shock to monetary policy has no effect to … The employment channel suggested that looser monetary policy increases …","https://journals.sagepub.com/doi/pdf/10.1177/09721509221115227","https://scholar.google.com/scholar?q=related:eXqhuFvHJWoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
138,"R Gupta, M Jurgilas, A Kabundi","The effect of monetary policy on real house price growth in South Africa: A factor-augmented vector autoregression (FAVAR) approach",2010,"Economic modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0264999309001680","https://scholar.google.com/scholar?cites=4098562658282644232&as_sdt=2005&sciodt=0,5&hl=en",193,"2023-02-08 15:54:03","","","","",,,,,138,10.62,46,3,13,"This paper assesses the impact of monetary policy on real house price growth in South Africa using a factor-augmented vector autoregression (FAVAR), estimated using a large data set …","https://repository.up.ac.za/bitstream/handle/2263/13912/Gupta_Effect%282010%29.pdf?sequence=1","https://scholar.google.com/scholar?q=related:CCOeyAUF4TgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
41,"ON Okonkwo, KE Godslove, ...","Monetary policy and the manufacturing sector in Nigeria",2015,"… International Journal of …","academia.edu","https://www.academia.edu/download/38684413/Osmond_Monetary_Policy_and_the_Manufacturing_Sector_in_Nigeria.pdf","https://scholar.google.com/scholar?cites=5992819723474700701&as_sdt=2005&sciodt=0,5&hl=en",194,"2023-02-08 15:54:03","PDF","","","",,,,,41,5.13,14,3,8,"… effect of monetary policy on manufacturing sector in Nigeria. (ii) To ascertain the long-run relationship between monetary policy … In this study, the Johansen cointegration test is employed…","https://www.academia.edu/download/38684413/Osmond_Monetary_Policy_and_the_Manufacturing_Sector_in_Nigeria.pdf","https://scholar.google.com/scholar?q=related:nQmqhMnFKlMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
383,"MB Canzoneri, JA Gray","Monetary policy games and the consequences of non-cooperative behavior",1985,"International Economic Review","JSTOR","https://www.jstor.org/stable/2526702","https://scholar.google.com/scholar?cites=12077753136521796894&as_sdt=2005&sciodt=0,5&hl=en",195,"2023-02-08 15:54:03","","","","",,,,,383,10.08,192,2,38,"… to balance the benefits of decreased employment losses against the costs of … monetary policy. Each is aware of the beneficial effect of the other player's expansion on home employment …","","https://scholar.google.com/scholar?q=related:Ht09q3zMnKcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
447,"AK Kashyap, JC Stein","The role of banks in monetary policy: A survey with implications for the European monetary union",1997,"Economic Perspectives-Federal …","scholar.harvard.edu","https://scholar.harvard.edu/files/stein/files/monetary-survey-chicago-fed-97.pdf","https://scholar.google.com/scholar?cites=17795174330024942065&as_sdt=2005&sciodt=0,5&hl=en",196,"2023-02-08 15:54:03","PDF","","","",,,,,447,17.19,224,2,26,"… of monetary policy under the EMU. This article reviews some recent work, which suggests that monetary policy has significant distributional effects … is culled from employment data. Using …","https://scholar.harvard.edu/files/stein/files/monetary-survey-chicago-fed-97.pdf","https://scholar.google.com/scholar?q=related:8VlJMcUo9fYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
474,"LJ Christiano, M Eichenbaum","Liquidity effects, monetary policy, and the business cycle",1995,"Journal of Money, Credit and Banking","JSTOR","https://www.jstor.org/stable/2077793","https://scholar.google.com/scholar?cites=2587354900301543101&as_sdt=2005&sciodt=0,5&hl=en",197,"2023-02-08 15:54:03","","","","",,,,,474,16.93,237,2,28,"THIS PAPER PRESENTS a flexible-price, quantitative general equilibrium model with the property that a positive money supply shock drives the nominal interest rate down, and …","https://core.ac.uk/download/pdf/6822969.pdf","https://scholar.google.com/scholar?q=related:vfZWzJIh6CMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
169,"J Niehans","Some doubts about the efficacy of monetary policy under flexible exchange rates",1975,"Journal of International Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/0022199675900148","https://scholar.google.com/scholar?cites=6659134968524839287&as_sdt=2005&sciodt=0,5&hl=en",198,"2023-02-08 15:54:03","","","","",,,,,169,3.52,169,1,48,"… the principal benefit of flexibility should not be looked for in the short-run elects of monetary policy in stabilizing output and employment, but rather in its long-term effects on price trends. …","","https://scholar.google.com/scholar?q=related:dxlO5vj_aVwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
38,"P Honohan","Should monetary policy take inequality and climate change into account?",2019,"… Institute for International Economics Working Paper","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3478285","https://scholar.google.com/scholar?cites=8123536736267782527&as_sdt=2005&sciodt=0,5&hl=en",199,"2023-02-08 15:54:03","","","","",,,,,38,9.50,38,1,4,"… effects, but this has causes other than monetary policy.) It … door to advocates of monetary policy meddling in every dimension of … objectives for monetary policy as maximum employment, …","https://www.cepweb.org/wp-content/uploads/2020/01/CEP-DN-Should-Monetary-Policy-Take-Inequality-and-Climate-Change-into-Account.pdf","https://scholar.google.com/scholar?q=related:f8kTDZ-ZvHAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
113,"MA Abata, JS Kehinde, SA Bolarinwa","Fiscal/monetary policy and economic growth in Nigeria: A theoretical exploration",2012,"International Journal of …","academia.edu","https://www.academia.edu/download/33391993/Monetary_Policy_and_Economic_Growth_in_Nigeria.PDF","https://scholar.google.com/scholar?cites=8035267436296529184&as_sdt=2005&sciodt=0,5&hl=en",200,"2023-02-08 15:54:03","PDF","","","",,,,,113,10.27,38,3,11,"… employed in government investment activities should be as productive as in any alternative employment. … This study revealed that the effect of monetary policy on economic growth in …","https://www.academia.edu/download/33391993/Monetary_Policy_and_Economic_Growth_in_Nigeria.PDF","https://scholar.google.com/scholar?q=related:IOW3HykBg28J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
272,"C Ioannidis, A Kontonikas","The impact of monetary policy on stock prices",2008,"Journal of policy modeling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0161893807000932","https://scholar.google.com/scholar?cites=2064972320565707271&as_sdt=2005&sciodt=0,5&hl=en",201,"2023-02-08 15:54:03","","","","",,,,,272,18.13,136,2,15,"… We also examine the contemporaneous effect of monetary policy on stock returns taking into … of the change in monetary policy and the employed inferential and estimation procedures. …","https://www.academia.edu/download/31470125/article_3.pdf","https://scholar.google.com/scholar?q=related:B0JVhmJBqBwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
50,"MS Khan","The Design and Effects of Monetary Policy in Sub-Saharan African Countries",2011,"Journal of African Economies","academic.oup.com","https://academic.oup.com/jae/article-abstract/20/suppl_2/ii16/738873","https://scholar.google.com/scholar?cites=1920021472959968007&as_sdt=2005&sciodt=0,5&hl=en",202,"2023-02-08 15:54:03","","","","",,,,,50,4.17,50,1,12,"… in the design and conduct of monetary policy. In a globalised … thereby greater scope for monetary policy. Notable examples … how monetary policy should be conducted and the effects it …","https://www.piie.com/sites/default/files/publications/wp/wp10-11.pdf","https://scholar.google.com/scholar?q=related:B7PmYFtJpRoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
18,"M Feldkircher, K Kakamu","How does monetary policy affect income inequality in Japan? Evidence from grouped data",2022,"Empirical Economics","Springer","https://link.springer.com/article/10.1007/s00181-021-02102-7","https://scholar.google.com/scholar?cites=17375088258837340149&as_sdt=2005&sciodt=0,5&hl=en",203,"2023-02-08 15:54:03","","10.1007/s00181-021-02102-7","","",,,,,18,18.00,9,2,1,"… We examine the effects of monetary policy on income … (ie, employed) comparably worse off. The result reverses, if we focus on the subsample of households whose head is employed. …","https://arxiv.org/pdf/1803.08868","https://scholar.google.com/scholar?q=related:9V8P2ba2IPEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
103,"F Yelena","The economic outlook and monetary policy",2012,"","alamorotary.org","http://alamorotary.org/wp-content/uploads/2012/06/Rederal-Reserve-2012-05-301.pdf","https://scholar.google.com/scholar?cites=11526999503687357885&as_sdt=2005&sciodt=0,5&hl=en",204,"2023-02-08 15:54:03","PDF","","","",,,,,103,9.36,103,1,11,"… Monetary Policy • Employment far below maximum sustainable level and py contained … is expected to fall below the 2% target warrant continued accommodative monetary policy. …","http://alamorotary.org/wp-content/uploads/2012/06/Rederal-Reserve-2012-05-301.pdf","https://scholar.google.com/scholar?q=related:vZVj1_kg-J8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
4,"JV Leahy, A Thapar","Age Structure and the Impact of Monetary Policy",2022,"American Economic Journal: Macroeconomics","aeaweb.org","https://www.aeaweb.org/doi/10.1257/mac.20190337","https://scholar.google.com/scholar?cites=16404333895186849903&as_sdt=2005&sciodt=0,5&hl=en",205,"2023-02-08 15:54:03","","10.1257/mac.20190337","","",,,,,4,4.00,2,2,1,"… affects the response of state income and employment to a monetary policy shock. We find that … first-order effect of monetary policy using time fixed effects and focus on the interaction of …","","https://scholar.google.com/scholar?q=related:byCDh8Pmp-MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
51,"GA Kahn, R Hampton","Possible monetary policy responses to the Iraqi oil shock",1990,"Federal Reserve Bank of Kansas City Economic …","core.ac.uk","https://core.ac.uk/download/pdf/7359388.pdf","https://scholar.google.com/scholar?cites=5311705028684959418&as_sdt=2005&sciodt=0,5&hl=en",206,"2023-02-08 15:54:03","PDF","","","",,,,,51,1.55,26,2,33,"… fully the effects of the oil-price shock and monetary policy on … demand effects of higher oil prices by easing monetary policy. … and monetary policy, output remains at the full-employment …","https://core.ac.uk/download/pdf/7359388.pdf","https://scholar.google.com/scholar?q=related:uk5supT3tkkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
4341,"LJ Christiano, M Eichenbaum, CL Evans","Monetary policy shocks: What have we learned and to what end?",1999,"Handbook of macroeconomics","Elsevier","https://www.sciencedirect.com/science/article/pii/S1574004899010058","https://scholar.google.com/scholar?cites=5629744945456937913&as_sdt=2005&sciodt=0,5&hl=en",207,"2023-02-08 15:54:03","","","","",,,,,4341,180.88,1447,3,24,"… the effects of an exogenous shock to monetary policy. … agreement about the qualitative effects of a monetary policy shock in the … monetary policy shock, manufacturing employment falls …","https://www.nber.org/system/files/working_papers/w6400/w6400.pdf","https://scholar.google.com/scholar?q=related:ufsCQjPfIE4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
75,"S Kim","Effects of monetary policy shocks on the trade balance in small open European countries",2001,"Economics Letters","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165176501003640","https://scholar.google.com/scholar?cites=14687526099525108878&as_sdt=2005&sciodt=0,5&hl=en",208,"2023-02-08 15:54:03","","","","",,,,,75,3.41,75,1,22,"… VAR literature on identifying monetary policy shocks are employed. Specifically, we modify the VAR models which have been successful in identifying monetary policy shocks in small …","","https://scholar.google.com/scholar?q=related:jgR5byuT1MsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
6,"A Anagnostou, S Papadamou","The effects of Monetary Policy shocks across the Greek Regions",2012,"","econstor.eu","https://www.econstor.eu/handle/10419/120628","https://scholar.google.com/scholar?cites=12748792391016589362&as_sdt=2005&sciodt=0,5&hl=en",209,"2023-02-08 15:54:03","","","","",,,,,6,0.55,3,2,11,"… , the gross domestic product in constant prices, the employment, the short-term ‘‘policy’’ … and the regional employment will be used for the 13 Greek regions. Moreover, the effect of the …","https://www.econstor.eu/bitstream/10419/120628/1/ERSA2012_0507.pdf","https://scholar.google.com/scholar?q=related:Mii_NSLP7LAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
47,"A Ozdagli, M Velikov","Show me the money: The monetary policy risk premium",2020,"Journal of Financial Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304405X19301709","https://scholar.google.com/scholar?cites=15906473415070771763&as_sdt=2005&sciodt=0,5&hl=en",210,"2023-02-08 15:54:03","","","","",,,,,47,15.67,24,2,3,"… the exposure to monetary policy, the CPI and employment news should … effect on monetary policy expectations. Consistent with this implication, we find that the effect of employment and …","https://www.econstor.eu/bitstream/10419/171781/1/88310654X.pdf","https://scholar.google.com/scholar?q=related:M-p8fkslv9wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
26,"C Nwakoby, UB Alajekwu","Effect of monetary policy on Nigerian stock market performance",2016,"International Journal of scientific …","academia.edu","https://www.academia.edu/download/49104184/Effect_of_Monetary_Policy_on_Nigerian_Stock_Market_Performance.pdf","https://scholar.google.com/scholar?cites=15979990352154954943&as_sdt=2005&sciodt=0,5&hl=en",211,"2023-02-08 15:54:03","PDF","","","",,,,,26,3.71,13,2,7,"… The variables employed in the analysis are tested for stationarity using two unit root tests, … The two tests are employed to reinforce one another, to ensure their robustness and boost …","https://www.academia.edu/download/49104184/Effect_of_Monetary_Policy_on_Nigerian_Stock_Market_Performance.pdf","https://scholar.google.com/scholar?q=related:v4xdRo9UxN0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
2,"G Hunibachew","The Effect of Monetary Policy on Economic Growth in Ethiopia",2021,"International Journal of Finance and Banking …","article.ijfbr.net","http://article.ijfbr.net/pdf/10.11648.j.ijfbr.20210706.11.pdf","https://scholar.google.com/scholar?cites=6552724992924146805&as_sdt=2005&sciodt=0,5&hl=en",212,"2023-02-08 15:54:03","PDF","","","",,,,,2,1.00,2,1,2,"… monetary policy and economic growth both in theoretically and empirically. Hence, this study was examined the link among monetary policy … does not work at full employment, hence, in …","http://article.ijfbr.net/pdf/10.11648.j.ijfbr.20210706.11.pdf","https://scholar.google.com/scholar?q=related:dVwRyqn071oJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
37,"M Shibamoto","An analysis of monetary policy shocks in Japan: a factor augmented vector autoregressive approach",2007,"The Japanese Economic Review","Springer","https://link.springer.com/article/10.1111/j.1468-5876.2007.00392.x","https://scholar.google.com/scholar?cites=2260709718580108361&as_sdt=2005&sciodt=0,5&hl=en",213,"2023-02-08 15:54:03","","10.1111/j.1468-5876.2007.00392.x","","",,,,,37,2.31,37,1,16,"… starts and employment indices. Second, a coherent picture of monetary policy effects on the … However, Table 2 shows that monetary policy has the stronger impact on employment and …","https://www.academia.edu/download/52962586/AN_ANALYSIS_OF_MONETARY_POLICY_SHOCKS_IN20170503-396-19hxj3n.pdf","https://scholar.google.com/scholar?q=related:SZw95IKnXx8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
26,"N Bhattacharyya","Monetary policy and employment in developing Asia",2012,"","cache-igetweb-v2.mt108.info","https://cache-igetweb-v2.mt108.info/uploads/1575/filemanager/388baa78af57832f8ea60fe8adcf8d6f.pdf","https://scholar.google.com/scholar?cites=5735812798026796791&as_sdt=2005&sciodt=0,5&hl=en",214,"2023-02-08 15:54:03","BOOK","","","",,,,,26,2.36,26,1,11,"… Moreover, timely labour force data with respect to such factors as wage pressures, productivity trends, and the distributional effects of monetary policy is necessary for a central bank to …","https://cache-igetweb-v2.mt108.info/uploads/1575/filemanager/388baa78af57832f8ea60fe8adcf8d6f.pdf","https://scholar.google.com/scholar?q=related:986GpFmzmU8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
116,"M Labonte, GE Makinen","Monetary policy and the Federal Reserve: Current policy and conditions",2008,"","everycrsreport.com","https://www.everycrsreport.com/files/20150209_RL30354_bfac6188ea914ddaa138c4c03edd3df3eaac30fc.pdf","https://scholar.google.com/scholar?cites=1108814867057308866&as_sdt=2005&sciodt=0,5&hl=en",215,"2023-02-08 15:54:03","PDF","","","",,,,,116,7.73,58,2,15,"… of monetary policy to maintain maximum employment and price … a large initial effect on output and employment, albeit with a … economy fully responds to monetary policy measures. Over …","https://www.everycrsreport.com/files/20150209_RL30354_bfac6188ea914ddaa138c4c03edd3df3eaac30fc.pdf","https://scholar.google.com/scholar?q=related:wnSfMD9NYw8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
7015,"BS Bernanke, M Gertler","Inside the black box: the credit channel of monetary policy transmission",1995,"Journal of Economic perspectives","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/jep.9.4.27","https://scholar.google.com/scholar?cites=12691292773699182806&as_sdt=2005&sciodt=0,5&hl=en",216,"2023-02-08 15:54:03","","","","",,,,,7015,250.54,3508,2,28,"… empirical work on the effects of monetary policy to consider its … in monetary policy typically has only transitory effects on … their levels of production and employment in the face of higher …","https://pubs.aeaweb.org/doi/pdf/10.1257%2Fjep.9.4.27","https://scholar.google.com/scholar?q=related:1mDSTImHILAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
71,"J Slacalek, O Tristani, GL Violante","Household balance sheet channels of monetary policy: A back of the envelope calculation for the euro area",2020,"Journal of Economic Dynamics and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188920300488","https://scholar.google.com/scholar?cites=14769943183086725437&as_sdt=2005&sciodt=0,5&hl=en",217,"2023-02-08 15:54:03","","","","",,,,,71,23.67,24,3,3,"… Thus, the effects of monetary policy we analyze below can also be related to age. … from structural VARs on the impact of monetary policy on employment, inflation, and asset prices, we …","https://www.nber.org/system/files/working_papers/w26630/w26630.pdf","https://scholar.google.com/scholar?q=related:PSmWDBJh-cwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
1058,"MB Devereux, C Engel","Monetary policy in the open economy revisited: Price setting and exchange-rate flexibility",2003,"The review of economic studies","academic.oup.com","https://academic.oup.com/restud/article-abstract/70/4/765/1521105","https://scholar.google.com/scholar?cites=11727931481452881037&as_sdt=2005&sciodt=0,5&hl=en",218,"2023-02-08 15:54:03","","","","",,,,,1058,52.90,529,2,20,"… of monetary policy in an open economy. We examine the optimal monetary policy under … In the presence of LCP, we find that the optimal monetary policy leads to a fixed exchange …","https://www.nber.org/system/files/working_papers/w7665/w7665.pdf","https://scholar.google.com/scholar?q=related:jaQejov7waIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
89,"EN Twinoburyo, NM Odhiambo","Monetary policy and economic growth: A review of international literature",2018,"Journal of Central Banking Theory …","sciendo.com","https://sciendo.com/article/10.2478/jcbtp-2018-0015","https://scholar.google.com/scholar?cites=18164223188805144134&as_sdt=2005&sciodt=0,5&hl=en",219,"2023-02-08 15:54:03","","10.2478/jcbtp-2018-0015","","",,,,,89,17.80,45,2,5,"… The equilibrium dynamics of employment, output, and the real interest rate are determined … Monetary policy (anticipated) will have no effect on real GDP according to the rational …","https://www.econstor.eu/bitstream/10419/217647/1/jcbtp-2018-0015.pdf","https://scholar.google.com/scholar?q=related:Rs6khcBIFPwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
6,"M Friedman","The role of monetary policy American Economic Review (1968) 58, March, pp. 1–17",1997,"A Macroeconomics Reader","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780203443965-15/role-monetary-policy-american-economic-review-1968-58-march-pp-1%E2%80%9317-milton-friedman","https://scholar.google.com/scholar?cites=14085687844877620607&as_sdt=2005&sciodt=0,5&hl=en",220,"2023-02-08 15:54:03","","10.4324/9780203443965-15/role-monetary-policy-american-economic-review-1968-58-march-pp-1%E2%80%9317-milton-friedman","","",,,,,6,0.23,6,1,26,"… its close counterpart in the employment market. At … effects on demand from monetary policy itself. However, empirically demand is highly stable, if we exclude the effect of monetary policy…","","https://scholar.google.com/scholar?q=related:f9X3OndqesMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
27,"FOF Aziza","The effects of monetary policy on stock market performance: A cross-country analysis",2010,"Available at SSRN 1743834","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1743834","https://scholar.google.com/scholar?cites=14844161010693191813&as_sdt=2005&sciodt=0,5&hl=en",221,"2023-02-08 15:54:03","","","","",,,,,27,2.08,27,1,13,"… , real output and employment. Monetary policy works through the effects of the cost and … Its actions such as changes in the central bank discount rate have at best an indirect effect …","","https://scholar.google.com/scholar?q=related:hTgSn8oNAc4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
176,"MK Brunnermeier, Y Sannikov","Redistributive monetary policy",2012,"Jackson hole symposium","spia.princeton.edu","https://spia.princeton.edu/system/files/research/documents/brunnermeier_redistributive_monetary_policy.pdf","https://scholar.google.com/scholar?cites=18305904643159350280&as_sdt=2005&sciodt=0,5&hl=en",222,"2023-02-08 15:54:03","PDF","","","",,,,,176,16.00,88,2,11,"… argues that monetary policy can mitigate the redistributive effects of the … allows monetary policy to redistribute wealth. Appropriate … , credit and long-term employment are also subdued in …","https://spia.princeton.edu/system/files/research/documents/brunnermeier_redistributive_monetary_policy.pdf","https://scholar.google.com/scholar?q=related:CNyvu0ijC_4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
51,"R Frenkel","The competitive real exchange-rate regime, inflation and monetary policy",2008,"Cepal review","repositorio.cepal.org","https://repositorio.cepal.org/handle/11362/11346","https://scholar.google.com/scholar?cites=15637684542189288&as_sdt=2005&sciodt=0,5&hl=en",223,"2023-02-08 15:54:03","","","","",,,,,51,3.40,51,1,15,"… to growth and employment. In the … employment effects of rising output. In the third place, an SCRER plays a preventive role with regard to external and financial crises. Through its effects …","https://repositorio.cepal.org/bitstream/handle/11362/11346/96191201I.pdf?sequence=1","https://scholar.google.com/scholar?q=related:6C4_KGSONwAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
14,"AA Pestova","On the effects of monetary policy in Russia: The role of the space of spanned shocks and the policy regime shifts",2018,"Voprosy economiki","ideas.repec.org","https://ideas.repec.org/a/nos/voprec/2018-02-2.html","https://scholar.google.com/scholar?cites=9690600603128485329&as_sdt=2005&sciodt=0,5&hl=en",224,"2023-02-08 15:54:03","","","","",,,,,14,2.80,14,1,5,"… , no restraining effect of monetary policy on … employed; however, the relative contribution of monetary shocks to output is not large. In addition, no significant effect of monetary policy …","","https://scholar.google.com/scholar?q=related:0dWo0efte4YJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
151,"E Castelnuovo, S Nistico","Stock market conditions and monetary policy in a DSGE model for the US",2010,"Journal of Economic Dynamics and Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188910001582","https://scholar.google.com/scholar?cites=5184750826635801401&as_sdt=2005&sciodt=0,5&hl=en",225,"2023-02-08 15:54:03","","","","",,,,,151,11.62,76,2,13,"… pervasive macroeconomic persistence of the observables employed to estimate our model. … monetary policy authority. The microfoundation of the model enables us to identify the effect …","https://hal.science/hal-00732674/file/PEER_stage2_10.1016%252Fj.jedc.2010.06.028.pdf","https://scholar.google.com/scholar?q=related:OTOKJmjv80cJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
28,"B Bernanke","Monetary policy in the future",2016,"Progress and Confusion: The State of …","books.google.com","https://books.google.com/books?hl=en&lr=&id=_uoCEAAAQBAJ&oi=fnd&pg=PA129&dq=effect+of+%22monetary+policy%22+on+employment&ots=6bpHu4Pb-4&sig=azk_tDrQ36_SuJ3ed5e7T0ExFOw","https://scholar.google.com/scholar?cites=17213803671313303661&as_sdt=2005&sciodt=0,5&hl=en",226,"2023-02-08 15:54:03","","","","",,,,,28,4.00,28,1,7,"… , price stability and maximum employment. The FOMC has given … monetary policy, and because three years is normally enough time for monetary policy actions to have their full effects…","","https://scholar.google.com/scholar?q=related:bcjxhTy34-4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
180,"DP Morgan","The credit effects of monetary policy: Evidence using loan commitments",1998,"Journal of Money, Credit and Banking","JSTOR","https://www.jstor.org/stable/2601270","https://scholar.google.com/scholar?cites=16529202056388899658&as_sdt=2005&sciodt=0,5&hl=en",227,"2023-02-08 15:54:03","","","","",,,,,180,7.20,180,1,25,"… while employed at the Federal Reserve Bank of Kansas City and completed it while employed … The primary difference in this paper is the emphasis on monetary policy or in the variables …","","https://scholar.google.com/scholar?q=related:SnO337GFY-UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
67,"G Pellegrino","Uncertainty and monetary policy in the US: A journey into nonlinear territory",2021,"Economic inquiry","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/ecin.12986","https://scholar.google.com/scholar?cites=14085545001055756810&as_sdt=2005&sciodt=0,5&hl=en",228,"2023-02-08 15:54:03","","10.1111/ecin.12986","","",,,,,67,33.50,67,1,2,"… first channel matters for the average effect of monetary policy shocks and the second one for … the four uncertainty indicators employed). It also proves useful, given our employment of the …","https://pure.au.dk/ws/files/189360301/wp20_05.pdf","https://scholar.google.com/scholar?q=related:CiK1z4zoecMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+employment&hl=en&as_sdt=0,5"
