Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"SS Pourmohammadi, AM Tehranchian, ...","Financial Development and the Effect of Monetary Policy on Output in Open Economy",2019,"Macroeconomics …","jes.journals.umz.ac.ir","https://jes.journals.umz.ac.ir/article_2183.html?lang=en","",699,"2023-02-08 13:47:29","","","","",,,,,0,0.00,0,3,4,"… to achieve a stable high economic growth rate. Because of … effect of monetary policy on economic growth, makes it possible for policy makers to plan for increasing the economic growth. …","https://jes.journals.umz.ac.ir/article_2183_157d4a577bb633a6b3a9555c8a594e34.pdf","https://scholar.google.com/scholar?q=related:VWu9jiA0kuEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
1,"T Krychevska","Monetary policy as part of social contract: the logical and historical analysis",2016,"Ukrainian Journal Ekonomist","ideas.repec.org","https://ideas.repec.org/a/uje/journl/y2016i5p4-11.html","https://scholar.google.com/scholar?cites=10014080081067285000&as_sdt=2005&sciodt=0,5&hl=en",700,"2023-02-08 13:47:29","","","","",,,,,1,0.14,1,1,7,"… that monetary policy has always been a part of economic strategy, of some model of economic growth and … It has been shown that the legitimization of monetary policy by society and the …","","https://scholar.google.com/scholar?q=related:CJpU4MYo-YoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
0,"L Xiang, W Wang, J Ren, Y Zhao","The impact of monetary policy shocks on income inequality: a tale of two countries",2022,"Economic Research …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/1331677X.2022.2106269","",701,"2023-02-08 13:47:29","","10.1080/1331677X.2022.2106269","","",,,,,0,0.00,0,4,1,"… to stimulate economic growth and … economic growth, employment and inflation. With the increasing interests on income inequality, a series of studies reported that economic growth, …","https://www.tandfonline.com/doi/pdf/10.1080/1331677X.2022.2106269","https://scholar.google.com/scholar?q=related:iSc0F-ICJJgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
1,"OA Olakanmi, O Olagunju","Monetary policy and inclusive growth in Nigeria",2020,"International Journal of Development …","researchgate.net","https://www.researchgate.net/profile/Olujide-Olakanmi-2/publication/358347447_MONETARY_POLICY_AND_INCLUSIVE_GROWTH_IN_NIGERIA/links/61fce930007fb5044734e83d/MONETARY-POLICY-AND-INCLUSIVE-GROWTH-IN-NIGERIA.pdf","https://scholar.google.com/scholar?cites=7975071135196914694&as_sdt=2005&sciodt=0,5&hl=en",702,"2023-02-08 13:47:29","PDF","","","",,,,,1,0.33,1,2,3,"… impact of monetary policy on inclusive growth. The study employed multivariate regression model to establish the effect. … focused on monetary policy and its impact on economic growth; …","https://www.researchgate.net/profile/Olujide-Olakanmi-2/publication/358347447_MONETARY_POLICY_AND_INCLUSIVE_GROWTH_IN_NIGERIA/links/61fce930007fb5044734e83d/MONETARY-POLICY-AND-INCLUSIVE-GROWTH-IN-NIGERIA.pdf","https://scholar.google.com/scholar?q=related:BiTil_EkrW4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
5,"IA Loukianova, MA Shkliarova, SY Vysotsky","Modelling of Fiscal and Monetary Policy Interactions in the Republic of Belarus",2019,"Journal of Tax Reform","elibrary.ru","https://elibrary.ru/item.asp?id=41582941","https://scholar.google.com/scholar?cites=3648406640753594219&as_sdt=2005&sciodt=0,5&hl=en",703,"2023-02-08 13:47:29","","","","",,,,,5,1.25,2,3,4,"… a synergistic effect on the national economic growth and that … in agreement that the monetary policy should be playing the … and potential risks for the monetary policy. The financial crisis …","","https://scholar.google.com/scholar?q=related:a09LeoK-oTIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
30,"AE Adegoriola","An empirical analysis of effectiveness of monetary and fiscal policy instruments in stabilizing economy: Evidence from Nigeria",2018,"Social Sciences","academia.edu","https://www.academia.edu/download/58462758/Paper_Social_Sciences_Journal.pdf","https://scholar.google.com/scholar?cites=1615951936192023301&as_sdt=2005&sciodt=0,5&hl=en",704,"2023-02-08 13:47:29","PDF","","","",,,,,30,6.00,30,1,5,"… relative effectiveness of fiscal and monetary policy on economic growth in Nigeria. Annual time … Results indicate that the effect of monetary policy on economic growth in Nigeria is much …","https://www.academia.edu/download/58462758/Paper_Social_Sciences_Journal.pdf","https://scholar.google.com/scholar?q=related:BYvUarkDbRYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
406,"A Cukierman","Central bank independence and monetary policy-making institutions: past, present and future",2009,"Designing Central Banks","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9780203873441-10/central-bank-independence-monetary-policy-making-institutions-past-present-future-alex-cukierman","https://scholar.google.com/scholar?cites=3230548728925398456&as_sdt=2005&sciodt=0,5&hl=en",705,"2023-02-08 13:47:29","","10.4324/9780203873441-10","","",,,,,406,29.00,406,1,14,"… (CBI) and the concept of credibility of monetary policy was in the early stages of development. … a certain amount of inflation is conducive to economic growth. Although some banks had a …","https://edisciplinas.usp.br/pluginfile.php/6925413/mod_resource/content/1/Cukierman%2C%20Alex%20%282008%29%20Central%20bank%20independence%20and%20monetary%20policymaking%20institutions%20%E2%80%94%20Past%2C%20present%20and%20future.European%20Journal%20of%20Political%20Economy%202008%20vol%2024%20%284%29%20pp%20722-736%20.pdf","https://scholar.google.com/scholar?q=related:uCUw6fM21SwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
6,"Y Kurihara","Asset price and monetary policy: The Japanese case",2015,"Journal of Applied Finance and Banking","scienpress.com","http://www.scienpress.com/Upload/JAFB/Vol%205_4_1.pdf","https://scholar.google.com/scholar?cites=3925393074344255915&as_sdt=2005&sciodt=0,5&hl=en",706,"2023-02-08 13:47:29","PDF","","","",,,,,6,0.75,6,1,8,"… monetary policy to boost the economy. Moreover, it started to conduct stronger monetary policy … It planned to double the monetary base to combat deflation and promote economic growth…","http://www.scienpress.com/Upload/JAFB/Vol%205_4_1.pdf","https://scholar.google.com/scholar?q=related:q2ERGDTMeTYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
11,"A Al-Hamidy","Aspects of fiscal/debt management and monetary policy interaction: the recent experience of Saudi Arabia",2012,"BIS Paper","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2205729","https://scholar.google.com/scholar?cites=1441359926613655973&as_sdt=2005&sciodt=0,5&hl=en",707,"2023-02-08 13:47:29","","","","",,,,,11,1.00,11,1,11,"… Given the dominance of fiscal policy in Saudi Arabia and its impact on economic growth, monetary policy aims primarily at exchange rate stability with a view to providing a monetary …","https://www.bis.org/publ/bppdf/bispap67.pdf#page=305","https://scholar.google.com/scholar?q=related:pUFKcze9ABQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
1,"SA Mousavi, H Rangbar, M Sameti, ...","Analysis of the Effect of Investors' Confidence on Monetary Policy Transmission Mechanism and Economic Growth without Crude Oil Export: A Multivariate …",2020,"Quarterly Journal of …","jqe.scu.ac.ir","https://jqe.scu.ac.ir/article_15309_en.html?lang=en","https://scholar.google.com/scholar?cites=4393519406782281687&as_sdt=2005&sciodt=0,5&hl=en",708,"2023-02-08 13:47:29","HTML","","","",,,,,1,0.33,0,4,3,"… the effect of financial sustainability on monetary policy transfer mechanisms in Iran. The correlation between investor confidence in markets, money growth and economic growth without …","https://jqe.scu.ac.ir/article_15309_en.html?lang=en","https://scholar.google.com/scholar?q=related:1_cKY5_q-DwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
37,"E Ghossoub, RR Reed III","Liquidity risk, economic development, and the effects of monetary policy",2010,"European Economic Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014292109000683","https://scholar.google.com/scholar?cites=14617946008819558584&as_sdt=2005&sciodt=0,5&hl=en",709,"2023-02-08 13:47:29","","","","",,,,,37,2.85,19,2,13,"… We now examine the effects of monetary policy on welfare at different steady-states. As a benchmark, we follow Antinolfi and Keister (2006) by studying a … Inflation and economic growth …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=171e90aefa70a587de2263cea6d93d5cb90eb23b","https://scholar.google.com/scholar?q=related:uGiHIXJg3coJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
24,"E Osuagwu","THE EFFECT OF MONETARY POLICY ON STOCK MARKET PERFORMANCE IN NIGERIA.",2009,"","mpra.ub.uni-muenchen.de","https://mpra.ub.uni-muenchen.de/id/eprint/112934","https://scholar.google.com/scholar?cites=16306529836876978556&as_sdt=2005&sciodt=0,5&hl=en",710,"2023-02-08 13:47:29","","","","",,,,,24,1.71,24,1,14,"… This paper investigates the impact of monetary policy variables on the performance of the stock … that monetary policy permeates deeply into the real sector to engender economic growth. …","https://mpra.ub.uni-muenchen.de/112934/1/MPRA_paper_112934.pdf","https://scholar.google.com/scholar?q=related:fFlcrn1uTOIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
30,"L Voinea, H Lovin, A Cojocaru","The impact of inequality on the transmission of monetary policy",2018,"Journal of International Money and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0261560617302309","https://scholar.google.com/scholar?cites=12860037649150623507&as_sdt=2005&sciodt=0,5&hl=en",711,"2023-02-08 13:47:29","","","","",,,,,30,6.00,10,3,5,"… Inequality has long received particular attention from economists, as they have discussed the link between economic growth and inequality. Inequality goes beyond its social dimension …","","https://scholar.google.com/scholar?q=related:E7_FQxsIeLIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
10,"K Oikawa, K Ueda","Reallocation effects of monetary policy",2018,"","economicdynamics.org","https://economicdynamics.org/meetpapers/2019/paper_128.pdf","https://scholar.google.com/scholar?cites=2599625287726637410&as_sdt=2005&sciodt=0,5&hl=en",712,"2023-02-08 13:47:29","BOOK","","","",,,,,10,2.00,5,2,5,"… In this study, we built an endogenous growth model with firm heterogeneity and nominal rigidity to analyze the impacts of monetary policy on long-run economic growth and welfare …","https://economicdynamics.org/meetpapers/2019/paper_128.pdf","https://scholar.google.com/scholar?q=related:YqERAG25EyQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
8,"D Kiseľáková, P Filip, E Onuferova, T Valentiny","The impact of monetary policies on the sustainable economic and financial development in the euro area countries",2020,"Sustainability","mdpi.com","https://www.mdpi.com/886578","https://scholar.google.com/scholar?cites=12137621486446704606&as_sdt=2005&sciodt=0,5&hl=en",713,"2023-02-08 13:47:29","HTML","","","",,,,,8,2.67,2,4,3,"… on the impact of selected instruments of the European Central Bank (ECB) in its non-standard monetary policy on the economic growth … securities yields and the effects of these yields on …","https://www.mdpi.com/886578","https://scholar.google.com/scholar?q=related:3vfNHW9-cagJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
23,"K AN","Monetary policy statement",2010,"","bankofbotswana.bw","https://www.bankofbotswana.bw/sites/default/files/news-files/MPS-2014-BoB-inside-pages-for-website....pdf","https://scholar.google.com/scholar?cites=15064618947034799213&as_sdt=2005&sciodt=0,5&hl=en",714,"2023-02-08 13:47:29","PDF","","","",,,,,23,1.77,23,1,13,"… objective of sustainable economic growth and development. … The monetary policy framework is forecast-based, with a … account prospects for economic growth and developments with …","https://www.bankofbotswana.bw/sites/default/files/news-files/MPS-2014-BoB-inside-pages-for-website....pdf","https://scholar.google.com/scholar?q=related:bdyg1h1HENEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
4,"S Suriani, R Masbar, NA Wahid, ...","Can sukuk support sustainable development through monetary policy transmission?",2019,"1st Aceh Global …","atlantis-press.com","https://www.atlantis-press.com/proceedings/agc-18/55911112","https://scholar.google.com/scholar?cites=2586392738578556442&as_sdt=2005&sciodt=0,5&hl=en",715,"2023-02-08 13:47:29","","","","",,,,,4,1.00,1,4,4,"… This study analyzes the effect of sukuk on inflation and economic growth through a monetary policy transmission channel in the asset price channel. More specifically, it can be said that …","https://www.atlantis-press.com/article/55911112.pdf","https://scholar.google.com/scholar?q=related:GuafEH625CMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
5,"JK CHEN, JR Mason, EJ Higgins","Does bank Efficiency change with the Business Cycle? The relationship between monetary policy. Economic growth, and bank condition",2001,"Mimeo. Emporia University.","Citeseer","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=cdfb8a583c36c4c1d944d8ee8369b388158d82c4","https://scholar.google.com/scholar?cites=10835553755900052866&as_sdt=2005&sciodt=0,5&hl=en",716,"2023-02-08 13:47:29","PDF","","","",,,,,5,0.23,2,3,22,"… whether a monetary policy change will affect the efficiency of the banks. Again, we … development and both the current and future rate of economic growth, which is measured …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=cdfb8a583c36c4c1d944d8ee8369b388158d82c4","https://scholar.google.com/scholar?q=related:goUSVbueX5YJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
10,"AI Imoisi, OV Moses, IO Godstime, ...","Monetary policy and its impact on selected macroeconomic variables in the Nigerian economy; 1970–2012",2014,"… Research Journal of …","researchgate.net","https://www.researchgate.net/profile/Moses-Vincent/publication/327321699_Monetary_Policy_and_its_Impact_on_selected_Macroeconomic_Variables_in_the_Nigerian_Economy_1970_-_2012/links/5b88538e92851c1e123d2b1d/Monetary-Policy-and-its-Impact-on-selected-Macroeconomic-Variables-in-the-Nigerian-Economy-1970-2012.pdf","https://scholar.google.com/scholar?cites=18020314080205696244&as_sdt=2005&sciodt=0,5&hl=en",717,"2023-02-08 13:47:29","PDF","","","",,,,,10,1.11,3,4,9,"… economic growth in the country. The Central Bank (Reserve bank, as it is called in other nations) has the authority of influencing monetary policy… the instrument of monetary policy. Thus, …","https://www.researchgate.net/profile/Moses-Vincent/publication/327321699_Monetary_Policy_and_its_Impact_on_selected_Macroeconomic_Variables_in_the_Nigerian_Economy_1970_-_2012/links/5b88538e92851c1e123d2b1d/Monetary-Policy-and-its-Impact-on-selected-Macroeconomic-Variables-in-the-Nigerian-Economy-1970-2012.pdf","https://scholar.google.com/scholar?q=related:9GyhIy4EFfoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
7,"FL Adodo, OR Akindutire, ...","Monetary policy and control of inflation in Nigeria",2018,"International Journal of …","indianjournals.com","https://www.indianjournals.com/ijor.aspx?target=ijor:ijmie&volume=8&issue=12&article=012","https://scholar.google.com/scholar?cites=3067372532505266813&as_sdt=2005&sciodt=0,5&hl=en",718,"2023-02-08 13:47:29","","","","",,,,,7,1.40,2,3,5,"… This they try to achieve through the manipulation of monetary policy instruments so as to … economic growth. In regards to this, Fabian and Charles (2014) opined monetary policy is one …","https://www.researchgate.net/profile/Opeyemi-Akindutire/publication/331650628_MONETARY_POLICY_AND_CONTROL_OF_INFLATION_IN_NIGERIA/links/5c8661c34585153209c19e4f/MONETARY-POLICY-AND-CONTROL-OF-INFLATION-IN-NIGERIA.pdf","https://scholar.google.com/scholar?q=related:fUrEERF_kSoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
8,"M Kakulia, N Gigineishvili","The primary objectives and priorities of monetary policy in Georgia",2005,"Problems of Economic Transition","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/10611991.2005.11049987","https://scholar.google.com/scholar?cites=8598693174985283801&as_sdt=2005&sciodt=0,5&hl=en",719,"2023-02-08 13:47:29","","10.1080/10611991.2005.11049987","","",,,,,8,0.44,4,2,18,"… doctrine that monetary policy cannot influence long-run trends of economic growth and … flexibility and responsiveness of monetary policy to developments in the financial sphere. …","https://www.researchgate.net/profile/Merab-Kakulia/publication/5173301_The_Primary_Objectives_and_Priorities_of_Monetary_Policy_in_Georgia/links/58c7ed6892851cd9c1617232/The-Primary-Objectives-and-Priorities-of-Monetary-Policy-in-Georgia.pdf","https://scholar.google.com/scholar?q=related:2diSg-KxVHcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
7,"M Mehrara, AR Karsalari","Asymmetric effects of monetary shocks on economic activities: The case of Iran",2011,"Journal of Money, Investment and …","academia.edu","https://www.academia.edu/download/7370838/JMIB_20_06.pdf","https://scholar.google.com/scholar?cites=14500480042160508806&as_sdt=2005&sciodt=0,5&hl=en",720,"2023-02-08 13:47:29","PDF","","","",,,,,7,0.58,4,2,12,"… also have asymmetric effects on economic growth so that the … a negative significant effect on economic growth. Therefore, … in the monetary policy making. In this paper we consider the …","https://www.academia.edu/download/7370838/JMIB_20_06.pdf","https://scholar.google.com/scholar?q=related:hk-egcUNPMkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
1,"NT Nguyen, HN Vu, TH Le","Impacts of Monetary Policy on Inequality: The Case of Vietnam",2019,"Beyond Traditional Probabilistic Methods in …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-04200-4_34","https://scholar.google.com/scholar?cites=18324092833360087724&as_sdt=2005&sciodt=0,5&hl=en",721,"2023-02-08 13:47:29","","10.1007/978-3-030-04200-4_34","","",,,,,1,0.25,0,3,4,"… monetary policy has a small and lagged effect on income inequality. Besides monetary policy, … to have significant impact on income inequality, while economic growth has insignificant …","","https://scholar.google.com/scholar?q=related:rIq1w1hBTP4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
7,"J Kitchen","Effects of monetary and fiscal policy on US agriculture",1987,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=iQQUAAAAYAAJ&oi=fnd&pg=PA3&dq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&ots=B_BS7oOByM&sig=EIps0HRyor3bQ28sl9fM6p4glYI","https://scholar.google.com/scholar?cites=1021651668956019247&as_sdt=2005&sciodt=0,5&hl=en",722,"2023-02-08 13:47:29","BOOK","","","",,,,,7,0.19,7,1,36,"… However, sustained expansionary monetary policy can have uncertain longrun effects, … monetary policy, on the other hand, would raise real interest rates and slow economic growth. …","https://books.google.com/books?hl=en&lr=&id=iQQUAAAAYAAJ&oi=fnd&pg=PA3&dq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&ots=B_BS7oOByM&sig=EIps0HRyor3bQ28sl9fM6p4glYI","https://scholar.google.com/scholar?q=related:L_pOrMeiLQ4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
0,"EAK Fseifes, EM Alhaj Yousef","The Effectiveness of Monetary Policy in Jordan during the Period 1992-2019",2022,"Iranian Economic Review","ier.ut.ac.ir","https://ier.ut.ac.ir/article_89089.html","",723,"2023-02-08 13:47:29","","","","",,,,,0,0.00,0,2,1,"… role of monetary policy in enhancing the economic growth, while … the impact of monetary policy on economic growth at the … the impact of monetary policy on economic growth in Jordan. …","https://ier.ut.ac.ir/article_89089_dfddc0af8a2ad5a58dc1b4217c5de2d3.pdf","https://scholar.google.com/scholar?q=related:ZAx4bu6fzfwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
2,"B Nidhiprabha","Economic growth, monetary policy, and dollarization in CLMV Countries",2017,"Dollarization and De-dollarization in Transitional …","Springer","https://link.springer.com/chapter/10.1007/978-3-319-57768-5_6","https://scholar.google.com/scholar?cites=8233339311390654366&as_sdt=2005&sciodt=0,5&hl=en",724,"2023-02-08 13:47:29","","10.1007/978-3-319-57768-5_6","","",,,,,2,0.33,2,1,6,"… One cannot examine the benefits and costs of dollarization and the impact of dollarization on the role of monetary policy without referring to these macroeconomic and financial variables…","","https://scholar.google.com/scholar?q=related:nv-ySnuyQnIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
2,"MU Arshad, Z Ahmed, A Ramzan, MN Shabbir, ...","Financial inclusion and monetary policy effectiveness: A sustainable development approach of developed and under-developed countries",2021,"Plos one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0261337","https://scholar.google.com/scholar?cites=17068225931155596229&as_sdt=2005&sciodt=0,5&hl=en",725,"2023-02-08 13:47:29","HTML","","","",,,,,2,1.00,0,5,2,"… Monetary policy is a powerful tool for a central bank to achieve its price stability, economic growth… We consider two aspects that show how monetary policy depends upon the level of …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0261337","https://scholar.google.com/scholar?q=related:xeOjlA2F3uwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
1,"O Ahmed, A Mashkoor","The wrong impact of Fiscal Imbalance on economic growth and Monetary Policy consequences (A case of Pakistan)",2016,"","mpra.ub.uni-muenchen.de","https://mpra.ub.uni-muenchen.de/id/eprint/69752","https://scholar.google.com/scholar?cites=15459375067145997692&as_sdt=2005&sciodt=0,5&hl=en",726,"2023-02-08 13:47:29","","","","",,,,,1,0.14,1,2,7,"… impact of fiscal imbalance on economic growth of country through contiguous monetary policy … The purpose of the empirical study is to determine the solution of monetary policy which …","https://mpra.ub.uni-muenchen.de/69752/1/MPRA_paper_69752.pdf","https://scholar.google.com/scholar?q=related:fI3EXre7itYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
3,"Y Song, Y Yang, J Yu, Z Zhao","The Post-COVID-19 Economic Policy Uncertainty and the Effectiveness of Monetary Policy: Evidence From China",2021,"Frontiers in public health","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fpubh.2021.771364/full","https://scholar.google.com/scholar?cites=16353173005555100184&as_sdt=2005&sciodt=0,5&hl=en",727,"2023-02-08 13:47:29","HTML","10.3389/fpubh.2021.771364","","",,,,,3,1.50,1,4,2,"… and slow economic growth. Hence, it is vitally important for the central bank to improve monetary policy effectiveness and reduce EPU as the goals of monetary policy typically include …","https://www.frontiersin.org/articles/10.3389/fpubh.2021.771364/full","https://scholar.google.com/scholar?q=related:GGqeqjQk8uIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
91,"C Vrolijk","Derivatives effect on monetary policy transmission",1997,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=AFoYEAAAQBAJ&oi=fnd&pg=PA4&dq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&ots=mdOTUye1Ow&sig=f8tYaSKs3wspTb5LtpZ2ft4NsYE","https://scholar.google.com/scholar?cites=4403015230273834908&as_sdt=2005&sciodt=0,5&hl=en",728,"2023-02-08 13:47:29","BOOK","","","",,,,,91,3.50,91,1,26,"… Investment drops and directly leads to a decline in aggregate demand, slowing down economic growth and tempering inflationary pressures. An increase in the nominal interest rate …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=1997&issue=121&artnum=A001","https://scholar.google.com/scholar?q=related:nE8bFQanGj0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
37,"SN Ibeabuchi","Overview of monetary policy in Nigeria",2007,"Economic and Financial Review","dc.cbn.gov.ng","https://dc.cbn.gov.ng/efr/vol45/iss4/1/","https://scholar.google.com/scholar?cites=11096954801659262347&as_sdt=2005&sciodt=0,5&hl=en",729,"2023-02-08 13:47:29","","","","",,,,,37,2.31,37,1,16,"… In order to ensure the realization of the goals of price stability and economic growth, the CBN deploys its monetary policy instruments in such a way as to ensure optimality in inflation …","https://dc.cbn.gov.ng/cgi/viewcontent.cgi?article=1034&context=efr","https://scholar.google.com/scholar?q=related:izV3EZlNAJoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
1,"O Ahmed, A Mashkoor","The Wrong Impact of Fiscal Imbalance on Economic Growth and Monetary Policy Consequences: A Case Study of Pakistan",2016,"Available at SSRN 2739431","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2739431","https://scholar.google.com/scholar?cites=888875713910759898&as_sdt=2005&sciodt=0,5&hl=en",730,"2023-02-08 13:47:29","","","","",,,,,1,0.14,1,2,7,"… impact of fiscal imbalance on economic growth of country through contiguous monetary policy … The purpose of the empirical study is to determine the solution of monetary policy which …","https://www.academia.edu/download/37173551/Fiscal_Imbalace.pdf","https://scholar.google.com/scholar?q=related:2mEfmcDrVQwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
1,"MG Kifa","Economic Growth and Unemployment Under Alternative Monetary Policy Regimes: Evidence from South Africa",2014,"","search.proquest.com","https://search.proquest.com/openview/7c90db48ba115de5d1c5962d1ece0c5e/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?cites=4828731836163360454&as_sdt=2005&sciodt=0,5&hl=en",731,"2023-02-08 13:47:29","BOOK","","","",,,,,1,0.11,1,1,9,"… The primary objective of this dissertation was to investigate the impact of monetary policy instruments on economic growth and unemployment in South Africa. The main objective was …","https://ujcontent.uj.ac.za/esploro/fulltext/graduate/Economic-growth-and-unemployment-under-alternative/9912931007691?repId=125131190007691&mId=135812660007691&institution=27UOJ_INST","https://scholar.google.com/scholar?q=related:xgYjcgUaA0MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
2,"Y Sova, I Lukianenko","Empirical evaluation of monetary policy transmission to stock markets and further transfer of macroeconomic shocks to the real sector",2022,"Journal of International Studies","jois.eu","https://www.jois.eu/files/8_1161_Sova_Lukianenko.pdf","https://scholar.google.com/scholar?cites=2173888202103026165&as_sdt=2005&sciodt=0,5&hl=en",732,"2023-02-08 13:47:29","PDF","","","",,,,,2,2.00,1,2,1,"… that monetary policy actions are further transmitted to the real economic growth through financial … appeared to be not significant for the economic growth of the developed countries. Our …","https://www.jois.eu/files/8_1161_Sova_Lukianenko.pdf","https://scholar.google.com/scholar?q=related:9XHDU80zKx4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
