Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"MN Jamil","Monetary policy performance under control of exchange rate and consumer price index",2022,"Journal of Environmental Science and Economics","jescae.com","https://www.jescae.com/index.php/jescae/article/view/7","https://scholar.google.com/scholar?cites=5324568591036927089&as_sdt=2005&sciodt=0,5&hl=en",421,"2023-02-09 16:59:31","","","","",,,,,5,5.00,5,1,1,"… It reduces real interest rates and economic activity because the inflation Inter-fare with the … will persistently increase economic activity. Can be achieved economic activity optimal level, …","https://www.jescae.com/index.php/jescae/article/download/7/51","https://scholar.google.com/scholar?q=related:cUz1Ouyq5EkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
71,"BM Tabak, MT Laiz, DO Cajueiro","Financial stability and monetary policy-The case of Brazil",2013,"Revista Brasileira de Economia","SciELO Brasil","https://www.scielo.br/j/rbe/a/z5KpgbJmBfzj5MJNwdr5B7M/abstract/?lang=en","https://scholar.google.com/scholar?cites=9291574098179722211&as_sdt=2005&sciodt=0,5&hl=en",422,"2023-02-09 16:59:31","","","","",,,,,71,7.10,24,3,10,"… to the effects of monetary policy shocks. Finally, we show that the impact of monetary policy differs across … These results are important for developing and conducting monetary policy. …","https://www.scielo.br/j/rbe/a/z5KpgbJmBfzj5MJNwdr5B7M/?format=pdf&lang=en","https://scholar.google.com/scholar?q=related:4ws51mlN8oAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
3,"A Mazol","The influence of financial stress on economic activity and monetary policy in Belarus",2017,"… stress on economic activity and monetary policy in …","zbw.eu","http://www.zbw.eu/econis-archiv/bitstream/11159/2058/1/1024353974.pdf","https://scholar.google.com/scholar?cites=3255846436318440152&as_sdt=2005&sciodt=0,5&hl=en",423,"2023-02-09 16:59:31","PDF","","","",,,,,3,0.50,3,1,6,"… on central bank's monetary policy has indeed omitted the … economy), economic activity and monetary policy, especially … stress, economic activity and monetary policy since 2004 for …","http://www.zbw.eu/econis-archiv/bitstream/11159/2058/1/1024353974.pdf","https://scholar.google.com/scholar?q=related:2Gr7ZxUXLy0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
15,"JC Williams","Monetary policy and the independence dilemma",2015,"FRBSF Economic Letter","frbsf.org","https://www.frbsf.org/wp-content/uploads/sites/4/el2015-15.pdf","https://scholar.google.com/scholar?cites=15113272965951158978&as_sdt=2005&sciodt=0,5&hl=en",424,"2023-02-09 16:59:31","PDF","","","",,,,,15,1.88,15,1,8,"… as the natural rates of economic activity and interest, the zero … monetary policy rules is the dependence on unobservable measures of the normal, or “natural,” levels of economic activity…","https://www.frbsf.org/wp-content/uploads/sites/4/el2015-15.pdf","https://scholar.google.com/scholar?q=related:wnoIYbAhvdEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
122,"C Goodhart, B Hofmann","Financial variables and the conduct of monetary policy",2000,"","econstor.eu","https://www.econstor.eu/handle/10419/82468","https://scholar.google.com/scholar?cites=11142313420315192045&as_sdt=2005&sciodt=0,5&hl=en",425,"2023-02-09 16:59:31","","","","",,,,,122,5.30,61,2,23,"… paper we will assess the significance of short-term interest rates, real exchange rates, real property prices, real share prices and real money balances with respect to economic activity. …","https://www.econstor.eu/bitstream/10419/82468/1/wp_112.pdf","https://scholar.google.com/scholar?q=related:7Wr0cQVzoZoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
66,"Q Yu","Economic fluctuation, macro control, and monetary policy in the transitional Chinese economy",1997,"Journal of Comparative Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S014759679791461X","https://scholar.google.com/scholar?cites=7831998476693491092&as_sdt=2005&sciodt=0,5&hl=en",426,"2023-02-09 16:59:31","","","","",,,,,66,2.54,66,1,26,"… This paper finds that (i) tight monetary policy reinforced by administrative actions checks the … variables and economic activity. Section 4 assesses the usefulness of monetary policy. …","http://www3.nccu.edu.tw/~jthuang/Yu%20(1997).pdf","https://scholar.google.com/scholar?q=related:lE23bB7ZsGwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
4,"P Lieftinck","Monetary Policy and Economic Development",1964,"Finance and Development","elibrary.imf.org","https://www.elibrary.imf.org/downloadpdf/journals/022/0001/003/article-A004-en.pdf","https://scholar.google.com/scholar?cites=12460120076578470108&as_sdt=2005&sciodt=0,5&hl=en",427,"2023-02-09 16:59:31","PDF","","","",,,,,4,0.07,4,1,59,"… Monetary policy has been abundantly discussed in connection with economic … monetary policy is capable of playing in causing or containing short-term fluctuations in economic activity. …","https://www.elibrary.imf.org/downloadpdf/journals/022/0001/003/article-A004-en.pdf","https://scholar.google.com/scholar?q=related:3DgsbzE966wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
27,"J Hutchinson, F Smets","Monetary policy in uncertain times: ECB monetary policy since June 2014",2017,"The Manchester School","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/manc.12205","https://scholar.google.com/scholar?cites=15651337071257319615&as_sdt=2005&sciodt=0,5&hl=en",428,"2023-02-09 16:59:31","","10.1111/manc.12205","","",,,,,27,4.50,14,2,6,"… that are employed to estimate the impact of asset purchases on economic activity. … to directly allow for asset purchases to affect economic activity and inflation. Typically, these models …","","https://scholar.google.com/scholar?q=related:v_gxWCS4NNkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
14,"J Levant, J Ma","Investigating United Kingdom's monetary policy with Macro-Factor Augmented Dynamic Nelson–Siegel models",2016,"Journal of Empirical Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0927539816300305","https://scholar.google.com/scholar?cites=18066315749852782500&as_sdt=2005&sciodt=0,5&hl=en",429,"2023-02-09 16:59:31","","","","",,,,,14,2.00,7,2,7,"… influence of the monetary policy and economic activity on the … influence of monetary policy and economic activity on the UK … to inflation expectations and monetary policy, respectively, …","http://translateyar.ir/wp-content/uploads/2018/12/10.1016_j.jempfin.2016.03.003.pdf","https://scholar.google.com/scholar?q=related:pB8FfnRyuPoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
81,"CEV Borio","Credit characteristics and the monetary policy transmission mechanism in fourteen industrial countries: facts, conjectures and some econometric evidence",1996,"Monetary Policy in a Converging Europe: Papers and …","Springer","https://link.springer.com/chapter/10.1007/978-1-4613-1249-9_5","https://scholar.google.com/scholar?cites=4789754567194441857&as_sdt=2005&sciodt=0,5&hl=en",430,"2023-02-09 16:59:31","","10.1007/978-1-4613-1249-9_5","","",,,,,81,3.00,81,1,27,"… implications for the transmission mechanism of monetary policy. Three findings merit particular … expected to amplify the impact of monetary policy on economic activity. Their relevance is …","","https://scholar.google.com/scholar?q=related:gfjt0mageEIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
33,"A Kabundi, N Ngwenya","Assessing monetary policy In South Africa in a data‐rich environment",2011,"South African Journal of Economics","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1813-6982.2011.01265.x","https://scholar.google.com/scholar?cites=10102980432007579504&as_sdt=2005&sciodt=0,5&hl=en",431,"2023-02-09 16:59:31","","10.1111/j.1813-6982.2011.01265.x","","",,,,,33,2.75,17,2,12,"… a large cross section of monetary policy and economic activity in South Africa. The data set … variables (production volumes as a proxy of economic activity); inflation data; inventories; and …","","https://scholar.google.com/scholar?q=related:cMeIziz_NIwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
24,"G Coenen, C Montes-Galdon, S Schmidt","Macroeconomic stabilisation and monetary policy effectiveness in a low-interest-rate environment",2021,"Journal of Economic Dynamics …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188921001408","https://scholar.google.com/scholar?cites=7264566923620771064&as_sdt=2005&sciodt=0,5&hl=en",432,"2023-02-09 16:59:31","","","","",,,,,24,12.00,8,3,2,"… volatility of inflation and economic activity. Second, … monetary policy instruments that have been employed by an increasing number of central banks—can curb the distortionary effects …","https://www.econstor.eu/bitstream/10419/237711/1/ecb.wp2572.pdf","https://scholar.google.com/scholar?q=related:-OR3sSDt0GQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
11,"GV Kyari","An evaluation of the impact of monetary policy on the real sector in Nigeria",2015,"Mediterranean Journal of Social Sciences","mcser.org","https://www.mcser.org/journal/index.php/mjss/article/view/5818","https://scholar.google.com/scholar?cites=10907373519665573303&as_sdt=2005&sciodt=0,5&hl=en",433,"2023-02-09 16:59:31","","","","",,,,,11,1.38,11,1,8,"… The objective of the study is to assess the effect monetary policy variables on … monetary policy affects economic activity. The process that describes how changes in monetary policy …","https://www.mcser.org/journal/index.php/mjss/article/download/5818/5604","https://scholar.google.com/scholar?q=related:ty0rKG3GXpcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
110,"D Foley","Money in economic activity",1989,"Money","Springer","https://link.springer.com/chapter/10.1007/978-1-349-19804-7_30","https://scholar.google.com/scholar?cites=15141254266525781582&as_sdt=2005&sciodt=0,5&hl=en",434,"2023-02-09 16:59:31","","10.1007/978-1-349-19804-7_30","","",,,,,110,3.24,110,1,34,"… the quantity of money has no lasting effect on the levels of economic activity. The first is that the … In the more policy-relevant middle run, there are substantial effects monetary policy can …","","https://scholar.google.com/scholar?q=related:Tg4jmoiKINIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
13,"TS Campbell","Monetary policy and bank portfolio composition: An empirical analysis of their impact on GNP",1978,"Journal of Money, Credit and Banking","JSTOR","https://www.jstor.org/stable/1991874","https://scholar.google.com/scholar?cites=12311771809185644208&as_sdt=2005&sciodt=0,5&hl=en",435,"2023-02-09 16:59:31","","","","",,,,,13,0.29,13,1,45,"… transmission process between monetary policy and aggregate economic activity goes to the … analytical apparatus for describing the impact of monetary policy: ""reduced form"" or …","","https://scholar.google.com/scholar?q=related:sL4t2joz3KoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
13,"BM Friedman","What Objectives for Monetary Policy?",2008,"Central Banks as Economic Institutions","elgaronline.com","https://www.elgaronline.com/downloadpdf/9781848441088.pdf#page=68","https://scholar.google.com/scholar?cites=3578148721095827506&as_sdt=2005&sciodt=0,5&hl=en",436,"2023-02-09 16:59:31","","","","",,,,,13,0.87,13,1,15,"… The chapter begins by asking which aspects of non-financial and financial economic activity are properly of concern to monetary policy makers.(In effect, the issue here is just why the …","","https://scholar.google.com/scholar?q=related:MmBv0k0jqDEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
88,"M Copelman, AM Werner","The monetary transmission mechanism in Mexico",1995,"","federalreserve.gov","https://www.federalreserve.gov/econres/ifdp/the-monetary-transmission-mechanism-in-mexico.htm","https://scholar.google.com/scholar?cites=717742557900409459&as_sdt=2005&sciodt=0,5&hl=en",437,"2023-02-09 16:59:31","","","","",,,,,88,3.14,44,2,28,"… We find that the impact on economic activity of credit and nominal depreciation rate ""shocks … for the transmission of monetary policy was present in Mexico during the 1984–1994 period. …","https://www.federalreserve.gov/Pubs/IFDP/1995/521/ifdp521.pdf","https://scholar.google.com/scholar?q=related:c4rVuw3v9QkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
31,"A Afandi","Monetary policy transmission mechanism and structural breaks in Indonesia|",2005,"","ro.uow.edu.au","https://ro.uow.edu.au/theses/640/","https://scholar.google.com/scholar?cites=10153782621979256334&as_sdt=2005&sciodt=0,5&hl=en",438,"2023-02-09 16:59:31","HTML","","","",,,,,31,1.72,31,1,18,"… weakening the level of economic activity. These anomalies … that monetary policy tightening had little or no effect in arresting … productive capacity and hence the level of economic activity. …","https://ro.uow.edu.au/theses/640/","https://scholar.google.com/scholar?q=related:DqabZX976YwJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
11,"H Dominguez-Torres, LÁ Hierro","Are there monetary clusters in the Eurozone? The impact of ECB policy",2020,"Journal of Policy Modeling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0161893819301322","https://scholar.google.com/scholar?cites=10908903449921242624&as_sdt=2005&sciodt=0,5&hl=en",439,"2023-02-09 16:59:31","","","","",,,,,11,3.67,6,2,3,"… effects the monetary policy of the European Central Bank have on the economic activity of … We identify groups of countries which exhibit different economic responses to monetary policy …","","https://scholar.google.com/scholar?q=related:AMaWzeM1ZJcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
4,"NA Tanimoune, JL Combes, R Tapsoba","Policy Mix Coherence: What Does it Mean for Monetary Policy in West Africa?",2012,"","shs.hal.science","https://shs.hal.science/halshs-00678712/","https://scholar.google.com/scholar?cites=5966008706038546331&as_sdt=2005&sciodt=0,5&hl=en",440,"2023-02-09 16:59:31","","","","",,,,,4,0.36,1,3,11,"… between monetary policy and fiscal policy with regard to their effects on economic activity. … coherence of policy mix on the effect of monetary policy is different according to the stance …","https://shs.hal.science/halshs-00678712/document","https://scholar.google.com/scholar?q=related:m79QEk-Fy1IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
197,"MH Ibrahim","Sectoral effects of monetary policy: evidence from Malaysia",2005,"Asian Economic Journal","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8381.2005.00205.x","https://scholar.google.com/scholar?cites=254741382559495071&as_sdt=2005&sciodt=0,5&hl=en",441,"2023-02-09 16:59:31","","10.1111/j.1467-8381.2005.00205.x","","",,,,,197,10.94,197,1,18,"… analyses on monetary policy have … monetary policy and its relations to real economic activity. One aspect that is particularly notable is the sectoral or regional effects of monetary policy …","https://www.academia.edu/download/78509243/j.1467-8381.2005.00205.x20220111-30003-13sd3ul.pdf","https://scholar.google.com/scholar?q=related:n_MMEfAFiQMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
14,"S Ahmed, O Akinci, A Queralto","US monetary policy spillovers to emerging markets: both shocks and vulnerabilities matter",2021,"FRB of New York Staff Report","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3875652","https://scholar.google.com/scholar?cites=13461573146964686855&as_sdt=2005&sciodt=0,5&hl=en",442,"2023-02-09 16:59:31","","","","",,,,,14,7.00,5,3,2,"… In this section we consider the effects of US monetary tightening on EME economic activity and inflation, when central bank inflation guidance has a larger weight in agents’ …","https://www.econstor.eu/bitstream/10419/241165/1/sr972.pdf","https://scholar.google.com/scholar?q=related:B3jEZnQd0boJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
1,"M Dotsey","How the Fed affects the economy: a look at systematic monetary policy",2004,"Business Review","ideas.repec.org","https://ideas.repec.org/a/fip/fedpbr/y2004iq1p6-15.html","https://scholar.google.com/scholar?cites=6487064863893780620&as_sdt=2005&sciodt=0,5&hl=en",443,"2023-02-09 16:59:31","","","","",,,,,1,0.05,1,1,19,"… the economic effects of monetary policy, … Affects the Economy: A Look at Systematic Monetary Policy,\\"" Dotsey explains the ways in which systematic policy influences economic activity …","","https://scholar.google.com/scholar?q=related:jHhOrx-vBloJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
11,"I Gameiro, J Sousa","Monetary policy effects: evidence from the Portuguese flow of funds",2010,"","ideas.repec.org","https://ideas.repec.org/p/ptu/wpaper/w201014.html","https://scholar.google.com/scholar?cites=5401406792184635167&as_sdt=2005&sciodt=0,5&hl=en",444,"2023-02-09 16:59:31","","","","",,,,,11,0.85,6,2,13,"… This paper uses a VAR approach to study the transmission of monetary policy shocks in … that the monetary policy shock has a contractionary effect on economic activity and increases …","","https://scholar.google.com/scholar?q=related:Hx-MD9ym9UoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
10,"EA Ghossoub, RR Reed","Banking competition, production externalities, and the effects of monetary policy",2019,"Economic theory","Springer","https://link.springer.com/article/10.1007/s00199-017-1086-4","https://scholar.google.com/scholar?cites=3089046417303743854&as_sdt=2005&sciodt=0,5&hl=en",445,"2023-02-09 16:59:31","","10.1007/s00199-017-1086-4","","",,,,,10,2.50,5,2,4,"… to demonstrate how the degree of concentration impacts economic activity. As is standard in the … In this setting, we show that monetary policy may need to accommodate departures from …","https://m.passtoski.com/business/wp-content/uploads/2018/03/0007ECO-566-2015.pdf","https://scholar.google.com/scholar?q=related:bi0Vnll_3ioJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
121,"MT Belongia, PN Ireland","Interest rates and money in the measurement of monetary policy",2015,"Journal of Business &Economic …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/07350015.2014.946132","https://scholar.google.com/scholar?cites=310609861124479795&as_sdt=2005&sciodt=0,5&hl=en",446,"2023-02-09 16:59:31","","10.1080/07350015.2014.946132","","",,,,,121,15.13,61,2,8,"… , shows no effect on economic activity, yet is linked to economic activity by a Divisia measure? … to economic activity in different ways across alternative measures of economic activity and …","https://www.nber.org/system/files/working_papers/w20134/w20134.pdf","https://scholar.google.com/scholar?q=related:M9sO5AWCTwQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
278,"BM Friedman","Lessons on Monetary Policy from the 1980s",1988,"Journal of Economic Perspectives","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/jep.2.3.51","https://scholar.google.com/scholar?cites=1138683848418103457&as_sdt=2005&sciodt=0,5&hl=en",447,"2023-02-09 16:59:31","","10.1257/jep.2.3.51","","",,,,,278,7.94,278,1,35,"… US monetary policy during these decades practically ignored potential effects on real economic activity via … Not surprisingly, exchange rate effects on export and import flows have now …","https://pubs.aeaweb.org/doi/pdf/10.1257/jep.2.3.51","https://scholar.google.com/scholar?q=related:oZBvWO1qzQ8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
924,"M Gertler, S Gilchrist, ...","External constraints on monetary policy and the financial accelerator",2007,"Journal of Money, credit …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.0022-2879.2007.00027.x","https://scholar.google.com/scholar?cites=14350894458358834698&as_sdt=2005&sciodt=0,5&hl=en",448,"2023-02-09 16:59:31","","10.1111/j.0022-2879.2007.00027.x","","",,,,,924,57.75,308,3,16,"… The financial accelerator mechanism is key: we show that it accounts for roughly half of the decline in economic activity. We also perform some counterfactual exercises to illustrate how …","https://www.nber.org/system/files/working_papers/w10128/w10128.pdf","https://scholar.google.com/scholar?q=related:CqaZv3meKMcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
26,"K Davtyan","Income inequality and monetary policy: An analysis on the long run relation",2016,"AQR–Working Papers, 2016, AQR16/04","diposit.ub.edu","http://diposit.ub.edu/dspace/handle/2445/98583","https://scholar.google.com/scholar?cites=6115297385147102984&as_sdt=2005&sciodt=0,5&hl=en",449,"2023-02-09 16:59:31","","","","",,,,,26,3.71,26,1,7,"… economic activity and analysis of regional and local economic policies, (ii) study of public economic activity … of economic activity, particularly for quantitative evaluation of public policies. …","http://diposit.ub.edu/dspace/bitstream/2445/98583/1/IR16-004_Davtyan-Income.pdf","https://scholar.google.com/scholar?q=related:CHeRUZLm3VQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
62,"C Ramlogan","The transmission mechanism of monetary policy: Evidence from the Caribbean",2004,"Journal of Economic Studies","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/01443580410555537/full/html","https://scholar.google.com/scholar?cites=17100275697283433984&as_sdt=2005&sciodt=0,5&hl=en",450,"2023-02-09 16:59:31","","10.1108/01443580410555537","","",,,,,62,3.26,62,1,19,"… VAR analysis is useful in this context because it allows estimation of the response of economic activity variables to monetary policy innovations and in doing so it can assist policy …","","https://scholar.google.com/scholar?q=related:AAbTQSViUO0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
11,"O Cepni, R Gupta","Time-varying impact of monetary policy shocks on US stock returns: The role of investor sentiment",2021,"The North American Journal of Economics and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S1062940821001601","https://scholar.google.com/scholar?cites=10636009903619623090&as_sdt=2005&sciodt=0,5&hl=en",451,"2023-02-09 16:59:31","","","","",,,,,11,5.50,6,2,2,"… lower future economic activity. On the other hand, expansionary monetary policy shocks are … with low interest rates, increases in economic activity and higher earnings for the firms in the …","https://repository.up.ac.za/bitstream/handle/2263/86059/Cepni_TimeVarying_2021.pdf?sequence=1","https://scholar.google.com/scholar?q=related:ssjIxKeympMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
2,"ME Waugh","Comment on: Innovation, productivity, and monetary policy",2018,"Journal of Monetary Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0304393217301289","https://scholar.google.com/scholar?cites=7197421292467324837&as_sdt=2005&sciodt=0,5&hl=en",452,"2023-02-09 16:59:31","","","","",,,,,2,0.40,2,1,5,"… Can monetary policy affect trends in … monetary policy have no impact on long-run economic growth. Money, through transitory nominal rigidities, can influence short-run economic activity…","","https://scholar.google.com/scholar?q=related:pQdZLIhg4mMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
9,"MS Rafiq","Monetary policy transmission and financial stability in a LIC: The case of Bangladesh",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=grEaEAAAQBAJ&oi=fnd&pg=PA5&dq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&ots=KKkrC-4N3J&sig=fASk-F_xRLH6rhYbTLwgSlwWrW8","https://scholar.google.com/scholar?cites=1018193346936915185&as_sdt=2005&sciodt=0,5&hl=en",453,"2023-02-09 16:59:31","BOOK","","","",,,,,9,1.13,9,1,8,"… This paper explores how monetary policy affects the real economy and its efficacy in … This paper shows that monetary policy modestly impacts real economic activity and inflation via the …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2015&issue=231&artnum=A001","https://scholar.google.com/scholar?q=related:8UTXVHRZIQ4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
56,"CB Garrison, HS Chang","The effect of monetary and fiscal policies on regional business cycles",1979,"International Regional Science …","journals.sagepub.com","https://journals.sagepub.com/doi/pdf/10.1177/016001767900400206","https://scholar.google.com/scholar?cites=13090386492467603618&as_sdt=2005&sciodt=0,5&hl=en",454,"2023-02-09 16:59:31","","10.1177/016001767900400206","","",,,,,56,1.27,28,2,44,"… First, they support the Keynesian hypothesis that fiscal as well as monetary policy actions influence regional economic activity. In our model, the direct influence is on regional export …","","https://scholar.google.com/scholar?q=related:omgauChlqrUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
95,"E Stockhammer, S Sturn","The impact of monetary policy on unemployment hysteresis",2012,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036846.2011.566199","https://scholar.google.com/scholar?cites=16092623171732424141&as_sdt=2005&sciodt=0,5&hl=en",455,"2023-02-09 16:59:31","","10.1080/00036846.2011.566199","","",,,,,95,8.64,48,2,11,"This article investigates the hypothesis that the extent to which hysteresis occurs in the aftermath of recessions depends on monetary policy reactions. The degree of hysteresis is …","https://www.tandfonline.com/doi/pdf/10.1080/00036846.2011.566199?needAccess=true&role=button","https://scholar.google.com/scholar?q=related:zcVUJ4N7VN8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
93,"K Miyajima, MS Mohanty, J Yetman","Spillovers of US unconventional monetary policy to Asia: the role of long-term interest rates",2014,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2542229","https://scholar.google.com/scholar?cites=3764856173709186489&as_sdt=2005&sciodt=0,5&hl=en",456,"2023-02-09 16:59:31","","","","",,,,,93,10.33,31,3,9,"… This finding also helps us to unravel what may be behind the weak response of Asian economic activity to a US monetary policy shock. Industrial production is only a partial measure of …","https://www.bis.org/publ/work478.pdf","https://scholar.google.com/scholar?q=related:uVVfML50PzQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
0,"PDR Lao","The Impact of Monetary Policy on Economic Development: Evidence from",2017,"","core.ac.uk","https://core.ac.uk/download/pdf/211623800.pdf","",457,"2023-02-09 16:59:31","PDF","","","",,,,,0,0.00,0,1,6,"… monetary policy on the economic development and the changing in aggregate economic activity depend on how monetary policy … to formulate the monetary policy of macroeconomic …","https://core.ac.uk/download/pdf/211623800.pdf","https://scholar.google.com/scholar?q=related:9BFvsOqkHckJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
1,"MN Farhan, AT Hussein, ...","The impact of monetary policy on monetary stability in Iraq for the period (2004-2018)",2022,"Eurasian Journal of History …","geniusjournals.org","https://www.geniusjournals.org/index.php/ejhge/article/view/942","https://scholar.google.com/scholar?cites=4157421233889501798&as_sdt=2005&sciodt=0,5&hl=en",458,"2023-02-09 16:59:31","","","","",,,,,1,1.00,0,3,1,"… Authority is keen to make economic activity at a high level of … the stability of economic activity and reduce unemployment … of monetary policy in raising these rates is through its impact …","https://www.geniusjournals.org/index.php/ejhge/article/download/942/833","https://scholar.google.com/scholar?q=related:ZmKm05UgsjkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
17,"A Halberstadt, L Krippner","The effect of conventional and unconventional euro area monetary policy on macroeconomic variables",2016,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2899670","https://scholar.google.com/scholar?cites=15250851730517739011&as_sdt=2005&sciodt=0,5&hl=en",459,"2023-02-09 16:59:31","","","","",,,,,17,2.43,9,2,7,"… economic activity in the euro area across our sample, although the responses to monetary policy … Our results indicate that euro area monetary policy has remained accommodative since …","https://www.econstor.eu/bitstream/10419/148920/1/87621037X.pdf","https://scholar.google.com/scholar?q=related:A0apr9jopdMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+activity%22&hl=en&as_sdt=0,5"
