1,0000000000000018; 0,0031808629983309158
2,0000000000000018; 0,00592978903877199
3,0000000000000018; 0,0024012094015924638
4; -0,00044709552083618473
5; -0,00014263824664131376
6; -0,005602292937860855
7; -0,006337154896434731
8; -0,005476920130243248
9; -0,0061693983090267395
10; -0,004929597504583145
11; -0,002295810873669526
12; -0,0018139929405970433
13; -0,001919063124196244
14; -0,0031170547514159895
15; -0,003132870003009828
16; -0,0038513421074233226
17; -0,005045940843297689
18; -0,0046449229758940575
19; -0,003427148603168527
19,999999999999996; -0,0017959340027909314
